GEOCODE_SECCIONES_2011,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20110101_38011_D01_S004,1586,38.3,746,840,112.6,1417,169,10.7,281,1095,210,112,82,16,17.7,69,13.2,44.8,19.2,25.7,74.7,133.8,7.6,39,11,14429.1,1537.5,40,55,134,68,43,340,1141,170,275,71.9,10.7,17.3
20110101_38011_D01_S005,2458,37,1190,1268,106.6,2121,337,13.7,376,1830,252,158,76,18,15.3,74.5,10.3,34.3,13.8,20.5,67,149.2,7.1,30.2,14.4,17093.1,2343.5,82,79,144,101,53,459,1460,424,574,59.4,17.2,23.4
20110101_38011_D01_S006,2557,37.2,1261,1296,102.8,2187,370,14.5,363,1981,213,131,67,15,14.2,77.5,8.3,29.1,10.8,18.3,58.7,170.4,7,31.5,48.2,5305.2,767.7,89,92,133,69,39,422,1579,431,547,61.8,16.9,21.4
20110101_38011_D01_S007,2037,36.5,970,1067,110,1800,237,11.6,324,1560,153,102,46,5,15.9,76.6,7.5,30.6,9.8,20.8,47.2,211.8,3.3,30.1,17.4,11708.2,1362.2,75,69,133,61,35,373,1256,385,396,61.7,18.9,19.4
20110101_38011_D01_S008,1023,39.5,496,527,106.2,899,124,12.1,151,736,136,76,51,9,14.8,71.9,13.3,39,18.5,20.5,90.1,111,6.6,37.5,41.6,2461.5,298.4,28,32,63,39,16,178,680,130,213,66.5,12.7,20.8
20110101_38011_D01_S009,1814,38.4,867,947,109.2,1611,203,11.2,299,1295,220,132,68,20,16.5,71.4,12.1,40.1,17,23.1,73.6,135.9,9.1,30.9,58.9,3078.8,344.5,62,72,113,70,40,357,1197,260,357,66,14.3,19.7
20110101_38011_D01_S010,1327,40.5,626,701,112,1087,240,18.1,190,915,222,123,84,15,14.3,69,16.7,45,24.3,20.8,116.8,85.6,6.8,37.8,10.8,12246,2214.8,35,37,80,54,24,230,744,195,388,56.1,14.7,29.2
20110101_38011_D01_S011,327,49.6,159,168,105.7,301,26,8,18,245,64,32,25,7,5.5,74.9,19.6,33.5,26.1,7.3,355.6,28.1,10.9,39.1,13.5,2430.9,193.3,6,2,8,3,3,22,209,61,57,63.9,18.7,17.4
20110101_38011_D02_S001,1546,40,803,743,92.5,1427,119,7.7,231,1103,212,128,66,18,14.9,71.3,13.7,40.2,19.2,20.9,91.8,109,8.5,31.1,1119.9,138,10.6,54,36,85,76,38,289,1282,66,198,82.9,4.3,12.8
20110101_38011_D02_S002,1525,40.7,749,776,103.6,1441,84,5.5,215,1074,236,136,80,20,14.1,70.4,15.5,42,22,20,109.8,91.1,8.5,33.9,1252.5,121.8,6.7,28,45,102,60,31,266,1282,96,147,84.1,6.3,9.6
20110101_38011_D02_S003,2044,41.1,1009,1035,102.6,1953,91,4.5,312,1383,349,188,127,34,15.3,67.7,17.1,47.8,25.2,22.6,111.9,89.4,9.7,36.4,1271.5,160.8,7.2,58,62,145,62,42,369,1747,106,191,85.5,5.2,9.3
20110101_38011_D02_S004,1563,42.2,768,795,103.5,1530,33,2.1,198,1072,293,151,119,23,12.7,68.6,18.7,45.8,27.3,18.5,148,67.6,7.8,40.6,642.5,243.3,5.1,37,39,78,61,43,258,1439,37,87,92.1,2.4,5.6
20110101_38011_D02_S005,1359,35.9,679,680,100.1,1270,89,6.5,279,1005,75,49,20,6,20.5,74,5.5,35.2,7.5,27.8,26.9,372,8,26.7,160.9,844.5,55.3,38,57,126,68,32,321,992,164,203,73,12.1,14.9
20110101_38012_D01_S001,1674,46,862,812,94.2,1629,45,2.7,186,1089,399,159,171,69,11.1,65.1,23.8,53.7,36.6,17.1,214.5,46.6,17.3,42.9,2546.5,65.7,1.8,29,42,87,40,23,221,1483,62,129,88.6,3.7,7.7
20110101_38012_D01_S002,1341,46,682,659,96.6,1282,59,4.4,137,895,309,180,95,34,10.2,66.7,23,49.8,34.5,15.3,225.5,44.3,11,30.7,2044,65.6,2.9,28,26,46,46,15,161,1200,29,112,89.5,2.2,8.4
20110101_38013_D01_S001,2191,42.1,1096,1095,99.9,1794,397,18.1,298,1505,388,210,128,50,13.6,68.7,17.7,45.6,25.8,19.8,130.2,76.8,12.9,33,1974.1,111,20.1,60,55,124,92,49,380,1420,130,641,64.8,5.9,29.3
20110101_38013_D01_S002,1952,44.3,1005,947,94.2,1624,328,16.8,257,1244,451,215,154,82,13.2,63.7,23.1,56.9,36.3,20.7,175.5,57,18.2,34.1,6176.5,31.6,5.3,49,36,117,77,36,315,1233,74,645,63.2,3.8,33
20110101_38014_D01_S001,995,44.7,509,486,95.5,913,82,8.2,115,668,212,97,82,33,11.6,67.1,21.3,49,31.7,17.2,184.3,54.2,15.6,38.7,4288.3,23.2,1.9,27,19,51,30,15,142,831,28,136,83.5,2.8,13.7
20110101_38014_D01_S002,910,44.7,459,451,98.3,813,97,10.7,112,585,213,96,83,34,12.3,64.3,23.4,55.6,36.4,19.1,190.2,52.6,16,39,1318.2,69,7.4,19,18,50,36,16,139,723,33,154,79.5,3.6,16.9
20110101_38015_D01_S001,1812,46.4,884,928,105,1750,62,3.4,203,1175,434,193,180,61,11.2,64.8,24,54.2,36.9,17.3,213.8,46.8,14.1,41.5,181.4,998.6,34.2,36,38,81,56,27,238,1614,58,140,89.1,3.2,7.7
20110101_38015_D01_S002,779,45,387,392,101.3,750,29,3.7,76,536,167,89,65,13,9.8,68.8,21.4,45.3,31.2,14.2,219.7,45.5,7.8,38.9,90.4,861.4,32.1,18,14,33,19,11,95,632,52,95,81.1,6.7,12.2
20110101_38015_D02_S001,1151,42.6,578,573,99.1,1061,90,7.8,130,819,202,116,74,12,11.3,71.2,17.5,40.5,24.7,15.9,155.4,64.4,5.9,36.6,258.8,444.8,34.8,32,26,52,27,18,155,972,37,142,84.4,3.2,12.3
20110101_38015_D02_S002,1585,44.8,809,776,95.9,1495,90,5.7,177,1057,351,189,124,38,11.2,66.7,22.1,50,33.2,16.7,198.3,50.4,10.8,35.3,2379.1,66.6,3.8,32,24,80,55,27,218,1300,20,265,82,1.3,16.7
20110101_38016_D01_S001,666,51.1,362,304,84,598,68,10.2,60,380,226,108,86,32,9,57.1,33.9,75.3,59.5,15.8,376.7,26.5,14.2,38.1,5900.4,11.3,1.2,8,15,24,16,12,75,539,17,110,80.9,2.6,16.5
20110101_38016_D02_S001,1041,49.9,517,524,101.4,832,209,20.1,81,662,298,126,119,53,7.8,63.6,28.6,57.3,45,12.2,367.9,27.2,17.8,39.9,4355.1,23.9,4.8,8,17,33,27,21,106,760,36,245,73,3.5,23.5
20110101_38017_D01_S001,1410,38.7,736,674,91.6,1275,135,9.6,231,990,189,104,64,21,16.4,70.2,13.4,42.4,19.1,23.3,81.8,122.2,11.1,33.9,3242.2,43.5,4.2,37,49,93,68,31,278,1201,49,160,85.2,3.5,11.3
20110101_38017_D01_S002,1284,41.2,644,640,99.4,1166,118,9.2,184,874,226,136,70,20,14.3,68.1,17.6,46.9,25.9,21.1,122.8,81.4,8.8,31,842.5,152.4,14,34,36,73,52,28,223,1073,52,159,83.6,4,12.4
20110101_38017_D01_S003,2492,34.2,1265,1227,97,1739,753,30.2,465,1873,154,96,49,9,18.7,75.2,6.2,33,8.2,24.8,33.1,301.9,5.8,31.8,1080.9,230.6,69.7,91,100,185,112,58,546,1270,236,986,51,9.5,39.6
20110101_38017_D01_S004,1564,42.7,789,775,98.2,1292,272,17.4,208,1061,295,158,99,38,13.3,67.8,18.9,47.4,27.8,19.6,141.8,70.5,12.9,33.6,1751.7,89.3,15.5,25,38,94,65,29,251,1244,31,289,79.5,2,18.5
20110101_38017_D01_S005,823,44,416,407,97.8,765,58,7,112,522,189,80,82,27,13.6,63.4,23,57.7,36.2,21.5,168.8,59.3,14.3,43.4,2469.8,33.3,2.3,22,25,44,25,13,129,735,22,66,89.3,2.7,8
20110101_38017_D01_S006,1048,38.8,533,515,96.6,976,72,6.9,149,751,148,83,52,13,14.2,71.7,14.1,39.5,19.7,19.8,99.3,100.7,8.8,35.1,976.7,107.3,7.4,27,27,69,39,25,187,846,96,106,80.7,9.2,10.1
20110101_38017_D01_S007,2629,37.8,1335,1294,96.9,1657,972,37,378,1997,254,142,92,20,14.4,76,9.7,31.6,12.7,18.9,67.2,148.8,7.9,36.2,384.6,683.5,252.7,57,80,156,119,52,464,1051,497,1081,40,18.9,41.1
20110101_38017_D01_S008,3511,35.1,1811,1700,93.9,2499,1012,28.8,625,2603,283,188,74,21,17.8,74.1,8.1,34.9,10.9,24,45.3,220.8,7.4,26.1,296.2,1185.4,341.7,125,147,249,138,84,743,1875,322,1314,53.4,9.2,37.4
20110101_38017_D01_S009,2236,38.8,1130,1106,97.9,2008,228,10.2,343,1611,282,170,86,26,15.3,72,12.6,38.8,17.5,21.3,82.2,121.6,9.2,30.5,320.4,697.9,71.2,60,63,145,103,55,426,1725,180,331,77.1,8.1,14.8
20110101_38017_D01_S010,4177,37.4,2145,2032,94.7,2337,1840,44.1,587,3299,291,203,71,17,14.1,79,7,26.6,8.8,17.8,49.6,201.7,5.8,24.4,1757.3,237.7,104.7,137,122,241,109,75,684,1496,645,2036,35.8,15.4,48.7
20110101_38017_D01_S011,3565,34.7,1792,1773,98.9,2375,1190,33.4,621,2749,195,124,52,19,17.4,77.1,5.5,29.7,7.1,22.6,31.4,318.5,9.7,26.7,965.4,369.3,123.3,128,138,241,152,55,714,1576,361,1628,44.2,10.1,45.7
20110101_38017_D01_S012,1245,41.3,614,631,102.8,1190,55,4.4,189,837,219,105,96,18,15.2,67.2,17.6,48.7,26.2,22.6,115.9,86.3,8.2,43.8,158.5,785.3,34.7,25,42,75,59,31,232,1138,37,70,91.4,3,5.6
20110101_38017_D01_S013,3194,35,1644,1550,94.3,2161,1033,32.3,556,2480,158,99,50,9,17.4,77.6,4.9,28.8,6.4,22.4,28.4,351.9,5.7,31.6,29.3,10913.1,3529.5,101,114,232,144,59,650,1521,344,1329,47.6,10.8,41.6
20110101_38017_D01_S014,2213,36.8,1160,1053,90.8,1488,725,32.8,354,1689,170,106,52,12,16,76.3,7.7,31,10.1,21,48,208.2,7.1,30.6,1574.3,140.6,46.1,54,73,160,93,29,409,850,506,857,38.4,22.9,38.7
20110101_38017_D01_S015,2861,34.4,1481,1380,93.2,1901,960,33.6,505,2198,158,109,40,9,17.7,76.8,5.5,30.2,7.2,23,31.3,319.6,5.7,25.3,39.5,7241.4,2429.8,101,126,183,120,65,595,1304,330,1227,45.6,11.5,42.9
20110101_38017_D01_S016,1494,37.9,758,736,97.1,1345,149,10,269,1027,198,111,67,20,18,68.7,13.3,45.5,19.3,26.2,73.6,135.9,10.1,33.8,84.7,1764.3,176,48,53,115,65,40,321,1228,87,179,82.2,5.8,12
20110101_38017_D01_S017,3173,33.5,1623,1550,95.5,2384,789,24.9,711,2279,183,120,44,19,22.4,71.8,5.8,39.2,8,31.2,25.7,388.5,10.4,24,295.2,1075,267.3,105,179,299,155,61,799,1724,404,1045,54.3,12.7,32.9
20110101_38017_D01_S018,2636,35,1331,1305,98,1660,976,37,483,1993,160,106,45,9,18.3,75.6,6.1,32.3,8,24.2,33.1,301.9,5.6,28.1,14.9,17730.1,6564.7,99,114,173,127,47,560,975,590,1071,37,22.4,40.6
20110101_38018_D01_S001,1406,44.4,697,709,101.7,1377,29,2.1,169,915,322,167,124,31,12,65.1,22.9,53.7,35.2,18.5,190.5,52.5,9.6,38.5,1594.1,88.2,1.8,43,34,60,46,25,208,1281,13,112,91.1,0.9,8
20110101_38018_D01_S002,1789,41.3,889,900,101.2,1723,66,3.7,262,1212,315,179,104,32,14.6,67.7,17.6,47.6,26,21.6,120.2,83.2,10.2,33,462.3,387,14.3,62,55,88,72,25,302,1638,19,132,91.6,1.1,7.4
20110101_38018_D01_S003,2260,41.4,1097,1163,106,2181,79,3.5,307,1569,384,201,139,44,13.6,69.4,17,44,24.5,19.6,125.1,79.9,11.5,36.2,342.7,659.5,23.1,58,63,122,82,40,365,2040,44,176,90.3,1.9,7.8
20110101_38019_D01_S001,2094,40.5,1028,1066,103.7,1960,134,6.4,291,1475,328,182,111,35,13.9,70.4,15.7,42,22.2,19.7,112.7,88.7,10.7,33.8,522.1,401,25.7,63,57,116,78,53,367,1790,64,240,85.5,3.1,11.5
20110101_38019_D01_S002,2251,39.6,1131,1120,99,2012,239,10.6,335,1595,321,164,128,29,14.9,70.9,14.3,41.1,20.1,21,95.8,104.4,9,39.9,5975,37.7,4,44,60,162,89,74,429,1912,23,316,84.9,1,14
20110101_38019_D01_S003,1620,41.8,802,818,102,1374,246,15.2,223,1125,272,132,110,30,13.8,69.4,16.8,44,24.2,19.8,122,82,11,40.4,4333.8,37.4,5.7,45,34,105,56,34,274,1291,41,288,79.7,2.5,17.8
20110101_38019_D01_S004,2008,36.2,1053,955,90.7,1527,481,24,347,1493,168,114,42,12,17.3,74.4,8.4,34.5,11.3,23.2,48.4,206.5,7.1,25,1779.2,112.9,27,62,58,158,99,52,429,1328,100,580,66.1,5,28.9
20110101_38019_D01_S005,2400,37.9,1223,1177,96.2,1897,503,21,382,1736,282,171,89,22,15.9,72.3,11.8,38.2,16.2,22,73.8,135.5,7.8,31.6,171.6,1398.3,293.1,85,80,145,94,55,459,1640,156,604,68.3,6.5,25.2
20110101_38019_D01_S007,1506,40.8,758,748,98.7,1193,313,20.8,241,1007,258,171,70,17,16,66.9,17.1,49.6,25.6,23.9,107.1,93.4,6.6,27.1,578.5,260.3,54.1,27,39,106,80,28,280,1076,55,375,71.4,3.7,24.9
20110101_38019_D01_S008,1945,40.8,978,967,98.9,1341,604,31.1,284,1357,304,211,77,16,14.6,69.8,15.6,43.3,22.4,20.9,107,93.4,5.3,25.3,1144.9,169.9,52.8,55,64,110,66,35,330,1187,95,663,61,4.9,34.1
20110101_38019_D01_S009,1725,38.7,855,870,101.8,1122,603,35,274,1230,221,123,83,15,15.9,71.3,12.8,40.2,18,22.3,80.7,124,6.8,37.6,13.8,12479.1,4362.3,45,56,111,75,41,328,908,114,703,52.6,6.6,40.8
20110101_38019_D01_S010,3202,39.7,1588,1614,101.6,2001,1201,37.5,481,2258,463,322,123,18,15,70.5,14.5,41.8,20.5,21.3,96.3,103.9,3.9,26.6,43,7447.5,2793.4,85,101,202,136,66,590,1593,231,1378,49.8,7.2,43
20110101_38019_D01_S011,1645,36.5,833,812,97.5,1461,184,11.2,286,1188,171,101,52,18,17.4,72.2,10.4,38.5,14.4,24.1,59.8,167.3,10.5,30.4,80.6,2041.6,228.4,49,66,112,86,51,364,1236,80,329,75.1,4.9,20
20110101_38020_D01_S001,1561,39.3,755,806,106.8,1445,116,7.4,251,1078,232,101,89,42,16.1,69.1,14.9,44.8,21.5,23.3,92.4,108.2,18.1,38.4,14.7,10650.2,791.4,54,52,105,49,31,291,1223,68,270,78.3,4.4,17.3
20110101_38020_D01_S002,823,39.7,408,415,101.7,812,11,1.3,138,576,109,65,34,10,16.8,70,13.2,42.9,18.9,24,79,126.6,9.2,31.2,37.1,2220.2,29.7,22,35,63,23,10,153,753,19,51,91.5,2.3,6.2
20110101_38020_D01_S003,1861,41.9,904,957,105.9,1777,84,4.5,254,1281,326,165,128,33,13.6,68.8,17.5,45.3,25.4,19.8,128.3,77.9,10.1,39.3,93.9,1982.2,89.5,49,49,105,65,31,299,1549,104,208,83.2,5.6,11.2
20110101_38020_D01_S004,1153,42,595,558,93.8,1053,100,8.7,143,810,200,103,80,17,12.4,70.3,17.3,42.3,24.7,17.7,139.9,71.5,8.5,40,636,181.3,15.7,26,27,66,34,28,181,936,51,166,81.2,4.4,14.4
20110101_38020_D01_S005,659,43.7,329,330,100.3,650,9,1.4,96,422,141,67,52,22,14.6,64,21.4,56.2,33.4,22.7,146.9,68.1,15.6,36.9,789.9,83.4,1.1,13,23,39,23,17,115,609,20,30,92.4,3,4.6
20110101_38020_D01_S006,1091,43.1,556,535,96.2,1076,15,1.4,144,733,214,108,79,27,13.2,67.2,19.6,48.8,29.2,19.6,148.6,67.3,12.6,36.9,73.8,1477.6,20.3,21,26,57,46,17,167,1021,18,52,93.6,1.6,4.8
20110101_38020_D01_S007,1618,39.9,799,819,102.5,1479,139,8.6,256,1153,209,113,75,21,15.8,71.3,12.9,40.3,18.1,22.2,81.6,122.5,10,35.9,627,258.1,22.2,38,59,105,64,35,301,1207,125,286,74.6,7.7,17.7
20110101_38020_D01_S008,1048,42.1,506,542,107.1,1022,26,2.5,145,702,201,109,78,14,13.8,67,19.2,49.3,28.6,20.7,138.6,72.1,7,38.8,86.4,1213.1,30.1,27,32,69,22,20,170,962,28,58,91.8,2.7,5.5
20110101_38020_D01_S009,1271,37.3,601,670,111.5,1256,15,1.2,181,981,109,73,30,6,14.2,77.2,8.6,29.6,11.1,18.5,60.2,166.1,5.5,27.5,24.5,5186.1,61.2,27,30,89,49,25,220,1221,18,32,96.1,1.4,2.5
20110101_38020_D01_S010,973,39,476,497,104.4,955,18,1.8,160,689,124,69,45,10,16.4,70.8,12.7,41.2,18,23.2,77.5,129,8.1,36.3,124.8,779.5,14.4,27,32,68,44,23,194,896,43,34,92.1,4.4,3.5
20110101_38020_D01_S011,1642,40.3,810,832,102.7,1508,134,8.2,250,1151,241,98,87,56,15.2,70.1,14.7,42.7,20.9,21.7,96.4,103.7,23.2,36.1,116.9,1404.5,114.6,54,40,115,56,17,282,1237,170,235,75.3,10.4,14.3
20110101_38020_D02_S001,1144,41,567,577,101.8,1041,103,9,156,792,196,97,75,24,13.6,69.2,17.1,44.4,24.7,19.7,125.6,79.6,12.2,38.3,579.1,197.5,17.8,37,28,58,45,21,189,972,25,147,85,2.2,12.8
20110101_38020_D02_S002,879,43.7,460,419,91.1,868,11,1.3,108,594,177,80,76,21,12.3,67.6,20.1,48,29.8,18.2,163.9,61,11.9,42.9,2114.7,41.6,0.5,23,26,40,26,16,131,817,18,44,92.9,2,5
20110101_38020_D03_S001,1088,42.7,561,527,93.9,1028,60,5.5,136,750,202,120,63,19,12.5,68.9,18.6,45.1,26.9,18.1,148.5,67.3,9.4,31.2,1503.5,72.4,4,28,21,53,39,12,153,947,36,105,87,3.3,9.7
20110101_38020_D03_S002,1320,45.9,660,660,100,1238,82,6.2,162,824,334,133,151,50,12.3,62.4,25.3,60.2,40.5,19.7,206.2,48.5,15,45.2,3427.2,38.5,2.4,32,33,67,43,14,189,1160,25,135,87.9,1.9,10.2
20110101_38021_D01_S001,1121,46.4,548,573,104.6,1053,68,6.1,108,760,253,128,77,48,9.6,67.8,22.6,47.5,33.3,14.2,234.3,42.7,19,30.4,1998.1,56.1,3.4,11,15,53,36,14,129,993,32,96,88.6,2.9,8.6
20110101_38021_D02_S001,1111,47.4,575,536,93.2,957,154,13.9,94,756,261,122,104,35,8.5,68,23.5,47,34.5,12.4,277.7,36,13.4,39.8,1930.6,57.5,8,16,16,43,29,20,124,888,42,181,79.9,3.8,16.3
20110101_38022_D01_S001,1634,43.5,786,848,107.9,1557,77,4.7,162,1194,278,150,97,31,9.9,73.1,17,36.9,23.3,13.6,171.6,58.3,11.2,34.9,36.3,4501.5,212.1,18,34,76,48,32,208,1397,50,187,85.5,3.1,11.4
20110101_38022_D01_S002,1469,41.9,690,779,112.9,1386,83,5.7,201,1004,264,156,84,24,13.7,68.3,18,46.3,26.3,20,131.3,76.1,9.1,31.8,11,13312.3,752.2,36,36,77,70,32,251,1162,67,240,79.1,4.6,16.3
20110101_38022_D01_S003,1163,46.3,573,590,103,1082,81,7,115,766,282,136,111,35,9.9,65.9,24.2,51.8,36.8,15,245.2,40.8,12.4,39.4,168.8,689,48,23,26,37,40,20,146,935,31,197,80.4,2.7,16.9
20110101_38022_D01_S004,797,43.5,378,419,110.8,729,68,8.5,110,515,172,85,66,21,13.8,64.6,21.6,54.8,33.4,21.4,156.4,64,12.2,38.4,4.5,17522.3,1495,16,20,54,28,10,128,594,35,168,74.5,4.4,21.1
20110101_38022_D01_S005,850,41.8,421,429,101.9,810,40,4.7,114,589,147,90,42,15,13.4,69.3,17.3,44.3,25,19.4,128.9,77.6,10.2,28.6,24.9,3411.5,160.5,21,15,52,34,22,144,724,15,111,85.2,1.8,13.1
20110101_38022_D01_S006,1473,41.2,723,750,103.7,1395,78,5.3,192,1026,255,141,91,23,13,69.7,17.3,43.6,24.9,18.7,132.8,75.3,9,35.7,62.6,2354.6,124.7,41,33,75,57,37,243,1183,63,227,80.3,4.3,15.4
20110101_38022_D02_S001,1547,41.2,791,756,95.6,1467,80,5.2,192,1094,261,143,97,21,12.4,70.7,16.9,41.4,23.9,17.6,135.9,73.6,8,37.2,1660,93.2,4.8,34,28,81,67,40,250,1379,6,162,89.1,0.4,10.5
20110101_38022_D02_S002,816,44.2,408,408,100,769,47,5.8,90,554,172,97,60,15,11,67.9,21.1,47.3,31,16.2,191.1,52.3,8.7,34.9,1195.6,68.3,3.9,18,23,38,18,16,113,699,8,109,85.7,1,13.4
20110101_38022_D02_S003,692,42.2,352,340,96.6,637,55,7.9,95,472,125,76,36,13,13.7,68.2,18.1,46.6,26.5,20.1,131.6,76,10.4,28.8,149.4,463.2,36.8,17,20,39,26,12,114,595,5,92,86,0.7,13.3
20110101_38022_D03_S001,1556,40.8,773,783,101.3,1473,83,5.3,203,1098,255,147,84,24,13,70.6,16.4,41.7,23.2,18.5,125.6,79.6,9.4,32.9,1669.1,93.2,5,28,35,94,56,34,247,1398,12,146,89.8,0.8,9.4
20110101_38022_D03_S002,1361,42,694,667,96.1,1311,50,3.7,186,936,239,129,94,16,13.7,68.8,17.6,45.4,25.5,19.9,128.5,77.8,6.7,39.3,85,1601.4,58.8,31,35,80,50,33,229,1230,7,124,90.4,0.5,9.1
20110101_38022_D03_S003,1147,41.1,578,569,98.4,1023,124,10.8,184,769,194,109,71,14,16,67,16.9,49.2,25.2,23.9,105.4,94.8,7.2,36.6,3417.2,33.6,3.6,34,27,87,45,20,213,996,7,144,86.8,0.6,12.6
20110101_38022_D03_S004,1304,41.4,644,660,102.5,1243,61,4.7,170,929,205,125,73,7,13,71.2,15.7,40.4,22.1,18.3,120.6,82.9,3.4,35.6,161.9,805.5,37.7,34,30,69,51,35,219,1170,17,117,89.7,1.3,9
20110101_38022_D04_S001,1003,40.8,512,491,95.9,886,117,11.7,143,690,170,96,64,10,14.3,68.8,16.9,45.4,24.6,20.7,118.9,84.1,5.9,37.6,238.7,420.3,49,31,21,52,53,26,183,843,11,149,84,1.1,14.9
20110101_38022_D04_S002,1577,41.6,766,811,105.9,1472,105,6.7,218,1082,277,143,108,26,13.8,68.6,17.6,45.7,25.6,20.1,127.1,78.7,9.4,39,145.6,1082.7,72.1,39,42,85,63,44,273,1349,15,213,85.5,1,13.5
20110101_38022_D04_S003,1658,36.9,853,805,94.4,1583,75,4.5,304,1153,201,111,77,13,18.3,69.5,12.1,43.8,17.4,26.4,66.1,151.2,6.5,38.3,64.5,2570.9,116.3,52,61,129,79,38,359,1428,44,186,86.1,2.7,11.2
20110101_38022_D04_S004,1156,42.8,569,587,103.2,1086,70,6.1,141,798,217,103,86,28,12.2,69,18.8,44.9,27.2,17.7,153.9,65,12.9,39.6,160.3,721,43.7,28,26,52,48,23,177,1005,16,135,86.9,1.4,11.7
20110101_38022_D05_S001,902,45.9,471,431,91.5,673,229,25.4,87,611,204,109,79,16,9.6,67.7,22.6,47.6,33.4,14.2,234.5,42.6,7.8,38.7,118.4,761.6,193.3,11,21,33,30,11,106,579,56,267,64.2,6.2,29.6
20110101_38022_D05_S002,2042,38.1,1030,1012,98.3,1916,126,6.2,348,1443,251,152,76,23,17,70.7,12.3,41.5,17.4,24.1,72.1,138.6,9.2,30.3,144.8,1410,87,71,72,136,89,42,410,1671,71,300,81.8,3.5,14.7
20110101_38023_D01_S001,884,43.3,432,452,104.6,809,75,8.5,82,632,170,82,65,23,9.3,71.5,19.2,39.9,26.9,13,207.3,48.2,13.5,38.2,15.6,5659.2,480.1,19,14,26,29,18,106,682,89,113,77.1,10.1,12.8
20110101_38023_D01_S002,717,40.1,325,392,120.6,644,73,10.2,74,542,101,57,31,13,10.3,75.6,14.1,32.3,18.6,13.7,136.5,73.3,12.9,30.7,10.1,7107.5,723.6,15,7,37,22,11,92,534,84,99,74.5,11.7,13.8
20110101_38023_D01_S003,1869,41.6,899,970,107.9,1668,201,10.8,191,1359,319,144,139,36,10.2,72.7,17.1,37.5,23.5,14.1,167,59.9,11.3,43.6,13,14409.2,1549.6,26,51,76,54,23,230,1419,147,303,75.9,7.9,16.2
20110101_38023_D01_S004,1196,40.4,583,613,105.1,1168,28,2.3,144,903,149,111,33,5,12,75.5,12.5,32.4,16.5,15.9,103.5,96.6,3.4,22.1,6.4,18678.5,437.3,28,30,55,38,12,163,1089,49,58,91.1,4.1,4.8
20110101_38023_D01_S005,2370,39.5,1171,1199,102.4,2232,138,5.8,346,1706,318,181,104,33,14.6,72,13.4,38.9,18.6,20.3,91.9,108.8,10.4,32.7,32.6,7258.9,422.7,69,74,144,79,52,418,1964,170,236,82.9,7.2,10
20110101_38023_D01_S006,1508,39.3,763,745,97.6,1432,76,5,214,1107,187,102,74,11,14.2,73.4,12.4,36.2,16.9,19.3,87.4,114.4,5.9,39.6,105.5,1429.2,72,35,40,97,56,35,263,1256,124,128,83.3,8.2,8.5
20110101_38023_D01_S007,1664,41.1,810,854,105.4,1514,150,9,179,1228,257,134,106,17,10.8,73.8,15.4,35.5,20.9,14.6,143.6,69.6,6.6,41.2,38.7,4296.5,387.3,34,30,73,54,28,219,1245,165,254,74.8,9.9,15.3
20110101_38023_D01_S008,1263,41.7,550,713,129.6,1039,224,17.7,91,960,212,91,92,29,7.2,76,16.8,31.6,22.1,9.5,233,42.9,13.7,43.4,3.5,35773,6344.5,26,17,25,32,21,121,826,142,295,65.4,11.2,23.4
20110101_38023_D01_S009,1670,38.1,823,847,102.9,1631,39,2.3,272,1208,190,116,62,12,16.3,72.3,11.4,38.2,15.7,22.5,69.9,143.2,6.3,32.6,67.4,2476.9,57.8,54,61,96,81,43,335,1483,93,94,88.8,5.6,5.6
20110101_38023_D01_S010,1517,39.6,743,774,104.2,1494,23,1.5,245,1079,193,90,75,28,16.2,71.1,12.7,40.6,17.9,22.7,78.8,126.9,14.5,38.9,318.6,476.1,7.2,35,45,113,66,37,296,1404,50,63,92.6,3.3,4.2
20110101_38023_D01_S011,958,43.9,465,493,106,807,151,15.8,67,687,204,97,73,34,7,71.7,21.3,39.4,29.7,9.8,304.5,32.8,16.7,35.8,6.1,15584.6,2456.4,15,8,29,19,10,81,669,84,205,69.8,8.8,21.4
