GEOCODE_SECCIONES_2012,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20120101_38009_D01_S003,873,38.7,480,393,81.9,717,156,17.9,112,680,81,48,26,7,12.8,77.9,9.3,28.4,11.9,16.5,72.3,138.3,8.6,32.1,150.6,579.7,103.6,30,21,40,32,13,136,444,228,201,50.9,26.1,23
20120101_38010_D01_S001,1256,44.4,637,619,97.2,1191,65,5.2,146,857,253,119,103,31,11.6,68.2,20.1,46.6,29.5,17,173.3,57.7,12.3,40.7,440.6,285.1,14.8,18,30,62,47,23,180,1101,36,119,87.7,2.9,9.5
20120101_38010_D01_S002,974,49.8,520,454,87.3,936,38,3.9,79,601,294,139,113,42,8.1,61.7,30.2,62.1,48.9,13.1,372.2,26.9,14.3,38.4,4656.1,20.9,0.8,4,19,39,23,14,99,830,20,124,85.2,2.1,12.7
20120101_38010_D01_S003,1322,45.7,683,639,93.6,1192,130,9.8,133,897,292,135,115,42,10.1,67.9,22.1,47.4,32.6,14.8,219.5,45.5,14.4,39.4,1274,103.8,10.2,15,34,50,41,28,168,1115,45,162,84.3,3.4,12.3
20120101_38010_D01_S004,1364,41.3,693,671,96.8,1307,57,4.2,180,956,228,120,86,22,13.2,70.1,16.7,42.7,23.8,18.8,126.7,78.9,9.6,37.7,277.8,491,20.5,37,30,77,44,39,227,1229,18,117,90.1,1.3,8.6
20120101_38011_D01_S001,2056,39.3,1036,1020,98.5,1960,96,4.7,339,1449,268,153,96,19,16.5,70.5,13,41.9,18.5,23.4,79.1,126.5,7.1,35.8,175.6,1171,54.7,60,74,131,102,44,411,1625,197,234,79,9.6,11.4
20120101_38011_D01_S002,1369,40,684,685,100.1,1298,71,5.2,230,925,214,119,73,22,16.8,67.6,15.6,48,23.1,24.9,93,107.5,10.3,34.1,54.9,2492.4,129.3,40,54,89,63,31,277,1156,67,146,84.4,4.9,10.7
20120101_38011_D01_S003,1418,38.9,716,702,98,1269,149,10.5,227,1014,177,95,58,24,16,71.5,12.5,39.8,17.5,22.4,78,128.2,13.6,32.8,35.9,3952.3,415.3,34,46,100,59,27,266,1011,163,244,71.3,11.5,17.2
20120101_38011_D01_S004,1579,38.9,736,843,114.5,1415,164,10.4,273,1098,208,107,82,19,17.3,69.5,13.2,43.8,18.9,24.9,76.2,131.2,9.1,39.4,11,14365.4,1492,35,52,130,73,36,326,1123,172,284,71.1,10.9,18
20120101_38011_D01_S005,2243,38.6,1099,1144,104.1,1953,290,12.9,306,1667,270,166,88,16,13.6,74.3,12,34.6,16.2,18.4,88.2,113.3,5.9,32.6,14.4,15597.9,2016.7,54,72,120,91,53,390,1348,385,510,60.1,17.2,22.7
20120101_38011_D01_S006,2635,37.7,1319,1316,99.8,2266,369,14,370,2038,227,135,76,16,14,77.3,8.6,29.3,11.1,18.2,61.4,163,7,33.5,48.2,5467,765.6,84,90,141,68,38,421,1621,469,545,61.5,17.8,20.7
20120101_38011_D01_S007,2028,37,974,1054,108.2,1825,203,10,312,1560,156,102,49,5,15.4,76.9,7.7,30,10,20,50,200,3.2,31.4,17.4,11656.4,1166.8,67,71,127,63,29,357,1302,368,358,64.2,18.1,17.7
20120101_38011_D01_S008,1035,40,492,543,110.4,911,124,12,159,730,146,81,56,9,15.4,70.5,14.1,41.8,20,21.8,91.8,108.9,6.2,38.4,41.6,2490.4,298.4,30,35,61,42,22,190,693,125,217,67,12.1,21
20120101_38011_D01_S009,1834,39,877,957,109.1,1627,207,11.3,296,1309,229,133,74,22,16.1,71.4,12.5,40.1,17.5,22.6,77.4,129.3,9.6,32.3,58.9,3112.8,351.3,54,76,114,70,39,353,1224,253,357,66.7,13.8,19.5
20120101_38011_D01_S010,1354,40.6,637,717,112.6,1111,243,17.9,201,930,223,123,81,19,14.8,68.7,16.5,45.6,24,21.6,110.9,90.1,8.5,36.3,10.8,12495.2,2242.5,40,40,81,51,29,241,752,197,405,55.5,14.5,29.9
20120101_38011_D01_S011,588,41,275,313,113.8,522,66,11.2,82,429,77,39,30,8,13.9,73,13.1,37.1,17.9,19.1,93.9,106.5,10.4,39,13.5,4371.2,490.6,38,13,20,15,12,98,347,124,117,59,21.1,19.9
20120101_38011_D02_S001,1591,40.2,818,773,94.5,1462,129,8.1,240,1127,224,138,65,21,15.1,70.8,14.1,41.2,19.9,21.3,93.3,107.1,9.4,29,1119.9,142.1,11.5,50,45,94,73,43,305,1305,73,213,82,4.6,13.4
20120101_38011_D02_S002,1528,40.8,748,780,104.3,1446,82,5.4,220,1075,233,133,85,15,14.4,70.4,15.2,42.1,21.7,20.5,105.9,94.4,6.4,36.5,1252.5,122,6.5,31,41,102,60,33,267,1284,95,149,84,6.2,9.8
20120101_38011_D02_S003,2044,41.2,1021,1023,100.2,1953,91,4.5,314,1386,344,175,131,38,15.4,67.8,16.8,47.5,24.8,22.7,109.6,91.3,11,38.1,1271.5,160.8,7.2,45,67,144,75,31,362,1748,106,190,85.5,5.2,9.3
20120101_38011_D02_S004,1566,42.5,766,800,104.4,1530,36,2.3,192,1085,289,139,127,23,12.3,69.3,18.5,44.3,26.6,17.7,150.5,66.4,8,43.9,642.5,243.7,5.6,40,34,74,59,48,255,1432,41,93,91.4,2.6,5.9
20120101_38011_D02_S005,1422,36.3,710,712,100.3,1321,101,7.1,276,1065,81,55,20,6,19.4,74.9,5.7,33.5,7.6,25.9,29.3,340.7,7.4,24.7,160.9,883.7,62.8,36,56,138,75,26,331,1034,160,228,72.7,11.3,16
20120101_38012_D01_S001,1680,46.2,870,810,93.1,1631,49,2.9,187,1097,396,150,167,79,11.1,65.3,23.6,53.1,36.1,17,211.8,47.2,19.9,42.2,2546.5,66,1.9,26,37,94,42,25,224,1479,61,140,88,3.6,8.3
20120101_38012_D01_S002,1283,46.2,657,626,95.3,1234,49,3.8,132,852,299,170,100,29,10.3,66.4,23.3,50.6,35.1,15.5,226.5,44.1,9.7,33.4,2044,62.8,2.4,20,34,49,41,12,156,1156,28,99,90.1,2.2,7.7
20120101_38013_D01_S001,2191,42.7,1106,1085,98.1,1785,406,18.5,280,1507,404,222,134,48,12.8,68.8,18.4,45.4,26.8,18.6,144.3,69.3,11.9,33.2,1974.1,111,20.6,50,56,126,74,54,360,1412,118,661,64.4,5.4,30.2
20120101_38013_D01_S002,1913,44.3,985,928,94.2,1589,324,16.9,258,1207,448,215,158,75,13.5,63.1,23.4,58.5,37.1,21.4,173.6,57.6,16.7,35.3,6176.5,31,5.2,47,39,117,77,43,323,1206,73,634,63,3.8,33.1
20120101_38014_D01_S001,954,45.3,490,464,94.7,884,70,7.3,112,626,216,106,69,41,11.7,65.6,22.6,52.4,34.5,17.9,192.9,51.9,19,31.9,4288.3,22.2,1.6,20,22,45,27,22,136,803,24,127,84.2,2.5,13.3
20120101_38014_D01_S002,886,45.6,446,440,98.7,795,91,10.3,99,569,218,99,81,38,11.2,64.2,24.6,55.7,38.3,17.4,220.2,45.4,17.4,37.2,1318.2,67.2,6.9,18,17,44,31,20,130,702,34,150,79.2,3.8,16.9
20120101_38015_D01_S001,1779,46.6,866,913,105.4,1711,68,3.8,200,1141,438,192,182,64,11.2,64.1,24.6,55.9,38.4,17.5,219,45.7,14.6,41.6,181.4,980.4,37.5,47,33,83,56,18,237,1599,50,130,89.9,2.8,7.3
20120101_38015_D01_S002,734,46.2,367,367,100,703,31,4.2,74,490,170,91,66,13,10.1,66.8,23.2,49.8,34.7,15.1,229.7,43.5,7.6,38.8,90.4,811.6,34.3,10,21,29,18,9,87,602,49,83,82,6.7,11.3
20120101_38015_D02_S001,1132,42.4,561,571,101.8,1045,87,7.7,138,798,196,116,66,14,12.2,70.5,17.3,41.9,24.6,17.3,142,70.4,7.1,33.7,258.8,437.4,33.6,26,33,48,35,18,160,953,40,139,84.2,3.5,12.3
20120101_38015_D02_S002,1445,45,732,713,97.4,1358,87,6,169,951,325,157,132,36,11.7,65.8,22.5,51.9,34.2,17.8,192.3,52,11.1,40.6,2379.1,60.7,3.7,26,30,73,54,21,204,1205,22,218,83.4,1.5,15.1
20120101_38016_D01_S001,628,51.8,345,283,82,554,74,11.8,59,348,221,103,85,33,9.4,55.4,35.2,80.5,63.5,17,374.6,26.7,14.9,38.5,5900.4,10.6,1.3,8,12,25,15,9,69,506,15,107,80.6,2.4,17
20120101_38016_D02_S001,1026,50.2,498,528,106,796,230,22.4,77,653,296,120,120,56,7.5,63.6,28.8,57.1,45.3,11.8,384.4,26,18.9,40.5,4355.1,23.6,5.3,6,20,35,25,11,97,732,35,259,71.3,3.4,25.2
20120101_38017_D01_S001,1399,39.5,725,674,93,1262,137,9.8,218,982,199,106,75,18,15.6,70.2,14.2,42.5,20.3,22.2,91.3,109.5,9,37.7,3242.2,43.1,4.2,30,49,93,66,33,271,1187,49,163,84.8,3.5,11.7
20120101_38017_D01_S002,1254,41.8,634,620,97.8,1134,120,9.6,168,867,219,124,76,19,13.4,69.1,17.5,44.6,25.3,19.4,130.4,76.7,8.7,34.7,842.5,148.8,14.2,27,33,65,59,24,208,1049,49,156,83.7,3.9,12.4
20120101_38017_D01_S003,2563,34.9,1285,1278,99.5,1819,744,29,473,1921,169,107,56,6,18.5,75,6.6,33.4,8.8,24.6,35.7,279.9,3.6,33.1,1080.9,237.1,68.8,76,112,196,114,56,554,1309,244,1010,51.1,9.5,39.4
20120101_38017_D01_S004,1556,43.4,785,771,98.2,1280,276,17.7,193,1059,304,168,99,37,12.4,68.1,19.5,46.9,28.7,18.2,157.5,63.5,12.2,32.6,1751.7,88.8,15.8,17,43,80,71,27,238,1229,28,299,79,1.8,19.2
20120101_38017_D01_S005,813,44.4,410,403,98.3,754,59,7.3,109,524,180,70,80,30,13.4,64.5,22.1,55.2,34.4,20.8,165.1,60.6,16.7,44.4,2469.8,32.9,2.4,12,25,45,33,7,122,713,23,77,87.7,2.8,9.5
20120101_38017_D01_S006,1003,39.7,504,499,99,931,72,7.2,128,732,143,82,49,12,12.8,73,14.3,37,19.5,17.5,111.7,89.5,8.4,34.3,976.7,102.7,7.4,20,23,68,29,24,164,817,81,105,81.5,8.1,10.5
20120101_38017_D01_S007,2664,38.4,1343,1321,98.4,1653,1011,38,376,2017,271,149,100,22,14.1,75.7,10.2,32.1,13.4,18.6,72.1,138.7,8.1,36.9,384.6,692.6,262.9,64,71,156,113,58,462,1069,467,1128,40.1,17.5,42.3
20120101_38017_D01_S008,3699,35.4,1895,1804,95.2,2706,993,26.8,685,2716,298,194,84,20,18.5,73.4,8.1,36.2,11,25.2,43.5,229.9,6.7,28.2,296.2,1248.9,335.3,137,150,290,137,72,786,2015,340,1344,54.5,9.2,36.3
20120101_38017_D01_S009,2247,38.8,1137,1110,97.6,2039,208,9.3,364,1593,290,175,90,25,16.2,70.9,12.9,41.1,18.2,22.8,79.7,125.5,8.6,31,320.4,701.3,64.9,58,65,155,113,55,446,1756,179,312,78.1,8,13.9
20120101_38017_D01_S010,4337,37.8,2223,2114,95.1,2427,1910,44,608,3405,324,228,77,19,14,78.5,7.5,27.4,9.5,17.9,53.3,187.7,5.9,23.8,1757.3,246.8,108.7,137,125,248,123,64,697,1556,671,2110,35.9,15.5,48.7
20120101_38017_D01_S011,3797,35.1,1902,1895,99.6,2602,1195,31.5,664,2903,230,152,49,29,17.5,76.5,6.1,30.8,7.9,22.9,34.6,288.7,12.6,21.3,965.4,393.3,123.8,127,150,262,160,68,767,1695,373,1729,44.6,9.8,45.5
20120101_38017_D01_S012,1231,41.9,607,624,102.8,1173,58,4.7,175,828,228,109,102,17,14.2,67.3,18.5,48.7,27.5,21.1,130.3,76.8,7.5,44.7,158.5,776.5,36.6,18,35,76,64,27,220,1125,35,71,91.4,2.8,5.8
20120101_38017_D01_S013,3295,35.5,1683,1612,95.8,2260,1035,31.4,569,2552,174,113,52,9,17.3,77.5,5.3,29.1,6.8,22.3,30.6,327,5.2,29.9,29.3,11258.1,3536.3,95,120,231,148,66,660,1544,338,1413,46.9,10.3,42.9
20120101_38017_D01_S014,2271,37.4,1186,1085,91.5,1509,762,33.6,356,1724,191,121,58,12,15.7,75.9,8.4,31.7,11.1,20.6,53.7,186.4,6.3,30.4,1574.3,144.3,48.4,52,67,172,86,42,419,874,492,905,38.5,21.7,39.9
20120101_38017_D01_S015,2928,35,1513,1415,93.5,1980,948,32.4,492,2260,176,121,47,8,16.8,77.2,6,29.6,7.8,21.8,35.8,279.5,4.5,26.7,39.5,7411,2399.5,81,139,184,128,61,593,1312,340,1276,44.8,11.6,43.6
20120101_38017_D01_S016,1452,38.8,742,710,95.7,1308,144,9.9,251,997,204,112,68,24,17.3,68.7,14,45.6,20.5,25.2,81.3,123,11.8,33.3,84.7,1714.7,170.1,28,56,113,68,26,291,1200,78,174,82.6,5.4,12
20120101_38017_D01_S017,3259,33.7,1668,1591,95.4,2462,797,24.5,720,2357,182,110,55,17,22.1,72.3,5.6,38.3,7.7,30.5,25.3,395.6,9.3,30.2,295.2,1104.2,270,110,161,318,178,60,827,1789,386,1084,54.9,11.8,33.3
20120101_38017_D01_S018,2777,35.1,1392,1385,99.5,1758,1019,36.7,530,2087,160,106,47,7,19.1,75.2,5.8,33.1,7.7,25.4,30.2,331.2,4.4,29.4,14.9,18678.5,6853.9,103,130,200,125,53,611,1055,605,1117,38,21.8,40.2
20120101_38018_D01_S001,1374,44.9,676,698,103.3,1348,26,1.9,163,891,320,168,121,31,11.9,64.8,23.3,54.2,35.9,18.3,196.3,50.9,9.7,37.8,1594.1,86.2,1.6,32,36,65,41,23,197,1242,13,119,90.4,0.9,8.7
20120101_38018_D01_S002,1786,41.7,886,900,101.6,1714,72,4,262,1211,313,173,111,29,14.7,67.8,17.5,47.5,25.8,21.6,119.5,83.7,9.3,35.5,462.3,386.3,15.6,49,69,93,71,33,315,1624,19,143,90.9,1.1,8
20120101_38018_D01_S003,2281,41.6,1112,1169,105.1,2203,78,3.4,320,1555,406,215,141,50,14,68.2,17.8,46.7,26.1,20.6,126.9,78.8,12.3,34.7,342.7,665.6,22.8,67,61,124,92,37,381,2055,44,182,90.1,1.9,8
20120101_38019_D01_S001,2024,41.2,1002,1022,102,1885,139,6.9,279,1423,322,171,116,35,13.8,70.3,15.9,42.2,22.6,19.6,115.4,86.6,10.9,36,522.1,387.6,26.6,57,52,107,82,42,340,1724,63,237,85.2,3.1,11.7
20120101_38019_D01_S002,2232,40,1123,1109,98.8,2000,232,10.4,323,1590,319,162,128,29,14.5,71.2,14.3,40.4,20.1,20.3,98.8,101.3,9.1,40.1,5975,37.4,3.9,42,69,150,91,58,410,1906,25,301,85.4,1.1,13.5
20120101_38019_D01_S003,1624,42,806,818,101.5,1365,259,15.9,228,1119,277,142,106,29,14,68.9,17.1,45.1,24.8,20.4,121.5,82.3,10.5,38.3,4333.8,37.5,6,40,46,102,57,38,283,1284,37,303,79.1,2.3,18.7
20120101_38019_D01_S004,2054,36.5,1075,979,91.1,1557,497,24.2,368,1498,188,131,44,13,17.9,72.9,9.2,37.1,12.6,24.6,51.1,195.7,6.9,23.4,1779.2,115.4,27.9,78,64,147,102,52,443,1349,106,599,65.7,5.2,29.2
20120101_38019_D01_S005,2385,38.5,1203,1182,98.3,1880,505,21.2,378,1707,300,166,111,23,15.8,71.6,12.6,39.7,17.6,22.1,79.4,126,7.7,37,171.6,1389.6,294.2,73,87,153,88,48,449,1614,143,628,67.7,6,26.3
20120101_38019_D01_S007,1502,40.9,751,751,100,1198,304,20.2,241,996,265,171,75,19,16,66.3,17.6,50.8,26.6,24.2,110,90.9,7.2,28.3,578.5,259.6,52.5,33,46,98,87,24,288,1075,52,375,71.6,3.5,25
20120101_38019_D01_S008,1974,41.7,981,993,101.2,1341,633,32.1,263,1382,329,223,87,19,13.3,70,16.7,42.8,23.8,19,125.1,79.9,5.8,26.4,1144.9,172.4,55.3,47,57,98,82,27,311,1155,110,709,58.5,5.6,35.9
20120101_38019_D01_S009,1728,39.1,868,860,99.1,1153,575,33.3,264,1235,229,128,78,23,15.3,71.5,13.3,39.9,18.5,21.4,86.7,115.3,10,34.1,13.8,12500.8,4159.7,51,55,104,73,40,323,905,132,691,52.4,7.6,40
20120101_38019_D01_S010,3254,40.3,1626,1628,100.1,2034,1220,37.5,488,2254,512,358,133,21,15,69.3,15.7,44.4,22.7,21.7,104.9,95.3,4.1,26,43,7568.4,2837.6,91,89,212,127,73,592,1609,211,1434,49.4,6.5,44.1
20120101_38019_D01_S011,1610,37.2,800,810,101.2,1445,165,10.2,275,1159,176,101,56,19,17.1,72,10.9,38.9,15.2,23.7,64,156.2,10.8,31.8,80.6,1998.2,204.8,46,63,105,80,53,347,1223,72,315,76,4.5,19.6
20120101_38020_D01_S001,1631,39,778,853,109.6,1518,113,6.9,282,1106,243,103,96,44,17.3,67.8,14.9,47.5,22,25.5,86.2,116,18.1,39.5,14.7,11127.8,771,69,61,98,72,19,319,1285,83,263,78.8,5.1,16.1
20120101_38020_D01_S002,822,40.1,408,414,101.5,811,11,1.3,137,572,113,65,39,9,16.7,69.6,13.7,43.7,19.8,24,82.5,121.2,8,34.5,37.1,2217.5,29.7,23,36,63,23,8,153,757,18,47,92.1,2.2,5.7
20120101_38020_D01_S003,1909,41.6,923,986,106.8,1825,84,4.4,280,1297,332,169,127,36,14.7,67.9,17.4,47.2,25.6,21.6,118.6,84.3,10.8,38.3,93.9,2033.3,89.5,74,45,103,69,26,317,1587,108,214,83.1,5.7,11.2
20120101_38020_D01_S004,1128,42.2,592,536,90.5,1033,95,8.4,150,774,204,113,76,15,13.3,68.6,18.1,45.7,26.4,19.4,136,73.5,7.4,37.3,636,177.4,14.9,28,26,62,40,19,175,920,47,161,81.6,4.2,14.3
20120101_38020_D01_S005,653,44.1,329,324,98.5,639,14,2.1,95,418,140,66,54,20,14.5,64,21.4,56.2,33.5,22.7,147.4,67.9,14.3,38.6,789.9,82.7,1.8,11,22,42,24,10,109,599,19,35,91.7,2.9,5.4
20120101_38020_D01_S006,1100,42.6,557,543,97.5,1087,13,1.2,164,730,206,97,81,28,14.9,66.4,18.7,50.7,28.2,22.5,125.6,79.6,13.6,39.3,73.8,1489.8,17.6,39,28,60,46,11,184,1026,21,53,93.3,1.9,4.8
20120101_38020_D01_S007,1675,40.4,842,833,98.9,1540,135,8.1,248,1201,226,124,82,20,14.8,71.7,13.5,39.5,18.8,20.6,91.1,109.7,8.8,36.3,627,267.1,21.5,40,58,102,68,25,293,1270,131,274,75.8,7.8,16.4
20120101_38020_D01_S008,1034,42.4,486,548,112.8,1013,21,2,141,690,203,110,84,9,13.6,66.7,19.6,49.9,29.4,20.4,144,69.5,4.4,41.4,86.4,1196.9,24.3,27,33,57,35,16,168,951,25,58,92,2.4,5.6
20120101_38020_D01_S009,1276,37.4,602,674,112,1262,14,1.1,201,956,119,81,33,5,15.8,74.9,9.3,33.5,12.4,21,59.2,168.9,4.2,27.7,24.5,5206.5,57.1,43,28,90,49,31,241,1224,19,33,95.9,1.5,2.6
20120101_38020_D01_S010,985,39.3,492,493,100.2,966,19,1.9,167,687,131,76,44,11,17,69.7,13.3,43.4,19.1,24.3,78.4,127.5,8.4,33.6,124.8,789.1,15.2,30,30,79,36,26,201,904,40,41,91.8,4.1,4.2
20120101_38020_D01_S011,1790,39.7,889,901,101.3,1652,138,7.7,277,1267,246,106,95,45,15.5,70.8,13.7,41.3,19.4,21.9,88.8,112.6,18.3,38.6,116.9,1531.1,118,62,56,113,60,22,313,1356,188,246,75.8,10.5,13.7
20120101_38020_D02_S001,1131,41.2,557,574,103.1,1036,95,8.4,157,786,188,87,75,26,13.9,69.5,16.6,43.9,23.9,20,119.7,83.5,13.8,39.9,579.1,195.3,16.4,34,34,53,49,20,190,970,23,138,85.8,2,12.2
20120101_38020_D02_S002,873,43.6,447,426,95.3,859,14,1.6,113,583,177,85,69,23,12.9,66.8,20.3,49.7,30.4,19.4,156.6,63.8,13,39,2114.7,41.3,0.7,25,30,43,20,17,135,812,16,45,93,1.8,5.2
20120101_38020_D03_S001,1105,42.8,562,543,96.6,1049,56,5.1,142,759,204,114,71,19,12.9,68.7,18.5,45.6,26.9,18.7,143.7,69.6,9.3,34.8,1503.5,73.5,3.7,35,20,50,45,10,160,968,37,100,87.6,3.3,9
20120101_38020_D03_S002,1333,45.7,661,672,101.7,1255,78,5.9,163,840,330,134,143,53,12.2,63,24.8,58.7,39.3,19.4,202.5,49.4,16.1,43.3,3427.2,38.9,2.3,37,29,61,51,17,195,1175,21,137,88.1,1.6,10.3
20120101_38021_D01_S001,1018,47.4,498,520,104.4,949,69,6.8,94,674,250,118,84,48,9.2,66.2,24.6,51,37.1,13.9,266,37.6,19.2,33.6,1998.1,50.9,3.5,9,13,44,37,12,115,897,27,94,88.1,2.7,9.2
20120101_38021_D02_S001,1098,47.3,575,523,91,942,156,14.2,98,747,253,109,108,36,8.9,68,23,47,33.9,13.1,258.2,38.7,14.2,42.7,1930.6,56.9,8.1,15,16,47,31,22,131,872,43,183,79.4,3.9,16.7
20120101_38022_D01_S001,1601,43.9,772,829,107.4,1534,67,4.2,161,1166,274,151,93,30,10.1,72.8,17.1,37.3,23.5,13.8,170.2,58.8,10.9,33.9,36.3,4410.6,184.6,20,33,70,50,26,199,1379,49,173,86.1,3.1,10.8
20120101_38022_D01_S002,1430,42,674,756,112.2,1354,76,5.3,199,967,264,155,82,27,13.9,67.6,18.5,47.9,27.3,20.6,132.7,75.4,10.2,31.1,11,12958.9,688.7,33,40,79,67,25,244,1131,62,237,79.1,4.3,16.6
20120101_38022_D01_S003,1109,47,548,561,102.4,1032,77,6.9,103,732,274,130,109,35,9.3,66,24.7,51.5,37.4,14.1,266,37.6,12.8,39.8,168.8,657,45.6,20,20,37,36,18,131,891,36,182,80.3,3.2,16.4
20120101_38022_D01_S004,770,44.3,365,405,111,703,67,8.7,92,506,172,80,73,19,11.9,65.7,22.3,52.2,34,18.2,187,53.5,11,42.4,4.5,16928.7,1473,9,22,36,32,14,113,577,37,156,74.9,4.8,20.3
20120101_38022_D01_S005,825,42.7,408,417,102.2,785,40,4.8,103,567,155,93,48,14,12.5,68.7,18.8,45.5,27.3,18.2,150.5,66.5,9,31,24.9,3311.2,160.5,16,14,47,34,19,130,707,13,105,85.7,1.6,12.7
20120101_38022_D01_S006,1435,41.5,708,727,102.7,1365,70,4.9,195,983,257,144,87,26,13.6,68.5,17.9,46,26.1,19.8,131.8,75.9,10.1,33.9,62.6,2293.8,111.9,38,43,72,56,27,236,1176,59,200,82,4.1,13.9
20120101_38022_D02_S001,1475,41.7,758,717,94.6,1401,74,5,180,1050,245,121,94,30,12.2,71.2,16.6,40.5,23.3,17.1,136.1,73.5,12.2,38.4,1660,88.9,4.5,29,33,74,58,40,234,1316,7,152,89.2,0.5,10.3
20120101_38022_D02_S002,795,44.9,396,399,100.8,751,44,5.5,88,532,175,101,59,15,11.1,66.9,22,49.4,32.9,16.5,198.9,50.3,8.6,33.7,1195.6,66.5,3.7,19,18,40,16,17,110,679,12,104,85.4,1.5,13.1
20120101_38022_D02_S003,659,42.9,335,324,96.7,606,53,8,88,452,119,72,34,13,13.4,68.6,18.1,45.8,26.3,19.5,135.2,73.9,10.9,28.6,149.4,441.2,35.5,12,21,37,25,15,110,574,0,85,87.1,0,12.9
20120101_38022_D03_S001,1514,41.8,748,766,102.4,1428,86,5.7,192,1060,262,150,83,29,12.7,70,17.3,42.8,24.7,18.1,136.5,73.3,11.1,31.7,1669.1,90.7,5.2,21,33,84,65,27,230,1351,20,143,89.2,1.3,9.4
20120101_38022_D03_S002,1339,42.5,680,659,96.9,1287,52,3.9,177,922,240,130,95,15,13.2,68.9,17.9,45.2,26,19.2,135.6,73.8,6.2,39.6,85,1575.6,61.2,22,31,82,56,22,213,1210,6,123,90.4,0.4,9.2
20120101_38022_D03_S003,1138,41.6,579,559,96.5,1015,123,10.8,182,757,199,108,75,16,16,66.5,17.5,50.3,26.3,24,109.3,91.5,8,37.7,3417.2,33.3,3.6,26,36,80,52,19,213,989,7,142,86.9,0.6,12.5
20120101_38022_D03_S004,1284,42.2,641,643,100.3,1217,67,5.2,162,907,215,128,75,12,12.6,70.6,16.7,41.6,23.7,17.9,132.7,75.3,5.6,34.9,161.9,793.2,41.4,21,38,72,45,32,208,1142,19,123,88.9,1.5,9.6
20120101_38022_D04_S001,999,41.4,508,491,96.7,877,122,12.2,132,697,170,97,62,11,13.2,69.8,17,43.3,24.4,18.9,128.8,77.6,6.5,36.5,238.7,418.6,51.1,27,24,50,48,27,176,832,10,157,83.3,1,15.7
20120101_38022_D04_S002,1586,42.1,756,830,109.8,1488,98,6.2,216,1089,281,139,113,29,13.6,68.7,17.7,45.6,25.8,19.8,130.1,76.9,10.3,40.2,145.6,1088.9,67.3,34,43,86,69,27,259,1364,17,205,86,1.1,12.9
20120101_38022_D04_S003,1642,37.7,838,804,95.9,1586,56,3.4,286,1158,198,102,82,14,17.4,70.5,12.1,41.8,17.1,24.7,69.2,144.4,7.1,41.4,64.5,2546.1,86.8,46,67,112,80,27,332,1429,35,178,87,2.1,10.8
20120101_38022_D04_S004,1161,43.3,575,586,101.9,1092,69,5.9,133,808,220,104,88,28,11.5,69.6,18.9,43.7,27.2,16.5,165.4,60.5,12.7,40,160.3,724.1,43,23,29,49,41,30,172,1004,18,139,86.5,1.6,12
20120101_38022_D05_S001,867,46.9,450,417,92.7,633,234,27,84,568,215,110,83,22,9.7,65.5,24.8,52.6,37.9,14.8,256,39.1,10.2,38.6,118.4,732,197.6,11,18,33,26,12,100,557,44,266,64.2,5.1,30.7
20120101_38022_D05_S002,2097,38.2,1045,1052,100.7,1967,130,6.2,361,1484,252,150,84,18,17.2,70.8,12,41.3,17,24.3,69.8,143.3,7.1,33.3,144.8,1448,89.8,66,73,142,102,42,425,1717,72,308,81.9,3.4,14.7
20120101_38023_D01_S001,874,43.4,421,453,107.6,798,76,8.7,84,618,172,82,69,21,9.6,70.7,19.7,41.4,27.8,13.6,204.8,48.8,12.2,40.1,15.6,5595.2,486.5,22,16,31,26,9,104,680,82,112,77.8,9.4,12.8
20120101_38023_D01_S002,713,41,323,390,120.7,637,76,10.7,68,537,108,60,34,14,9.5,75.3,15.1,32.8,20.1,12.7,158.8,63,13,31.5,10.1,7067.8,753.4,12,7,31,25,13,88,533,79,101,74.8,11.1,14.2
20120101_38023_D01_S003,1853,41.8,888,965,108.7,1626,227,12.3,180,1361,312,140,140,32,9.7,73.4,16.8,36.1,22.9,13.2,173.3,57.7,10.3,44.9,13,14285.8,1750.1,27,43,70,52,28,220,1390,139,324,75,7.5,17.5
