GEOCODE_SECCIONES_2009,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20090101_38006_D01_S007,3612,34.2,1901,1711,90,2028,1584,43.9,619,2831,162,120,37,5,17.1,78.4,4.5,27.6,5.7,21.9,26.2,382.1,3.1,22.8,15.5,23270.9,10205.2,147,146,217,143,75,728,1238,408,1966,34.3,11.3,54.4
20090101_38006_D01_S008,1775,37.3,918,857,93.4,1157,618,34.8,269,1346,160,103,43,14,15.2,75.8,9,31.9,11.9,20,59.5,168.1,8.8,26.9,6.7,26620.9,9268.6,37,61,109,79,43,329,813,232,730,45.8,13.1,41.1
20090101_38006_D01_S009,2713,35.7,1371,1342,97.9,2058,655,24.1,467,2025,221,141,61,19,17.2,74.6,8.1,34,10.9,23.1,47.3,211.3,8.6,27.6,248.3,1092.4,263.7,82,101,193,117,65,558,1609,302,802,59.3,11.1,29.6
20090101_38006_D01_S010,1956,37.3,1002,954,95.2,1555,401,20.5,334,1400,222,132,69,21,17.1,71.6,11.3,39.7,15.9,23.9,66.5,150.5,9.5,31.1,269.2,726.7,149,48,61,146,102,45,402,1354,139,463,69.2,7.1,23.7
20090101_38006_D01_S011,4469,37.5,2408,2061,85.6,1437,3032,67.8,407,3640,422,278,127,17,9.1,81.4,9.4,22.8,11.6,11.2,103.7,96.4,4,30.1,154,2902.6,1969.3,94,74,155,120,61,504,599,734,3136,13.4,16.4,70.2
20090101_38006_D01_S012,3031,33.7,1556,1475,94.8,2236,795,26.2,582,2275,174,106,54,14,19.2,75.1,5.7,33.2,7.6,25.6,29.9,334.5,8,31,125.6,2412.5,632.8,102,129,245,142,63,681,1729,329,973,57,10.9,32.1
20090101_38006_D01_S013,2727,34.2,1417,1310,92.4,1693,1034,37.9,491,2079,157,96,52,9,18,76.2,5.8,31.2,7.6,23.6,32,312.7,5.7,33.1,64.1,4256.7,1614,96,108,196,117,73,590,1181,249,1297,43.3,9.1,47.6
20090101_38006_D01_S014,2964,36.3,1511,1453,96.2,1506,1458,49.2,378,2382,204,146,46,12,12.8,80.4,6.9,24.4,8.6,15.9,54,185.3,5.9,22.5,149.3,1984.8,976.3,54,82,151,115,60,462,798,612,1554,26.9,20.6,52.4
20090101_38006_D01_S015,2647,39.7,1369,1278,93.4,1178,1469,55.5,298,2068,281,201,67,13,11.3,78.1,10.6,28,13.6,14.4,94.3,106,4.6,23.8,119.1,2221.9,1233.1,49,63,113,101,47,373,602,496,1549,22.7,18.7,58.5
20090101_38006_D01_S016,5589,44.1,2964,2625,88.6,1786,3803,68,531,4089,969,708,217,44,9.5,73.2,17.3,36.7,23.7,13,182.5,54.8,4.5,22.4,107.4,5204.2,3541.2,110,118,210,127,71,636,860,751,3978,15.4,13.4,71.2
20090101_38006_D01_S017,1255,40.9,647,608,94,700,555,44.2,126,958,171,108,58,5,10,76.3,13.6,31,17.8,13.2,135.7,73.7,2.9,33.9,12.5,10002.6,4423.4,20,21,52,46,21,160,513,158,584,40.9,12.6,46.5
20090101_38006_D01_S018,2001,33.9,1088,913,83.9,1059,942,47.1,317,1617,67,48,14,5,15.8,80.8,3.3,23.7,4.1,19.6,21.1,473.1,7.5,20.9,422.9,473.2,222.7,68,65,124,84,41,382,737,245,1019,36.8,12.2,50.9
20090101_38006_D01_S019,2485,41,1295,1190,91.9,1158,1327,53.4,216,1869,400,239,130,31,8.7,75.2,16.1,33,21.4,11.6,185.2,54,7.8,32.5,34.2,7266.5,3880.3,41,31,90,80,44,286,679,398,1408,27.3,16,56.7
20090101_38006_D01_S020,4676,43.5,2417,2259,93.5,1585,3091,66.1,404,3520,752,556,169,27,8.6,75.3,16.1,32.8,21.4,11.5,186.1,53.7,3.6,22.5,334.3,1398.8,924.7,67,80,190,99,60,496,677,784,3215,14.5,16.8,68.8
20090101_38006_D01_S021,4252,38.7,2234,2018,90.3,2242,2010,47.3,630,3143,479,362,103,14,14.8,73.9,11.3,35.3,15.2,20,76,131.5,2.9,21.5,344.9,1232.7,582.7,115,119,271,175,83,763,1668,383,2201,39.2,9,51.8
20090101_38006_D01_S022,3137,35.3,1568,1569,100.1,1905,1232,39.3,597,2340,200,151,41,8,19,74.6,6.4,34.1,8.5,25.5,33.5,298.5,4,20.5,512.8,611.7,240.2,113,103,265,152,59,692,1350,400,1387,43,12.8,44.2
20090101_38006_D01_S023,2470,36.4,1308,1162,88.8,1298,1172,47.4,362,1900,208,135,53,20,14.7,76.9,8.4,30,10.9,19.1,57.5,174,9.6,25.5,50.2,4917.3,2333.2,65,77,142,106,56,446,757,318,1395,30.6,12.9,56.5
20090101_38006_D01_S024,1898,36.2,968,930,96.1,1401,497,26.2,322,1400,176,101,54,21,17,73.8,9.3,35.6,12.6,23,54.7,183,11.9,30.7,29.9,6344.5,1661.3,73,63,124,78,38,376,1080,188,630,56.9,9.9,33.2
20090101_38006_D01_S025,1372,37.1,708,664,93.8,1167,205,14.9,214,1007,151,99,39,13,15.6,73.4,11,36.2,15,21.3,70.6,141.7,8.6,25.8,186.6,735.3,109.9,34,35,94,65,42,270,1030,85,257,75.1,6.2,18.7
20090101_38006_D01_S026,2923,39.6,1532,1391,90.8,1325,1598,54.7,422,2184,317,241,60,16,14.4,74.7,10.8,33.8,14.5,19.3,75.1,133.1,5,18.9,825.2,354.2,193.7,78,90,181,100,51,500,896,331,1696,30.7,11.3,58
20090101_38006_D01_S027,1892,33.6,1013,879,86.8,1407,485,25.6,348,1441,103,75,24,4,18.4,76.2,5.4,31.3,7.1,24.1,29.6,337.9,3.9,23.3,587.2,322.2,82.6,64,81,137,83,46,411,1126,182,584,59.5,9.6,30.9
20090101_38006_D01_S028,2837,35.1,1418,1419,100.1,1663,1174,41.4,502,2176,159,119,33,7,17.7,76.7,5.6,30.4,7.3,23.1,31.7,315.7,4.4,20.8,453.3,625.9,259,88,93,217,141,80,619,1035,490,1312,36.5,17.3,46.2
20090101_38006_D01_S029,2484,40.6,1315,1169,88.9,1013,1471,59.2,293,1914,277,209,56,12,11.8,77.1,11.2,29.8,14.5,15.3,94.5,105.8,4.3,20.2,1520.7,163.3,96.7,55,59,126,69,38,347,583,301,1600,23.5,12.1,64.4
20090101_38007_D01_S001,1593,46.3,789,804,101.9,1544,49,3.1,160,1024,409,184,158,67,10,64.3,25.7,55.6,39.9,15.6,255.6,39.1,16.4,38.6,3226.8,49.4,1.5,21,31,78,51,26,207,1305,24,264,81.9,1.5,16.6
20090101_38007_D01_S002,770,47.5,406,364,89.7,752,18,2.3,67,486,217,116,71,30,8.7,63.1,28.2,58.4,44.7,13.8,323.9,30.9,13.8,32.7,1132.9,68,1.6,6,17,33,20,12,88,681,6,83,88.4,0.8,10.8
20090101_38008_D01_S001,1293,38,630,663,105.2,1225,68,5.3,228,891,174,84,75,15,17.6,68.9,13.5,45.1,19.5,25.6,76.3,131,8.6,43.1,52.9,2445,128.6,52,57,82,55,23,269,1054,63,176,81.5,4.9,13.6
20090101_38008_D01_S002,2387,42.5,1193,1194,100.1,2110,277,11.6,325,1608,454,254,146,54,13.6,67.4,19,48.4,28.2,20.2,139.7,71.6,11.9,32.2,1744.1,136.9,15.9,52,80,116,104,50,402,1863,104,420,78,4.4,17.6
20090101_38008_D01_S003,2188,39.7,1083,1105,102,2039,149,6.8,364,1486,338,182,121,35,16.6,67.9,15.4,47.2,22.7,24.5,92.9,107.7,10.4,35.8,1202,182,12.4,60,71,163,88,44,426,1768,157,263,80.8,7.2,12
20090101_38008_D01_S004,1469,36.3,730,739,101.2,1382,87,5.9,234,1084,151,88,53,10,15.9,73.8,10.3,35.5,13.9,21.6,64.5,155,6.6,35.1,82.8,1775.1,105.1,57,48,90,62,39,296,1214,54,201,82.6,3.7,13.7
20090101_38009_D01_S001,2572,39,1347,1225,90.9,2295,277,10.8,382,1853,337,189,109,39,14.9,72,13.1,38.8,18.2,20.6,88.2,113.4,11.6,32.3,356.9,720.7,77.6,80,88,151,89,54,462,1744,382,446,67.8,14.9,17.3
20090101_38009_D01_S002,2543,39.9,1272,1271,99.9,2308,235,9.2,372,1798,373,221,114,38,14.6,70.7,14.7,41.4,20.7,20.7,100.3,99.7,10.2,30.6,1078.6,235.8,21.8,80,56,149,115,45,445,1990,133,420,78.3,5.2,16.5
20090101_38010_D01_S001,1335,41.9,681,654,96,1255,80,6,175,933,227,121,85,21,13.1,69.9,17,43.1,24.3,18.8,129.7,77.1,9.3,37.4,440.6,303,18.2,31,21,84,51,25,212,1138,42,155,85.2,3.1,11.6
20090101_38010_D01_S002,1142,47.4,581,561,96.6,1094,48,4.2,117,720,305,154,108,43,10.2,63,26.7,58.6,42.4,16.2,260.7,38.4,14.1,35.4,4656.1,24.5,1,23,18,54,37,16,148,949,22,171,83.1,1.9,15
20090101_38010_D01_S003,1363,44.5,707,656,92.8,1263,100,7.3,143,933,287,143,111,33,10.5,68.5,21.1,46.1,30.8,15.3,200.7,49.8,11.5,38.7,1274.3,107,7.8,32,17,63,41,31,184,1178,29,156,86.4,2.1,11.4
20090101_38010_D01_S004,1354,39.9,693,661,95.4,1295,59,4.4,185,969,200,119,69,12,13.7,71.6,14.8,39.7,20.6,19.1,108.1,92.5,6,34.5,277.8,487.4,21.2,37,29,82,57,29,234,1210,19,125,89.4,1.4,9.2
20090101_38011_D01_S001,1915,38.6,989,926,93.6,1815,100,5.2,307,1376,232,140,78,14,16,71.9,12.1,39.2,16.9,22.3,75.6,132.3,6,33.6,175.7,1089.7,56.9,64,63,116,89,35,367,1514,185,216,79.1,9.7,11.3
20090101_38011_D01_S002,1346,38.9,665,681,102.4,1275,71,5.3,238,916,192,108,71,13,17.7,68.1,14.3,46.9,21,26,80.7,124,6.8,37,54.9,2450.4,129.3,51,51,83,63,30,278,1137,82,127,84.5,6.1,9.4
20090101_38011_D01_S003,1356,37.3,659,697,105.8,1208,148,10.9,227,974,155,92,51,12,16.7,71.8,11.4,39.2,15.9,23.3,68.3,146.5,7.7,32.9,35.9,3777.2,412.3,45,37,106,64,33,285,971,150,235,71.6,11.1,17.3
20090101_38011_D01_S004,1587,37,750,837,111.6,1409,178,11.2,284,1117,186,105,66,15,17.9,70.4,11.7,42.1,16.7,25.4,65.5,152.7,8.1,35.5,11,14410.4,1616.3,54,64,115,73,45,351,1123,182,282,70.8,11.5,17.8
20090101_38011_D01_S005,2647,37.6,1288,1359,105.5,2257,390,14.7,392,1999,256,160,78,18,14.8,75.5,9.7,32.4,12.8,19.6,65.3,153.1,7,30.5,27.9,9499.1,1399.6,88,71,140,120,70,489,1539,474,634,58.1,17.9,24
20090101_38011_D01_S006,2051,36.8,1022,1029,100.7,1702,349,17,305,1580,166,99,54,13,14.9,77,8.1,29.8,10.5,19.3,54.4,183.7,7.8,32.5,48.3,4247.8,722.8,67,77,112,63,23,342,1210,349,492,59,17,24
20090101_38011_D01_S007,1850,35.7,880,970,110.2,1646,204,11,292,1422,136,93,38,5,15.8,76.9,7.4,30.1,9.6,20.5,46.6,214.7,3.7,27.9,17.4,10633.3,1172.5,69,75,109,58,40,351,1145,357,348,61.9,19.3,18.8
20090101_38011_D01_S008,1002,38.2,480,522,108.8,865,137,13.7,159,723,120,79,36,5,15.9,72.2,12,38.6,16.6,22,75.5,132.5,4.2,30,41.8,2399.5,328.1,40,31,57,36,20,184,663,138,201,66.2,13.8,20.1
20090101_38011_D01_S009,1654,37.7,792,862,108.8,1454,200,12.1,273,1202,179,113,49,17,16.5,72.7,10.8,37.6,14.9,22.7,65.6,152.5,9.5,27.4,58.9,2806.6,339.4,76,56,93,63,21,309,1068,257,329,64.6,15.5,19.9
20090101_38011_D01_S010,1336,38.9,632,704,111.4,1047,289,21.6,207,948,181,117,54,10,15.5,71,13.5,40.9,19.1,21.8,87.4,114.4,5.5,29.8,10.8,12318.1,2664.6,41,37,89,52,27,246,724,204,408,54.2,15.3,30.5
20090101_38011_D02_S001,1408,39.6,739,669,90.5,1310,98,7,221,1002,185,106,64,15,15.7,71.2,13.1,40.5,18.5,22.1,83.7,119.5,8.1,34.6,1119.8,125.7,8.8,41,36,88,69,34,268,1188,52,168,84.4,3.7,11.9
20090101_38011_D02_S002,1485,39.7,735,750,102,1425,60,4,227,1042,216,129,67,20,15.3,70.2,14.5,42.5,20.7,21.8,95.2,105.1,9.3,31,1252.3,118.6,4.8,37,40,101,63,46,287,1269,99,117,85.5,6.7,7.9
20090101_38011_D02_S003,1939,41.3,972,967,99.5,1853,86,4.4,270,1338,331,179,115,37,13.9,69,17.1,44.9,24.7,20.2,122.6,81.6,11.2,34.7,1271.4,152.5,6.8,56,65,105,74,33,333,1661,95,183,85.7,4.9,9.4
20090101_38011_D02_S004,1563,41.6,770,793,103,1528,35,2.2,219,1067,277,149,108,20,14,68.3,17.7,46.5,26,20.5,126.5,79.1,7.2,39,642.4,243.3,5.4,33,42,80,83,34,272,1441,39,83,92.2,2.5,5.3
20090101_38011_D02_S005,1180,35.1,591,589,99.7,1109,71,6,233,895,52,35,13,4,19.7,75.8,4.4,31.8,5.8,26,22.3,448.1,7.7,25,161,732.9,44.1,41,53,89,64,36,283,867,150,163,73.5,12.7,13.8
20090101_38012_D01_S001,1600,45.6,806,794,98.5,1545,55,3.4,194,1010,396,162,170,64,12.1,63.1,24.8,58.4,39.2,19.2,204.1,49,16.2,42.9,2546.6,62.8,2.2,39,42,77,46,18,222,1412,57,131,88.2,3.6,8.2
20090101_38012_D01_S002,1174,46.7,602,572,95,1131,43,3.7,107,780,287,171,83,33,9.1,66.4,24.4,50.5,36.8,13.7,268.2,37.3,11.5,28.9,2044,57.4,2.1,26,17,42,30,14,129,1063,25,86,90.5,2.1,7.3
20090101_38013_D01_S001,2102,41.6,1056,1046,99.1,1727,375,17.8,302,1444,356,195,117,44,14.4,68.7,16.9,45.6,24.7,20.9,117.9,84.8,12.4,32.9,1974.1,106.5,19,48,57,120,101,48,374,1366,128,608,65,6.1,28.9
20090101_38013_D01_S002,1907,44.2,983,924,94,1595,312,16.4,254,1214,439,226,147,66,13.3,63.7,23,57.1,36.2,20.9,172.8,57.9,15,33.5,6176.8,30.9,5.1,40,42,110,83,36,311,1227,75,605,64.3,3.9,31.7
20090101_38014_D01_S001,1039,43.9,524,515,98.3,952,87,8.4,132,689,218,105,73,40,12.7,66.3,21,50.8,31.6,19.2,165.2,60.6,18.3,33.5,4288.5,24.2,2,23,28,53,33,18,155,871,32,136,83.8,3.1,13.1
20090101_38014_D01_S002,896,44.3,457,439,96.1,788,108,12.1,114,575,207,95,81,31,12.7,64.2,23.1,55.8,36,19.8,181.6,55.1,15,39.1,1318.2,68,8.2,21,18,42,38,21,140,700,36,160,78.1,4,17.9
20090101_38015_D01_S001,1821,45.6,904,917,101.4,1762,59,3.2,190,1222,409,191,175,43,10.4,67.1,22.5,49,33.5,15.5,215.3,46.5,10.5,42.8,181.5,1003.3,32.5,31,38,80,57,26,232,1620,58,143,89,3.2,7.9
20090101_38015_D01_S002,809,43.3,409,400,97.8,784,25,3.1,81,574,154,91,52,11,10,71,19,40.9,26.8,14.1,190.1,52.6,7.1,33.8,90.5,894.3,27.6,20,17,29,24,11,101,671,48,90,82.9,5.9,11.1
20090101_38015_D02_S001,1175,41.6,580,595,102.6,1081,94,8,141,840,194,117,62,15,12,71.5,16.5,39.9,23.1,16.8,137.6,72.7,7.7,32,258.8,453.9,36.3,33,24,58,34,31,180,996,32,147,84.8,2.7,12.5
20090101_38015_D02_S002,1611,44,820,791,96.5,1520,91,5.6,184,1090,337,187,115,35,11.4,67.7,20.9,47.8,30.9,16.9,183.2,54.6,10.4,34.1,2379.1,67.7,3.8,30,26,85,61,33,235,1320,18,273,81.9,1.1,16.9
20090101_38016_D01_S001,695,50.3,380,315,82.9,623,72,10.4,57,415,223,107,88,28,8.2,59.7,32.1,67.5,53.7,13.7,391.2,25.6,12.6,39.5,5900.8,11.8,1.2,13,9,25,17,11,75,571,20,104,82.2,2.9,15
20090101_38016_D02_S001,1109,48,552,557,100.9,878,231,20.8,104,705,300,130,116,54,9.4,63.6,27.1,57.3,42.6,14.8,288.5,34.7,18,38.7,4355.2,25.5,5.3,19,23,36,37,23,138,805,33,271,72.6,3,24.4
20090101_38017_D01_S001,1391,38.5,719,672,93.5,1263,128,9.2,232,971,188,109,57,22,16.7,69.8,13.5,43.3,19.4,23.9,81,123.4,11.7,30.3,3242.2,42.9,3.9,42,52,86,65,31,276,1193,49,149,85.8,3.5,10.7
20090101_38017_D01_S002,1257,41.1,625,632,101.1,1146,111,8.8,161,888,208,127,62,19,12.8,70.6,16.5,41.6,23.4,18.1,129.2,77.4,9.1,29.8,842.5,149.2,13.2,20,21,84,51,28,204,1062,47,148,84.5,3.7,11.8
20090101_38017_D01_S003,2460,33.1,1259,1201,95.4,1652,808,32.8,465,1872,123,76,43,4,18.9,76.1,5,31.4,6.6,24.8,26.5,378,3.3,35,1080.9,227.6,74.8,80,106,184,129,69,568,1207,263,990,49.1,10.7,40.2
20090101_38017_D01_S004,1578,41.4,805,773,96,1295,283,17.9,215,1083,280,161,89,30,13.6,68.6,17.7,45.7,25.9,19.9,130.2,76.8,10.7,31.8,1751.7,90.1,16.2,35,33,102,61,51,282,1238,43,297,78.5,2.7,18.8
20090101_38017_D01_S005,814,44,411,403,98.1,758,56,6.9,100,520,194,91,80,23,12.3,63.9,23.8,56.5,37.3,19.2,194,51.5,11.9,41.2,2469.8,33,2.3,16,23,46,23,24,132,731,19,64,89.8,2.3,7.9
20090101_38017_D01_S006,1080,38,538,542,100.7,990,90,8.3,167,776,137,74,53,10,15.5,71.9,12.7,39.2,17.7,21.5,82,121.9,7.3,38.7,976.7,110.6,9.2,34,28,66,51,33,212,851,103,126,78.8,9.5,11.7
20090101_38017_D01_S007,2586,36.6,1342,1244,92.7,1623,963,37.2,378,1990,218,117,80,21,14.6,77,8.4,29.9,11,19,57.7,173.4,9.6,36.7,385.6,670.7,249.8,68,66,154,121,60,469,993,520,1073,38.4,20.1,41.5
20090101_38017_D01_S008,3483,34.2,1821,1662,91.3,2396,1087,31.2,643,2598,242,148,75,19,18.5,74.6,6.9,34.1,9.3,24.7,37.6,265.7,7.9,31,296.2,1176,367,130,154,250,156,84,774,1796,356,1331,51.6,10.2,38.2
20090101_38017_D01_S009,2263,37.7,1147,1116,97.3,2041,222,9.8,371,1620,272,172,69,31,16.4,71.6,12,39.7,16.8,22.9,73.3,136.4,11.4,25.4,320.4,706.3,69.3,58,76,155,104,51,444,1745,192,326,77.1,8.5,14.4
20090101_38017_D01_S010,3763,36.4,1957,1806,92.3,2092,1671,44.4,515,3019,229,158,61,10,13.7,80.2,6.1,24.6,7.6,17.1,44.5,224.9,4.4,26.6,1757.3,214.1,95.1,100,132,201,114,48,595,1314,633,1816,34.9,16.8,48.3
20090101_38017_D01_S011,3166,33.7,1616,1550,95.9,2034,1132,35.8,546,2469,151,91,42,18,17.2,78,4.8,28.2,6.1,22.1,27.7,361.6,11.9,27.8,965.4,327.9,117.3,131,106,216,128,80,661,1400,347,1419,44.2,11,44.8
20090101_38017_D01_S012,1258,40.4,623,635,101.9,1208,50,4,190,857,211,118,76,17,15.1,68.1,16.8,46.8,24.6,22.2,111.1,90,8.1,36,158.5,793.5,31.5,26,36,84,59,23,228,1154,34,70,91.7,2.7,5.6
20090101_38017_D01_S013,3035,34.5,1583,1452,91.7,2079,956,31.5,505,2381,149,100,43,6,16.6,78.5,4.9,27.5,6.3,21.2,29.5,338.9,4,28.9,29.3,10369.8,3266.4,89,103,224,115,88,619,1458,369,1208,48,12.2,39.8
20090101_38017_D01_S014,2176,35.6,1120,1056,94.3,1446,730,33.5,354,1677,145,90,45,10,16.3,77.1,6.7,29.8,8.6,21.1,41,244.1,6.9,31,1574.4,138.2,46.4,57,81,152,73,35,398,757,571,848,34.8,26.2,39
20090101_38017_D01_S015,2761,33.6,1438,1323,92,1735,1026,37.2,482,2138,141,98,33,10,17.5,77.4,5.1,29.1,6.6,22.5,29.3,341.8,7.1,23.4,39.5,6988.3,2596.9,118,89,191,108,65,571,1212,328,1221,43.9,11.9,44.2
20090101_38017_D01_S016,1506,38.2,770,736,95.6,1323,183,12.2,232,1088,186,106,61,19,15.4,72.2,12.4,38.4,17.1,21.3,80.2,124.7,10.2,32.8,84.7,1778.5,216.1,37,46,112,60,39,294,1202,93,211,79.8,6.2,14
20090101_38017_D01_S017,3013,32.5,1522,1491,98,2223,790,26.2,647,2205,161,110,39,12,21.5,73.2,5.3,36.6,7.3,29.3,24.9,401.9,7.5,24.2,295.2,1020.8,267.7,135,176,241,132,61,745,1609,397,1007,53.4,13.2,33.4
20090101_38017_D01_S018,2403,34.4,1244,1159,93.2,1478,925,38.5,425,1842,136,88,39,9,17.7,76.7,5.7,30.5,7.4,23.1,32,312.5,6.6,28.7,13.9,17255.2,6642.2,90,107,158,91,52,498,853,542,1008,35.5,22.6,41.9
20090101_38018_D01_S001,1402,44.2,684,718,105,1368,34,2.4,152,945,305,168,106,31,10.8,67.4,21.8,48.4,32.3,16.1,200.7,49.8,10.2,34.8,1594.1,87.9,2.1,29,35,57,48,25,194,1277,12,113,91.1,0.9,8.1
20090101_38018_D01_S002,1829,40.5,924,905,97.9,1750,79,4.3,261,1268,300,175,100,25,14.3,69.3,16.4,44.2,23.7,20.6,114.9,87,8.3,33.3,462.5,395.5,17.1,67,41,101,63,41,313,1668,20,141,91.2,1.1,7.7
20090101_38018_D01_S003,2256,40.6,1088,1168,107.4,2171,85,3.8,312,1585,359,189,135,35,13.8,70.3,15.9,42.3,22.6,19.7,115.1,86.9,9.7,37.6,342.7,658.3,24.8,63,60,129,82,52,386,2025,44,187,89.8,2,8.3
20090101_38019_D01_S001,2159,39.4,1051,1108,105.4,2001,158,7.3,319,1532,308,172,104,32,14.8,71,14.3,40.9,20.1,20.8,96.6,103.6,10.4,33.8,522.1,413.5,30.3,64,61,124,99,32,380,1842,66,251,85.3,3.1,11.6
20090101_38019_D01_S002,2234,38.8,1122,1112,99.1,2001,233,10.4,359,1556,319,175,114,30,16.1,69.7,14.3,43.6,20.5,23.1,88.9,112.5,9.4,35.7,5975,37.4,3.9,64,57,154,117,61,453,1898,20,316,85,0.9,14.1
20090101_38019_D01_S003,1615,41,803,812,101.1,1383,232,14.4,243,1097,275,142,101,32,15,67.9,17,47.2,25.1,22.2,113.2,88.4,11.6,36.7,4333.8,37.3,5.4,46,49,91,70,27,283,1295,44,276,80.2,2.7,17.1
20090101_38019_D01_S004,1963,34.7,1031,932,90.4,1491,472,24,352,1472,139,102,29,8,17.9,75,7.1,33.4,9.4,23.9,39.5,253.2,5.8,20.9,1779.2,110.3,26.5,56,62,161,105,69,453,1306,101,556,66.5,5.1,28.3
20090101_38019_D01_S005,2350,37.3,1190,1160,97.5,1810,540,23,363,1737,250,159,71,20,15.4,73.9,10.6,35.3,14.4,20.9,68.9,145.2,8,28.4,171.6,1369.2,314.6,79,72,140,102,67,460,1576,153,621,67.1,6.5,26.4
20090101_38019_D01_S007,1566,38.5,777,789,101.5,1244,322,20.6,271,1077,218,149,59,10,17.3,68.8,13.9,45.4,20.2,25.2,80.4,124.3,4.6,27.1,578.5,270.7,55.7,40,54,125,65,34,318,1115,63,388,71.2,4,24.8
20090101_38019_D01_S008,1960,39.3,1025,935,91.2,1342,618,31.5,276,1427,257,178,63,16,14.1,72.8,13.1,37.4,18,19.3,93.1,107.4,6.2,24.5,1145,171.2,54,62,51,118,67,42,340,1178,111,671,60.1,5.7,34.2
20090101_38019_D01_S009,1786,37.9,927,859,92.7,1126,660,37,297,1281,208,121,71,16,16.6,71.7,11.6,39.4,16.2,23.2,70,142.8,7.7,34.1,13.8,12920.1,4774.5,50,55,129,84,37,355,911,133,742,51,7.4,41.5
20090101_38019_D01_S010,3221,38.2,1613,1608,99.7,1991,1230,38.2,534,2293,394,273,102,19,16.6,71.2,12.2,40.5,17.2,23.3,73.8,135.5,4.8,25.9,43,7491.5,2860.8,87,110,219,146,77,639,1581,241,1399,49.1,7.5,43.4
20090101_38019_D01_S011,1682,35.7,857,825,96.3,1472,210,12.5,312,1204,166,101,44,21,18.5,71.6,9.9,39.7,13.8,25.9,53.2,188,12.7,26.5,80.6,2087.5,260.6,63,48,128,99,51,389,1242,80,360,73.8,4.8,21.4
20090101_38020_D01_S001,1439,39.7,675,764,113.2,1328,111,7.7,209,995,235,112,87,36,14.5,69.1,16.3,44.6,23.6,21,112.4,88.9,15.3,37,14.7,9817.8,757.3,50,39,92,45,31,257,1132,69,238,78.7,4.8,16.5
20090101_38020_D01_S002,793,39.5,387,406,104.9,785,8,1,116,583,94,58,27,9,14.6,73.5,11.9,36,16.1,19.9,81,123.4,9.6,28.7,37.1,2139.3,21.6,27,28,46,22,10,133,730,12,51,92.1,1.5,6.4
20090101_38020_D01_S003,1843,41.5,894,949,106.2,1768,75,4.1,227,1302,314,163,119,32,12.3,70.6,17,41.6,24.1,17.4,138.3,72.3,10.2,37.9,93.9,1963,79.9,35,54,99,56,38,282,1546,98,199,83.9,5.3,10.8
20090101_38020_D01_S004,1134,41.2,573,561,97.9,1038,96,8.5,151,795,188,107,65,16,13.3,70.1,16.6,42.6,23.6,19,124.5,80.3,8.5,34.6,636.1,178.3,15.1,28,32,66,40,30,196,929,53,152,81.9,4.7,13.4
20090101_38020_D01_S005,683,42.9,334,349,104.5,666,17,2.5,103,433,147,72,56,19,15.1,63.4,21.5,57.7,33.9,23.8,142.7,70.1,12.9,38.1,789.9,86.5,2.2,18,24,44,28,11,125,630,15,38,92.2,2.2,5.6
20090101_38020_D01_S006,1115,42.4,564,551,97.7,1100,15,1.3,139,758,218,115,83,20,12.5,68,19.6,47.1,28.8,18.3,156.8,63.8,9.2,38.1,73.8,1510.1,20.3,24,35,55,36,25,175,1044,21,50,93.6,1.9,4.5
20090101_38020_D01_S007,1523,38.9,760,763,100.4,1380,143,9.4,244,1080,199,115,65,19,16,70.9,13.1,41,18.4,22.6,81.6,122.6,9.5,32.7,627,242.9,22.8,56,49,89,69,35,298,1144,124,255,75.1,8.1,16.7
20090101_38020_D01_S008,1023,41.4,495,528,106.7,1004,19,1.9,136,702,185,117,59,9,13.3,68.6,18.1,45.7,26.4,19.4,136,73.5,4.9,31.9,86.4,1184.1,22,29,31,52,33,21,166,947,25,51,92.6,2.4,5
20090101_38020_D01_S009,1360,35.9,644,716,111.2,1346,14,1,207,1053,100,67,22,11,15.2,77.4,7.4,29.2,9.5,19.7,48.3,207,11,22,24.5,5549.3,57.1,31,41,95,47,43,257,1303,21,36,95.8,1.5,2.6
