GEOCODE_SECCIONES_2008,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20080101_38011_D01_S001,1869,38.2,969,900,92.9,1782,87,4.7,297,1365,207,131,63,13,15.9,73,11.1,36.9,15.2,21.8,69.7,143.5,6.3,30.4,175.7,1063.5,49.5,53,64,114,84,34,349,1496,180,193,80,9.6,10.3
20080101_38011_D01_S002,1320,39.2,642,678,105.6,1254,66,5,212,909,199,119,66,14,16.1,68.9,15.1,45.2,21.9,23.3,93.9,106.5,7,33.2,54.9,2403.1,120.2,43,40,87,57,29,256,1109,90,121,84,6.8,9.2
20080101_38011_D01_S003,1273,37.5,636,637,100.2,1133,140,11,208,918,147,93,43,11,16.3,72.1,11.5,38.7,16,22.7,70.7,141.5,7.5,29.3,35.9,3546,390,34,40,90,62,31,257,898,159,216,70.5,12.5,17
20080101_38011_D01_S004,1520,37.1,724,796,109.9,1348,172,11.3,265,1080,175,105,58,12,17.4,71.1,11.5,40.7,16.2,24.5,66,151.4,6.9,33.1,11,13802,1561.8,44,62,109,67,45,327,1067,185,268,70.2,12.2,17.6
20080101_38011_D01_S005,2447,37,1207,1240,102.7,2063,384,15.7,386,1830,231,151,66,14,15.8,74.8,9.4,33.7,12.6,21.1,59.8,167.1,6.1,28.6,27.9,8781.4,1378,80,64,151,120,69,484,1401,444,602,57.3,18.1,24.6
20080101_38011_D01_S006,1828,36.8,911,917,100.7,1528,300,16.4,276,1402,150,93,48,9,15.1,76.7,8.2,30.4,10.7,19.7,54.3,184,6,32,48.3,3786,621.3,66,66,92,63,34,321,1059,338,431,57.9,18.5,23.6
20080101_38011_D01_S007,1994,35.9,958,1036,108.1,1780,214,10.7,312,1528,154,103,44,7,15.6,76.6,7.7,30.5,10.1,20.4,49.4,202.6,4.5,28.6,17.4,11461,1230,64,82,115,76,38,375,1207,426,361,60.5,21.4,18.1
20080101_38011_D01_S008,957,37.9,467,490,104.9,826,131,13.7,145,697,115,78,31,6,15.2,72.8,12,37.3,16.5,20.8,79.3,126.1,5.2,27,41.8,2291.8,313.7,29,33,55,44,13,174,632,140,185,66,14.6,19.3
20080101_38011_D01_S009,1587,37.7,760,827,108.8,1422,165,10.4,247,1176,164,98,48,18,15.6,74.1,10.3,34.9,13.9,21,66.4,150.6,11,29.3,58.9,2692.9,280,51,48,97,66,17,279,1028,261,298,64.8,16.4,18.8
20080101_38011_D01_S010,1282,38.5,605,677,111.9,1036,246,19.2,194,919,169,112,49,8,15.1,71.7,13.2,39.5,18.4,21.1,87.1,114.8,4.7,29,10.8,11820.2,2268.2,40,41,79,50,19,229,709,202,371,55.3,15.8,28.9
20080101_38011_D02_S001,1359,39.6,706,653,92.5,1275,84,6.2,205,975,179,102,64,13,15.1,71.7,13.2,39.4,18.4,21,87.3,114.5,7.3,35.8,1119.8,121.4,7.5,31,41,81,76,25,254,1157,50,152,85.1,3.7,11.2
20080101_38011_D02_S002,1444,39.7,723,721,99.7,1386,58,4,212,1031,201,117,64,20,14.7,71.4,13.9,40.1,19.5,20.6,94.8,105.5,10,31.8,1252.3,115.3,4.6,29,37,97,77,37,277,1235,95,114,85.5,6.6,7.9
20080101_38011_D02_S003,1936,41.2,957,979,102.3,1841,95,4.9,274,1325,337,198,103,36,14.2,68.4,17.4,46.1,25.4,20.7,123,81.3,10.7,30.6,1271.4,152.3,7.5,42,67,106,75,35,325,1655,93,188,85.5,4.8,9.7
20080101_38011_D02_S004,1485,41.9,727,758,104.3,1453,32,2.2,199,1006,280,163,97,20,13.4,67.7,18.9,47.6,27.8,19.8,140.7,71.1,7.1,34.6,642.4,231.2,5,26,37,76,74,29,242,1385,26,74,93.3,1.8,5
20080101_38011_D02_S005,1093,34.3,551,542,98.4,1037,56,5.1,217,836,40,28,9,3,19.9,76.5,3.7,30.7,4.8,26,18.4,542.5,7.5,22.5,161,678.9,34.8,42,46,92,56,33,269,823,137,133,75.3,12.5,12.2
20080101_38012_D01_S001,1609,44.9,823,786,95.5,1552,57,3.5,196,1033,380,165,162,53,12.2,64.2,23.6,55.8,36.8,19,193.9,51.6,13.9,42.6,2546.6,63.2,2.2,39,37,84,46,21,227,1418,59,132,88.1,3.7,8.2
20080101_38012_D01_S002,1196,46.4,614,582,94.8,1150,46,3.8,104,814,278,171,79,28,8.7,68.1,23.2,46.9,34.2,12.8,267.3,37.4,10.1,28.4,2044,58.5,2.3,19,19,46,28,12,124,1081,26,89,90.4,2.2,7.4
20080101_38013_D01_S001,2057,41.8,1042,1015,97.4,1706,351,17.1,290,1418,349,194,105,50,14.1,68.9,17,45.1,24.6,20.5,120.3,83.1,14.3,30.1,1974.1,104.2,17.8,49,60,110,90,51,360,1363,129,565,66.3,6.3,27.5
20080101_38013_D01_S002,1884,43.7,963,921,95.6,1603,281,14.9,260,1200,424,229,138,57,13.8,63.7,22.5,57,35.3,21.7,163.1,61.3,13.4,32.5,6176.8,30.5,4.5,40,45,115,85,33,318,1231,83,570,65.3,4.4,30.3
20080101_38014_D01_S001,1036,43.6,526,510,97,951,85,8.2,129,690,217,105,70,42,12.5,66.6,20.9,50.1,31.4,18.7,168.2,59.4,19.4,32.3,4288.5,24.2,2,21,34,45,36,17,153,871,35,130,84.1,3.4,12.5
20080101_38014_D01_S002,889,44.1,445,444,99.8,789,100,11.2,111,574,204,91,82,31,12.5,64.6,22.9,54.9,35.5,19.3,183.8,54.4,15.2,40.2,1318.2,67.4,7.6,16,26,39,39,21,141,715,29,145,80.4,3.3,16.3
20080101_38015_D01_S001,1874,44.7,930,944,101.5,1813,61,3.3,214,1254,406,199,170,37,11.4,66.9,21.7,49.4,32.4,17.1,189.7,52.7,9.1,41.9,181.5,1032.5,33.6,36,46,92,51,23,248,1671,59,144,89.2,3.1,7.7
20080101_38015_D01_S002,840,42.7,428,412,96.3,810,30,3.6,85,609,146,86,47,13,10.1,72.5,17.4,37.9,24,14,171.8,58.2,8.9,32.2,90.5,928.6,33.2,19,17,27,31,13,107,692,54,94,82.4,6.4,11.2
20080101_38015_D02_S001,1114,42.1,548,566,103.3,1029,85,7.6,118,804,192,113,62,17,10.6,72.2,17.2,38.6,23.9,14.7,162.7,61.5,8.9,32.3,258.8,430.4,32.8,26,19,49,37,24,155,951,30,133,85.4,2.7,11.9
20080101_38015_D02_S002,1622,43.6,813,809,99.5,1535,87,5.4,189,1108,325,181,111,33,11.7,68.3,20,46.4,29.3,17.1,172,58.2,10.2,34.2,2379.1,68.2,3.7,27,32,89,58,44,250,1338,18,266,82.5,1.1,16.4
20080101_38016_D01_S001,692,49.7,373,319,85.5,631,61,8.8,58,425,209,98,85,26,8.4,61.4,30.2,62.8,49.2,13.6,360.3,27.8,12.4,40.7,5900.8,11.7,1,10,9,23,20,14,76,571,22,99,82.5,3.2,14.3
20080101_38016_D02_S001,1137,47.3,559,578,103.4,909,228,20.1,115,728,294,128,117,49,10.1,64,25.9,56.2,40.4,15.8,255.7,39.1,16.7,39.8,4355.2,26.1,5.2,19,20,49,39,20,147,825,35,277,72.6,3.1,24.4
20080101_38017_D01_S001,1398,38.1,711,687,96.6,1273,125,8.9,234,980,184,114,48,22,16.7,70.1,13.2,42.7,18.8,23.9,78.6,127.2,12,26.1,3242.2,43.1,3.9,41,46,98,62,42,289,1203,52,143,86.1,3.7,10.2
20080101_38017_D01_S002,1263,40.3,633,630,99.5,1163,100,7.9,170,906,187,106,62,19,13.5,71.7,14.8,39.4,20.6,18.8,110,90.9,10.2,33.2,842.5,149.9,11.9,24,27,82,47,32,212,1077,47,139,85.3,3.7,11
20080101_38017_D01_S003,2325,32.9,1184,1141,96.4,1582,743,32,440,1770,115,66,45,4,18.9,76.1,4.9,31.4,6.5,24.9,26.1,382.6,3.5,39.1,1080.9,215.1,68.7,78,103,168,129,59,537,1168,258,899,50.2,11.1,38.7
20080101_38017_D01_S004,1561,41.2,795,766,96.4,1291,270,17.3,213,1083,265,155,84,26,13.6,69.4,17,44.1,24.5,19.7,124.4,80.4,9.8,31.7,1751.7,89.1,15.4,35,37,101,63,47,283,1233,41,287,79,2.6,18.4
20080101_38017_D01_S005,830,43.6,423,407,96.2,773,57,6.9,101,534,195,97,74,24,12.2,64.3,23.5,55.4,36.5,18.9,193.1,51.8,12.3,37.9,2469.8,33.6,2.3,17,20,45,34,20,136,751,16,63,90.5,1.9,7.6
20080101_38017_D01_S006,1098,37.5,549,549,100,1015,83,7.6,166,797,135,78,50,7,15.1,72.6,12.3,37.8,16.9,20.8,81.3,123,5.2,37,976.7,112.4,8.5,34,26,64,61,30,215,860,124,114,78.3,11.3,10.4
20080101_38017_D01_S007,2533,35.9,1301,1232,94.7,1616,917,36.2,372,1962,199,116,68,15,14.7,77.5,7.9,29.1,10.1,19,53.5,186.9,7.5,34.2,385.6,657,237.8,54,72,161,118,59,464,975,549,1009,38.5,21.7,39.8
20080101_38017_D01_S008,3362,33.9,1773,1589,89.6,2282,1080,32.1,626,2503,233,148,71,14,18.6,74.4,6.9,34.3,9.3,25,37.2,268.7,6,30.5,296.2,1135.1,364.6,136,132,234,167,69,738,1711,365,1286,50.9,10.9,38.3
20080101_38017_D01_S009,2313,37.2,1165,1148,98.5,2063,250,10.8,385,1660,268,176,62,30,16.6,71.8,11.6,39.3,16.1,23.2,69.6,143.7,11.2,23.1,320.4,721.9,78,62,78,160,106,53,459,1770,200,343,76.5,8.6,14.8
20080101_38017_D01_S010,3701,35.6,1924,1777,92.4,2057,1644,44.4,527,2964,210,147,55,8,14.2,80.1,5.7,24.9,7.1,17.8,39.8,251,3.8,26.2,1757.3,210.6,93.6,116,128,190,118,55,607,1278,639,1784,34.5,17.3,48.2
20080101_38017_D01_S011,2973,33.3,1527,1446,94.7,1900,1073,36.1,510,2320,143,87,44,12,17.2,78,4.8,28.1,6.2,22,28,356.6,8.4,30.8,965.4,308,111.1,117,114,201,126,68,626,1320,356,1297,44.4,12,43.6
20080101_38017_D01_S012,1258,40.2,627,631,100.6,1209,49,3.9,185,862,211,120,76,15,14.7,68.5,16.8,45.9,24.5,21.5,114.1,87.7,7.1,36,158.5,793.5,30.9,27,30,87,53,31,228,1154,35,69,91.7,2.8,5.5
20080101_38017_D01_S013,2988,33.3,1582,1406,88.9,2053,935,31.3,521,2340,127,84,37,6,17.4,78.3,4.3,27.7,5.4,22.3,24.4,410.2,4.7,29.1,29.3,10209.2,3194.6,99,112,213,133,96,653,1461,385,1142,48.9,12.9,38.2
20080101_38017_D01_S014,2128,35,1103,1025,92.9,1431,697,32.8,338,1670,120,69,40,11,15.9,78.5,5.6,27.4,7.2,20.2,35.5,281.7,9.2,33.3,1574.4,135.2,44.3,74,69,140,68,35,386,729,597,802,34.3,28.1,37.7
20080101_38017_D01_S015,2558,33.6,1351,1207,89.3,1571,987,38.6,425,2008,125,89,29,7,16.6,78.5,4.9,27.4,6.2,21.2,29.4,340,5.6,23.2,39.5,6474.5,2498.2,103,87,171,94,60,515,1140,306,1112,44.6,12,43.5
20080101_38017_D01_S016,1471,38.4,759,712,93.8,1303,168,11.4,224,1065,182,102,60,20,15.2,72.4,12.4,38.1,17.1,21,81.2,123.1,11,33,84.7,1737.1,198.4,30,45,102,68,34,279,1191,85,195,81,5.8,13.3
20080101_38017_D01_S017,2855,32.3,1439,1416,98.4,2083,772,27,615,2090,150,101,38,11,21.5,73.2,5.3,36.6,7.2,29.4,24.4,410,7.3,25.3,295.2,967.3,261.6,143,150,236,123,55,707,1506,398,951,52.7,13.9,33.3
20080101_38017_D01_S018,2251,34,1176,1075,91.4,1399,852,37.8,405,1724,122,77,37,8,18,76.6,5.4,30.6,7.1,23.5,30.1,332,6.6,30.3,13.9,16163.8,6118,98,90,156,83,36,463,769,546,936,34.2,24.3,41.6
20080101_38018_D01_S001,1395,44,679,716,105.4,1361,34,2.4,153,947,295,156,110,29,11,67.9,21.1,47.3,31.2,16.2,192.8,51.9,9.8,37.3,1594.1,87.5,2.1,29,34,54,48,33,198,1283,11,101,92,0.8,7.2
20080101_38018_D01_S002,1822,40.4,909,913,100.4,1743,79,4.3,241,1295,286,168,95,23,13.2,71.1,15.7,40.7,22.1,18.6,118.7,84.3,8,33.2,462.5,394,17.1,51,44,103,67,47,312,1660,20,142,91.1,1.1,7.8
20080101_38018_D01_S003,2230,40.5,1076,1154,107.2,2150,80,3.6,311,1569,350,187,129,34,13.9,70.4,15.7,42.1,22.3,19.8,112.5,88.9,9.7,36.9,342.7,650.7,23.3,61,58,134,81,58,392,1998,42,190,89.6,1.9,8.5
20080101_38019_D01_S001,2148,39.2,1036,1112,107.3,2010,138,6.4,321,1523,304,165,107,32,14.9,70.9,14.2,41,20,21.1,94.7,105.6,10.5,35.2,522.1,411.4,26.4,61,59,118,98,41,377,1838,74,236,85.6,3.4,11
20080101_38019_D01_S002,2262,38.3,1138,1124,98.8,2029,233,10.3,382,1567,313,173,108,32,16.9,69.3,13.8,44.4,20,24.4,81.9,122,10.2,34.5,5975,37.9,3.9,51,81,160,120,68,480,1908,21,333,84.4,0.9,14.7
20080101_38019_D01_S003,1553,41.1,754,799,106,1342,211,13.6,219,1065,269,146,95,28,14.1,68.6,17.3,45.8,25.3,20.6,122.8,81.4,10.4,35.3,4333.8,35.8,4.9,34,51,85,61,30,261,1266,37,250,81.5,2.4,16.1
20080101_38019_D01_S004,1893,34.1,1001,892,89.1,1459,434,22.9,359,1411,123,87,28,8,19,74.5,6.5,34.2,8.7,25.4,34.3,291.9,6.5,22.8,1779.2,106.4,24.4,56,75,149,113,70,463,1278,111,504,67.5,5.9,26.6
20080101_38019_D01_S005,2268,37.1,1140,1128,98.9,1766,502,22.1,352,1674,242,153,67,22,15.5,73.8,10.7,35.5,14.5,21,68.8,145.5,9.1,27.7,171.6,1321.4,292.5,63,67,142,115,63,450,1531,144,593,67.5,6.3,26.1
20080101_38019_D01_S007,1541,38.1,771,770,99.9,1257,284,18.4,269,1064,208,141,54,13,17.5,69,13.5,44.8,19.5,25.3,77.3,129.3,6.2,26,578.5,266.4,49.1,45,50,134,55,35,319,1123,58,360,72.9,3.8,23.4
20080101_38019_D01_S008,1903,39.1,987,916,92.8,1365,538,28.3,268,1395,240,162,60,18,14.1,73.3,12.6,36.4,17.2,19.2,89.6,111.7,7.5,25,1145,166.2,47,54,48,112,80,50,344,1189,108,606,62.5,5.7,31.8
20080101_38019_D01_S009,1719,37.5,892,827,92.7,1153,566,32.9,288,1231,200,119,67,14,16.8,71.6,11.6,39.6,16.2,23.4,69.4,144,7,33.5,13.8,12435.4,4094.5,53,59,120,75,50,357,904,156,659,52.6,9.1,38.3
20080101_38019_D01_S010,3095,37.5,1549,1546,99.8,1941,1154,37.3,527,2224,344,247,80,17,17,71.9,11.1,39.2,15.5,23.7,65.3,153.2,4.9,23.3,43,7198.4,2684,94,115,211,145,76,641,1540,243,1312,49.8,7.9,42.4
20080101_38019_D01_S011,1622,35.5,813,809,99.5,1429,193,11.9,304,1162,156,97,42,17,18.7,71.6,9.6,39.6,13.4,26.2,51.3,194.9,10.9,26.9,80.6,2013.1,239.5,55,49,126,101,34,365,1215,77,330,74.9,4.7,20.3
20080101_38020_D01_S001,1310,40.1,620,690,111.3,1212,98,7.5,193,890,227,115,83,29,14.7,67.9,17.3,47.2,25.5,21.7,117.6,85,12.8,36.6,14.7,8937.7,668.6,38,43,80,49,22,232,1040,68,202,79.4,5.2,15.4
20080101_38020_D01_S002,807,39,402,405,100.7,796,11,1.4,118,593,96,60,25,11,14.6,73.5,11.9,36.1,16.2,19.9,81.4,122.9,11.5,26,37.1,2177.1,29.7,23,39,42,21,15,140,739,15,53,91.6,1.9,6.6
20080101_38020_D01_S003,1877,40.6,917,960,104.7,1799,78,4.2,253,1314,310,162,121,27,13.5,70,16.5,42.8,23.6,19.3,122.5,81.6,8.7,39,93.9,1999.2,83.1,44,54,109,64,42,313,1583,88,206,84.3,4.7,11
20080101_38020_D01_S004,1068,41.7,527,541,102.7,987,81,7.6,143,741,184,105,59,20,13.4,69.4,17.2,44.1,24.8,19.3,128.7,77.7,10.9,32.1,636.1,167.9,12.7,25,29,57,44,25,180,876,55,137,82,5.1,12.8
20080101_38020_D01_S005,680,42.6,328,352,107.3,664,16,2.4,104,435,141,67,54,20,15.3,64,20.7,56.3,32.4,23.9,135.6,73.8,14.2,38.3,789.9,86.1,2,14,26,41,29,7,117,629,15,36,92.5,2.2,5.3
20080101_38020_D01_S006,1121,41.9,564,557,98.8,1102,19,1.7,145,764,212,117,78,17,12.9,68.2,18.9,46.7,27.7,19,146.2,68.4,8,36.8,73.8,1518.2,25.7,25,32,59,42,21,179,1048,21,52,93.5,1.9,4.6
20080101_38020_D01_S007,2709,39.8,1353,1356,100.2,2458,251,9.3,405,1917,387,188,141,58,15,70.8,14.3,41.3,20.2,21.1,95.6,104.7,15,36.4,743.9,364.1,33.7,72,83,169,108,60,492,2004,257,448,74,9.5,16.5
20080101_38020_D01_S008,1021,40.9,483,538,111.4,1003,18,1.8,134,706,181,121,52,8,13.1,69.1,17.7,44.6,25.6,19,135.1,74,4.4,28.7,86.4,1181.8,20.8,28,29,55,33,25,170,951,19,51,93.1,1.9,5
20080101_38020_D01_S009,1417,35,663,754,113.7,1406,11,0.8,218,1107,92,60,25,7,15.4,78.1,6.5,28,8.3,19.7,42.2,237,7.6,27.2,24.5,5781.9,44.9,46,32,102,57,44,281,1360,22,35,96,1.6,2.5
20080101_38020_D01_S010,944,39.1,464,480,103.4,935,9,1,150,673,121,75,40,6,15.9,71.3,12.8,40.3,18,22.3,80.7,124,5,33.1,124.8,756.2,7.2,23,36,59,41,26,185,892,26,26,94.5,2.8,2.8
20080101_38020_D02_S001,1063,41.2,543,520,95.8,978,85,8,125,750,188,98,79,11,11.8,70.6,17.7,41.7,25.1,16.7,150.4,66.5,5.9,42,579.1,183.6,14.7,18,32,47,37,26,160,921,19,123,86.6,1.8,11.6
20080101_38020_D02_S002,886,43.1,453,433,95.6,879,7,0.8,104,611,171,80,67,24,11.7,69,19.3,45,28,17,164.4,60.8,14,39.2,2114.7,41.9,0.3,19,30,33,32,17,131,825,20,41,93.1,2.3,4.6
20080101_38020_D03_S001,1042,41.6,509,533,104.7,991,51,4.9,129,722,191,120,52,19,12.4,69.3,18.3,44.3,26.5,17.9,148.1,67.5,9.9,27.2,1503.6,69.3,3.4,20,27,67,19,24,157,922,39,81,88.5,3.7,7.8
20080101_38020_D03_S002,1308,45.9,654,654,100,1244,64,4.9,142,816,350,157,150,43,10.9,62.4,26.8,60.3,42.9,17.4,246.5,40.6,12.3,42.9,3427.3,38.2,1.9,25,28,58,55,28,194,1172,26,110,89.6,2,8.4
20080101_38021_D01_S001,1116,45,548,568,103.6,1060,56,5,112,762,242,104,96,42,10,68.3,21.7,46.5,31.8,14.7,216.1,46.3,17.4,39.7,1998.1,55.9,2.8,18,23,55,23,19,138,1014,29,73,90.9,2.6,6.5
20080101_38021_D02_S001,1062,47.2,549,513,93.4,941,121,11.4,95,717,250,119,95,36,8.9,67.5,23.5,48.1,34.9,13.2,263.2,38,14.4,38,1930.7,55,6.3,12,13,41,37,11,114,875,38,149,82.4,3.6,14
20080101_38022_D01_S001,1706,41.1,821,885,107.8,1632,74,4.3,182,1294,230,131,79,20,10.7,75.8,13.5,31.8,17.8,14.1,126.4,79.1,8.7,34.3,36.3,4699.9,203.9,33,32,73,57,31,226,1468,61,177,86,3.6,10.4
20080101_38022_D01_S002,1513,40.8,708,805,113.7,1415,98,6.5,211,1067,235,145,66,24,13.9,70.5,15.5,41.8,22,19.8,111.4,89.8,10.2,28.1,11,13711,888.1,29,36,103,63,33,264,1211,48,254,80,3.2,16.8
20080101_38022_D01_S003,1197,44.4,573,624,108.9,1121,76,6.3,124,835,238,125,85,28,10.4,69.8,19.9,43.4,28.5,14.9,191.9,52.1,11.8,35.7,168.8,709,45,18,17,56,42,28,161,988,20,189,82.5,1.7,15.8
20080101_38022_D01_S004,831,42.8,404,427,105.7,751,80,9.6,99,567,165,87,60,18,11.9,68.2,19.9,46.6,29.1,17.5,166.7,60,10.9,36.4,4.5,18269.8,1758.8,9,22,47,29,16,123,626,33,172,75.3,4,20.7
20080101_38022_D01_S005,833,40.7,411,422,102.7,790,43,5.2,113,597,123,82,29,12,13.6,71.7,14.8,39.5,20.6,18.9,108.8,91.9,9.8,23.6,24.9,3343.3,172.6,10,26,46,47,16,145,710,16,107,85.2,1.9,12.8
20080101_38022_D01_S006,1421,40.1,702,719,102.4,1354,67,4.7,197,1001,223,133,70,20,13.9,70.4,15.7,42,22.3,19.7,113.2,88.3,9,31.4,62.6,2271.5,107.1,26,42,81,66,40,255,1159,46,216,81.6,3.2,15.2
20080101_38022_D02_S001,1621,39.4,821,800,97.4,1539,82,5.1,218,1168,235,136,82,17,13.4,72.1,14.5,38.8,20.1,18.7,107.8,92.8,7.2,34.9,1660,97.6,4.9,26,41,93,98,41,299,1459,3,159,90,0.2,9.8
20080101_38022_D02_S002,827,42.3,422,405,96,791,36,4.4,101,582,144,77,60,7,12.2,70.4,17.4,42.1,24.7,17.4,142.6,70.1,4.9,41.7,1195.6,69.2,3,21,19,35,32,15,122,727,5,95,87.9,0.6,11.5
20080101_38022_D02_S003,735,40.2,375,360,96,676,59,8,102,531,102,56,35,11,13.9,72.2,13.9,38.4,19.2,19.2,100,100,10.8,34.3,149.4,492,39.5,18,21,41,31,11,122,645,1,89,87.8,0.1,12.1
20080101_38022_D03_S001,1573,39.4,793,780,98.4,1491,82,5.2,217,1129,227,131,73,23,13.8,71.8,14.4,39.3,20.1,19.2,104.6,95.6,10.1,32.2,1669.1,94.2,4.9,32,37,102,66,41,278,1408,18,147,89.5,1.1,9.3
20080101_38022_D03_S002,1371,40.7,692,679,98.1,1333,38,2.8,185,972,214,133,69,12,13.5,70.9,15.6,41,22,19,115.7,86.4,5.6,32.2,85,1613.2,44.7,28,37,81,51,33,230,1247,11,113,91,0.8,8.2
20080101_38022_D03_S003,1107,40.4,563,544,96.6,1003,104,9.4,165,767,175,100,62,13,14.9,69.3,15.8,44.3,22.8,21.5,106.1,94.3,7.4,35.4,3417.2,32.4,3,19,44,71,40,23,197,984,1,122,88.9,0.1,11
20080101_38022_D03_S004,1292,40.5,637,655,102.8,1235,57,4.4,176,931,185,117,59,9,13.6,72.1,14.3,38.8,19.9,18.9,105.1,95.1,4.9,31.9,161.9,798.1,35.2,24,35,72,56,30,217,1165,19,108,90.2,1.5,8.4
20080101_38022_D04_S001,965,40,496,469,94.6,857,108,11.2,141,674,150,91,47,12,14.6,69.8,15.5,43.2,22.3,20.9,106.4,94,8,31.3,238.7,404.3,45.2,16,23,67,45,28,179,820,8,137,85,0.8,14.2
20080101_38022_D04_S002,1564,40.5,739,825,111.6,1463,101,6.5,214,1099,251,132,102,17,13.7,70.3,16,42.3,22.8,19.5,117.3,85.3,6.8,40.6,145.6,1073.8,69.3,32,48,80,76,49,285,1353,11,200,86.5,0.7,12.8
20080101_38022_D04_S003,1501,36.2,749,752,100.4,1435,66,4.4,267,1075,159,93,53,13,17.8,71.6,10.6,39.6,14.8,24.8,59.6,167.9,8.2,33.3,64.5,2327.5,102.3,51,58,116,70,42,337,1299,37,165,86.5,2.5,11
20080101_38022_D04_S004,1186,41.6,589,597,101.4,1119,67,5.6,147,836,203,113,73,17,12.4,70.5,17.1,41.9,24.3,17.6,138.1,72.4,8.4,36,160.3,739.7,41.8,24,26,63,47,41,201,1029,15,142,86.8,1.3,12
20080101_38022_D05_S001,926,44.3,481,445,92.5,710,216,23.3,104,615,207,123,70,14,11.2,66.4,22.4,50.6,33.7,16.9,199,50.2,6.8,33.8,118.6,781,182.2,22,13,47,27,11,120,613,53,260,66.2,5.7,28.1
20080101_38022_D05_S002,1918,37.1,978,940,96.1,1793,125,6.5,323,1371,224,144,70,10,16.8,71.5,11.7,39.9,16.3,23.6,69.3,144.2,4.5,31.2,144.8,1324.2,86.3,67,59,132,83,57,398,1565,70,283,81.6,3.6,14.8
20080101_38023_D01_S001,921,42.6,439,482,109.8,862,59,6.4,90,654,177,84,67,26,9.8,71,19.2,40.8,27.1,13.8,196.7,50.8,14.7,37.9,15.6,5896.1,377.7,16,21,35,21,23,116,736,103,82,79.9,11.2,8.9
20080101_38023_D01_S002,714,39,339,375,110.6,680,34,4.8,85,543,86,46,34,6,11.9,76.1,12,31.5,15.8,15.7,101.2,98.8,7,39.5,10.1,7077.7,337,12,13,40,24,10,99,566,90,58,79.3,12.6,8.1
20080101_38023_D01_S003,1852,41.2,880,972,110.5,1702,150,8.1,190,1345,317,156,129,32,10.3,72.6,17.1,37.7,23.6,14.1,166.8,59.9,10.1,40.7,13,14278.1,1156.4,42,30,81,51,36,240,1449,152,251,78.2,8.2,13.6
20080101_38023_D01_S004,1310,38.2,647,663,102.5,1287,23,1.8,147,1064,99,76,21,2,11.2,81.2,7.6,23.1,9.3,13.8,67.3,148.5,2,21.2,6.4,20458.8,359.2,33,20,74,33,23,183,1201,57,52,91.7,4.4,4
20080101_38023_D01_S005,2165,39.1,1084,1081,99.7,2065,100,4.6,303,1587,275,155,94,26,14,73.3,12.7,36.4,17.3,19.1,90.8,110.2,9.5,34.2,32.6,6631.1,306.3,61,60,114,88,44,367,1830,154,181,84.5,7.1,8.4
20080101_38023_D01_S006,1426,38.8,714,712,99.7,1364,62,4.3,208,1036,182,103,68,11,14.6,72.7,12.8,37.6,17.6,20.1,87.5,114.3,6,37.4,105.5,1351.4,58.8,31,46,86,62,29,254,1184,139,103,83,9.7,7.2
20080101_38023_D01_S007,1431,40.6,696,735,105.6,1322,109,7.6,164,1045,222,123,81,18,11.5,73,15.5,36.9,21.2,15.7,135.4,73.9,8.1,36.5,38.7,3694.9,281.4,23,32,66,49,20,190,1107,135,189,77.4,9.4,13.2
20080101_38023_D01_S008,1300,41.4,583,717,123,1153,147,11.3,114,966,220,109,81,30,8.8,74.3,16.9,34.6,22.8,11.8,193,51.8,13.6,36.8,3.5,36820.9,4163.6,22,16,47,35,11,131,921,154,225,70.8,11.8,17.3
20080101_38023_D01_S009,1579,37.3,783,796,101.7,1545,34,2.2,250,1169,160,103,47,10,15.8,74,10.1,35.1,13.7,21.4,64,156.2,6.2,29.4,67.4,2341.9,50.4,40,41,102,83,42,308,1410,92,77,89.3,5.8,4.9
20080101_38023_D01_S010,1456,38.9,720,736,102.2,1441,15,1,238,1032,186,100,61,25,16.3,70.9,12.8,41.1,18,23.1,78.2,128,13.4,32.8,318.6,457,4.7,33,53,108,67,32,293,1347,55,54,92.5,3.8,3.7
