GEOCODE_SECCIONES_2019,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20190101_38038_D05_S011,947,48.7,410,537,131,854,93,9.8,116,548,283,114,90,79,12.2,57.9,29.9,72.8,51.6,21.2,244,41,27.9,31.8,6.3,14939.7,1467.2,17,30,52,23,11,133,588,161,198,62.1,17,20.9
20190101_38038_D05_S012,1756,45.1,787,969,123.1,1639,117,6.7,208,1207,341,164,102,75,11.8,68.7,19.4,45.5,28.3,17.2,163.9,61,22,29.9,19.9,8823.5,587.9,29,29,99,63,28,248,1242,214,300,70.7,12.2,17.1
20190101_38038_D05_S013,1268,46.5,579,689,119,1113,155,12.2,141,850,277,103,95,79,11.1,67,21.8,49.2,32.6,16.6,196.5,50.9,28.5,34.3,9.4,13419.7,1640.4,27,25,63,37,19,171,818,119,331,64.5,9.4,26.1
20190101_38038_D05_S014,1402,43.6,621,781,125.8,1208,194,13.8,176,968,258,137,79,42,12.6,69,18.4,44.8,26.7,18.2,146.6,68.2,16.3,30.6,3.8,37259.5,5155.7,34,37,73,41,13,198,825,143,434,58.8,10.2,31
20190101_38038_D05_S015,852,46.3,391,461,117.9,749,103,12.1,102,543,207,91,79,37,12,63.7,24.3,56.9,38.1,18.8,202.9,49.3,17.9,38.2,1.7,51508.4,6227,23,15,39,37,11,125,540,106,206,63.4,12.4,24.2
20190101_38038_D06_S001,1283,45.1,605,678,112.1,1105,178,13.9,132,905,246,120,81,45,10.3,70.5,19.2,41.8,27.2,14.6,186.4,53.7,18.3,32.9,4.8,26918.2,3734.6,26,22,54,37,31,170,754,147,382,58.8,11.5,29.8
20190101_38038_D06_S002,750,47.5,355,395,111.3,685,65,8.7,77,488,185,89,62,34,10.3,65.1,24.7,53.7,37.9,15.8,240.3,41.6,18.4,33.5,15,4995.5,432.9,11,12,38,22,6,89,516,105,129,68.8,14,17.2
20190101_38038_D06_S003,1213,45.9,588,625,106.3,1084,129,10.6,124,848,241,119,82,40,10.2,69.9,19.9,43,28.4,14.6,194.4,51.5,16.6,34,6.8,17932.6,1907.1,23,23,54,31,19,150,789,109,315,65,9,26
20190101_38038_D06_S004,1153,47.1,716,437,61,931,222,19.3,74,894,185,112,33,40,6.4,77.5,16,29,20.7,8.3,250,40,21.6,17.8,2.7,42987.1,8276.8,10,13,34,22,10,89,645,136,372,55.9,11.8,32.3
20190101_38038_D06_S005,1059,49,500,559,111.8,988,71,6.7,96,668,295,134,112,49,9.1,63.1,27.9,58.5,44.2,14.4,307.3,32.5,16.6,38,2.8,38271.1,2565.9,10,16,44,35,16,121,680,140,239,64.2,13.2,22.6
20190101_38038_D06_S006,668,48.3,306,362,118.3,645,23,3.4,64,428,176,86,66,24,9.6,64.1,26.3,56.1,41.1,15,275,36.4,13.6,37.5,23.3,2862.2,98.5,12,12,31,15,10,80,502,87,79,75.1,13,11.8
20190101_38038_D06_S007,2208,43.3,1068,1140,106.7,2030,178,8.1,291,1521,396,224,121,51,13.2,68.9,17.9,45.2,26,19.1,136.1,73.5,12.9,30.6,26.7,8265.9,666.4,36,44,139,90,35,344,1589,167,452,72,7.6,20.5
20190101_38038_D06_S008,1060,46.9,509,551,108.3,978,82,7.7,112,685,263,139,90,34,10.6,64.6,24.8,54.7,38.4,16.4,234.8,42.6,12.9,34.2,22.3,4752.9,367.7,12,17,56,40,16,141,745,141,174,70.3,13.3,16.4
20190101_38038_D06_S010,1031,44.4,487,544,111.7,944,87,8.4,118,728,185,91,55,39,11.4,70.6,17.9,41.6,25.4,16.2,156.8,63.8,21.1,29.7,4.7,21830.7,1842.2,23,21,51,29,13,137,668,131,232,64.8,12.7,22.5
20190101_38038_D06_S011,969,44.9,431,538,124.8,879,90,9.3,95,691,183,86,63,34,9.8,71.3,18.9,40.2,26.5,13.7,192.6,51.9,18.6,34.4,2.1,46850.1,4351.4,20,17,43,26,20,126,606,72,291,62.5,7.4,30
20190101_38038_D06_S012,1614,46.2,754,860,114.1,1503,111,6.9,162,1081,371,207,115,49,10,67,23,49.3,34.3,15,229,43.7,13.2,31,4.8,33487.6,2303,25,36,63,53,35,212,1078,177,359,66.8,11,22.2
20190101_38038_D06_S013,1020,47.9,507,513,101.2,912,108,10.6,94,673,253,130,70,53,9.2,66,24.8,51.6,37.6,14,269.1,37.2,20.9,27.7,7.8,13059.7,1382.8,18,13,39,29,19,118,638,173,209,62.5,17,20.5
20190101_38038_D06_S014,1113,47.2,519,594,114.5,1048,65,5.8,102,748,263,105,108,50,9.2,67.2,23.6,48.8,35.2,13.6,257.8,38.8,19,41.1,5,22446.3,1310.9,25,25,35,24,23,132,777,141,195,69.8,12.7,17.5
20190101_38038_D06_S016,826,47.3,403,423,105,790,36,4.4,78,550,198,94,80,24,9.4,66.6,24,50.2,36,14.2,253.8,39.4,12.1,40.4,4.5,18260.6,795.9,13,15,27,30,13,98,709,31,86,85.8,3.8,10.4
20190101_38038_D06_S017,642,49.3,305,337,110.5,598,44,6.9,45,407,190,117,57,16,7,63.4,29.6,57.7,46.7,11.1,422.2,23.7,8.4,30,6.4,10083.2,691.1,5,7,24,11,13,60,465,72,105,72.4,11.2,16.4
20190101_38038_D06_S018,1118,49.5,507,611,120.5,1072,46,4.1,81,761,276,128,114,34,7.2,68.1,24.7,46.9,36.3,10.6,340.7,29.3,12.3,41.3,5.1,21754.8,895.1,15,18,30,27,16,106,746,203,169,66.7,18.2,15.1
20190101_38038_D06_S019,949,44.6,431,518,120.2,843,106,11.2,93,687,169,94,41,34,9.8,72.4,17.8,38.1,24.6,13.5,181.7,55,20.1,24.3,3.7,25494.3,2847.6,18,17,40,24,17,116,568,107,274,59.9,11.3,28.9
20190101_38038_D06_S020,1068,43.6,492,576,117.1,951,117,11,123,741,204,86,88,30,11.5,69.4,19.1,44.1,27.5,16.6,165.9,60.3,14.7,43.1,1.8,59237.9,6489.5,21,18,56,36,25,156,638,74,356,59.7,6.9,33.3
20190101_38038_D06_S021,1611,45.7,769,842,109.5,1543,68,4.2,148,1146,317,185,93,39,9.2,71.1,19.7,40.6,27.7,12.9,214.2,46.7,12.3,29.3,11.8,13688.4,577.8,26,34,52,49,31,192,1342,108,161,83.3,6.7,10
20190101_38038_D06_S022,1601,46.9,725,876,120.8,1511,90,5.6,135,1117,349,221,98,30,8.4,69.8,21.8,43.3,31.2,12.1,258.5,38.7,8.6,28.1,11.5,13924.3,782.8,17,33,48,53,28,179,1149,218,234,71.8,13.6,14.6
20190101_38038_D06_S023,1117,47.7,550,567,103.1,1059,58,5.2,96,734,287,152,108,27,8.6,65.7,25.7,52.2,39.1,13.1,299,33.4,9.4,37.6,7.9,14154.6,735,17,15,36,37,22,127,868,101,148,77.7,9,13.2
20190101_38038_D06_S024,885,47.9,410,475,115.9,857,28,3.2,104,535,246,120,98,28,11.8,60.5,27.8,65.4,46,19.4,236.5,42.3,11.4,39.8,2.1,42431.8,1342.5,13,15,47,30,20,125,784,28,73,88.6,3.2,8.2
20190101_38038_D06_S025,2101,44.3,993,1108,111.6,2012,89,4.2,266,1426,409,268,107,34,12.7,67.9,19.5,47.3,28.7,18.7,153.8,65,8.3,26.2,8.6,24479.5,1037,41,37,105,104,45,332,1445,404,252,68.8,19.2,12
20190101_38038_D06_S026,1207,48,592,615,103.9,1159,48,4,113,768,326,177,104,45,9.4,63.6,27,57.2,42.4,14.7,288.5,34.7,13.8,31.9,6.4,18902.5,751.7,24,20,46,29,22,141,1037,58,112,85.9,4.8,9.3
20190101_38038_D06_S028,1550,46.4,712,838,117.7,1486,64,4.1,130,1119,301,192,80,29,8.4,72.2,19.4,38.5,26.9,11.6,231.5,43.2,9.6,26.6,13.3,11682,482.4,20,23,51,44,18,156,1183,162,205,76.3,10.5,13.2
20190101_38038_D06_S029,876,49.2,412,464,112.6,855,21,2.4,56,595,225,136,63,26,6.4,67.9,25.7,47.2,37.8,9.4,401.8,24.9,11.6,28,5.4,16264.4,389.9,11,8,22,21,8,70,672,97,107,76.7,11.1,12.2
20190101_38038_D07_S001,1409,40.5,706,703,99.6,1331,78,5.5,237,1009,163,67,67,29,16.8,71.6,11.6,39.6,16.2,23.5,68.8,145.4,17.8,41.1,112.4,1253.9,69.4,36,40,122,51,26,275,1156,107,146,82,7.6,10.4
20190101_38038_D07_S002,1871,44.8,938,933,99.5,1785,86,4.6,223,1284,364,186,128,50,11.9,68.6,19.5,45.7,28.3,17.4,163.2,61.3,13.7,35.2,1185.2,157.9,7.3,45,34,100,59,41,279,1642,95,134,87.8,5.1,7.2
20190101_38038_D07_S003,1667,49.6,848,819,96.6,1598,69,4.1,152,1064,451,212,169,70,9.1,63.8,27.1,56.7,42.4,14.3,296.7,33.7,15.5,37.5,2105.1,79.2,3.3,22,32,60,50,13,177,1490,67,110,89.4,4,6.6
20190101_38038_D07_S004,842,47.6,409,433,105.9,829,13,1.5,83,548,211,104,75,32,9.9,65.1,25.1,53.6,38.5,15.1,254.2,39.3,15.2,35.5,18.7,4496.8,69.4,10,13,34,33,17,107,788,23,31,93.6,2.7,3.7
20190101_38038_D07_S005,984,45.3,499,485,97.2,965,19,1.9,125,656,203,108,66,29,12.7,66.7,20.6,50,30.9,19.1,162.4,61.6,14.3,32.5,326.8,301.1,5.8,27,22,46,34,11,140,907,17,60,92.2,1.7,6.1
20190101_38038_D07_S006,1410,45.2,696,714,102.6,1342,68,4.8,158,969,283,154,84,45,11.2,68.7,20.1,45.5,29.2,16.3,179.1,55.8,15.9,29.7,1019.4,138.3,6.7,25,27,74,43,21,190,1189,99,122,84.3,7,8.7
20190101_38038_D07_S007,1318,45.1,653,665,101.8,1268,50,3.8,156,879,283,142,99,42,11.8,66.7,21.5,49.9,32.2,17.7,181.4,55.1,14.8,35,569.5,231.5,8.8,22,16,79,54,28,199,1172,59,87,88.9,4.5,6.6
20190101_38038_D07_S009,1263,45.5,624,639,102.4,1223,40,3.2,125,899,239,146,71,22,9.9,71.2,18.9,40.5,26.6,13.9,191.2,52.3,9.2,29.7,1291.4,97.8,3.1,26,20,46,42,31,165,1121,67,75,88.8,5.3,5.9
20190101_38038_D08_S001,1185,51.2,630,555,88.1,1158,27,2.3,85,760,340,140,146,54,7.2,64.1,28.7,55.9,44.7,11.2,400,25,15.9,42.9,5360.4,22.1,0.5,12,17,35,29,17,110,1122,15,48,94.7,1.3,4.1
20190101_38038_D09_S001,991,48.1,461,530,115,959,32,3.2,99,642,250,112,74,64,10,64.8,25.2,54.4,38.9,15.4,252.5,39.6,25.6,29.6,5,19793.1,639.1,17,16,38,36,16,123,862,25,104,87,2.5,10.5
20190101_38038_D09_S002,678,45,329,349,106.1,641,37,5.5,77,465,136,56,57,23,11.4,68.6,20.1,45.8,29.2,16.6,176.6,56.6,16.9,41.9,2.3,29006.6,1583,12,12,35,27,13,99,527,41,110,77.7,6,16.2
20190101_38038_D09_S003,1193,46.7,560,633,113,1149,44,3.7,144,773,276,128,95,53,12.1,64.8,23.1,54.3,35.7,18.6,191.7,52.2,19.2,34.4,11.9,10060.5,371,23,28,58,42,21,172,1025,46,122,85.9,3.9,10.2
20190101_38038_D09_S006,1203,46.1,576,627,108.9,1131,72,6,132,816,255,106,78,71,11,67.8,21.2,47.4,31.2,16.2,193.2,51.8,27.8,30.6,8.4,14369.3,860,21,19,59,43,31,173,956,73,174,79.5,6.1,14.5
20190101_38038_D09_S007,789,44.8,395,394,99.7,728,61,7.7,87,538,164,73,71,20,11,68.2,20.8,46.7,30.5,16.2,188.5,53,12.2,43.3,32.6,2423,187.3,16,22,32,22,16,108,631,40,118,80,5.1,15
20190101_38038_D09_S009,1413,42.1,721,692,96,1378,35,2.5,160,1017,236,129,75,32,11.3,72,16.7,38.9,23.2,15.7,147.5,67.8,13.6,31.8,223,633.7,15.7,23,29,74,51,33,210,1225,75,113,86.7,5.3,8
20190101_38038_D09_S010,1347,44.2,656,691,105.3,1331,16,1.2,166,940,241,123,86,32,12.3,69.8,17.9,43.3,25.6,17.7,145.2,68.9,13.3,35.7,21.8,6185.6,73.5,33,32,70,42,14,191,1261,30,56,93.6,2.2,4.2
20190101_38038_D09_S011,1136,46.7,585,551,94.2,1099,37,3.3,115,778,243,85,111,47,10.1,68.5,21.4,46,31.2,14.8,211.3,47.3,19.3,45.7,3.4,33227.1,1082.2,16,21,47,44,20,148,1014,46,76,89.3,4,6.7
20190101_38038_D09_S012,1592,41.4,738,854,115.7,1499,93,5.8,211,1142,239,150,60,29,13.3,71.7,15,39.4,20.9,18.5,113.3,88.3,12.1,25.1,12.8,12438.6,726.6,25,33,95,82,46,281,1273,85,234,80,5.3,14.7
20190101_38038_D09_S014,916,45.1,434,482,111.1,887,29,3.2,108,615,193,87,67,39,11.8,67.1,21.1,48.9,31.4,17.6,178.7,56,20.2,34.7,12.8,7178.1,227.3,24,14,48,31,11,128,838,26,52,91.5,2.8,5.7
20190101_38038_D09_S015,957,47.3,453,504,111.3,918,39,4.1,105,607,245,132,72,41,11,63.4,25.6,57.7,40.4,17.3,233.3,42.9,16.7,29.4,7.9,12043.9,490.8,17,17,44,37,20,135,809,50,98,84.5,5.2,10.2
20190101_38038_D09_S016,1121,46.3,545,576,105.7,1096,25,2.2,125,727,269,156,86,27,11.2,64.9,24,54.2,37,17.2,215.2,46.5,10,32,5.1,21961.9,489.8,22,17,52,42,21,154,1032,35,54,92.1,3.1,4.8
20190101_38038_D09_S018,778,48.5,359,419,116.7,742,36,4.6,83,454,241,128,87,26,10.7,58.4,31,71.4,53.1,18.3,290.4,34.4,10.8,36.1,4.4,17532,811.2,17,18,29,24,13,101,672,42,64,86.4,5.4,8.2
20190101_38038_D09_S019,1449,41.4,692,757,109.4,1372,77,5.3,184,1068,197,139,44,14,12.7,73.7,13.6,35.7,18.4,17.2,107.1,93.4,7.1,22.3,8.7,16616.8,883,23,36,82,61,28,230,1185,66,198,81.8,4.6,13.7
20190101_38038_D09_S021,896,44.6,427,469,109.8,843,53,5.9,106,590,200,140,50,10,11.8,65.8,22.3,51.9,33.9,18,188.7,53,5,25,3.8,23718.1,1403,18,11,52,29,16,126,728,35,133,81.2,3.9,14.8
20190101_38038_D09_S022,1331,43.4,649,682,105.1,1311,20,1.5,158,957,216,104,79,33,11.9,71.9,16.2,39.1,22.6,16.5,136.7,73.1,15.3,36.6,5.4,24674.2,370.8,16,34,69,52,34,205,1233,28,70,92.6,2.1,5.3
20190101_38038_D10_S001,953,48.9,460,493,107.2,916,37,3.9,82,567,304,201,82,21,8.6,59.5,31.9,68.1,53.6,14.5,370.7,27,6.9,27,3.6,26409.1,1025.3,11,15,32,31,17,106,831,33,89,87.2,3.5,9.3
20190101_38038_D10_S002,1059,48.2,482,577,119.7,1030,29,2.7,112,638,309,169,113,27,10.6,60.2,29.2,66,48.4,17.6,275.9,36.2,8.7,36.6,8.1,13124.1,359.4,22,21,47,26,17,133,926,58,75,87.4,5.5,7.1
20190101_38038_D10_S003,1098,49.3,533,565,106,1065,33,3,102,683,313,135,143,35,9.3,62.2,28.5,60.8,45.8,14.9,306.9,32.6,11.2,45.7,7.6,14405.1,432.9,11,22,44,36,19,132,932,48,118,84.9,4.4,10.7
20190101_38038_D10_S004,718,49.9,342,376,109.9,681,37,5.2,62,427,229,116,85,28,8.6,59.5,31.9,68.1,53.6,14.5,369.4,27.1,12.2,37.1,1.5,47461.7,2445.8,10,12,22,26,10,80,616,24,78,85.8,3.3,10.9
20190101_38038_D10_S005,808,47.5,383,425,111,779,29,3.6,82,538,188,83,62,43,10.1,66.6,23.3,50.2,34.9,15.2,229.3,43.6,22.9,33,6.3,12746.5,457.5,8,11,42,26,15,102,666,53,89,82.4,6.6,11
20190101_38038_D10_S006,1557,48.2,721,836,116,1509,48,3.1,137,1009,411,230,125,56,8.8,64.8,26.4,54.3,40.7,13.6,300,33.3,13.6,30.4,23.9,6520.3,201,21,22,59,50,15,167,1272,118,167,81.7,7.6,10.7
20190101_38038_D10_S007,851,48.8,396,455,114.9,814,37,4.3,77,579,195,68,85,42,9,68,22.9,47,33.7,13.3,253.2,39.5,21.5,43.6,6.1,14029,610,11,10,36,29,11,97,641,88,122,75.3,10.3,14.3
20190101_38038_D10_S008,995,45.9,466,529,113.5,950,45,4.5,111,676,208,114,65,29,11.2,67.9,20.9,47.2,30.8,16.4,187.4,53.4,13.9,31.2,11.6,8591,388.5,12,11,53,52,23,151,797,55,143,80.1,5.5,14.4
20190101_38038_D10_S009,1003,47.2,468,535,114.3,950,53,5.3,98,648,257,166,63,28,9.8,64.6,25.6,54.8,39.7,15.1,262.2,38.1,10.9,24.5,11.1,9066.3,479.1,19,25,44,21,15,124,779,78,146,77.7,7.8,14.6
20190101_38038_D10_S010,738,45.3,357,381,106.7,702,36,4.9,84,502,152,101,40,11,11.4,68,20.6,47,30.3,16.7,181,55.3,7.2,26.3,2.6,28141.1,1372.7,18,13,34,27,10,102,618,41,79,83.7,5.6,10.7
20190101_38038_D10_S011,1394,43.8,684,710,103.8,1353,41,2.9,172,967,255,144,82,29,12.3,69.4,18.3,44.2,26.4,17.8,148.3,67.5,11.4,32.2,7,19932.8,586.3,28,36,74,44,23,205,1079,214,101,77.4,15.4,7.2
20190101_38038_D10_S012,1030,47.5,536,494,92.2,988,42,4.1,102,680,248,116,99,33,9.9,66,24.1,51.5,36.5,15,243.1,41.1,13.3,39.9,10,10321.7,420.9,10,17,52,31,23,133,883,39,108,85.7,3.8,10.5
20190101_38038_D10_S013,617,48.1,265,352,132.8,592,25,4.1,53,399,165,110,40,15,8.6,64.7,26.7,54.6,41.4,13.3,311.3,32.1,9.1,24.2,2.5,24590.5,996.4,12,7,23,14,10,66,499,37,81,80.9,6,13.1
20190101_38038_D10_S014,1040,45.9,522,518,99.2,1017,23,2.2,99,710,231,141,68,22,9.5,68.3,22.2,46.5,32.5,13.9,233.3,42.9,9.5,29.4,3.4,30646.8,677.8,17,19,38,33,13,120,860,91,89,82.7,8.8,8.6
20190101_38038_D10_S015,1292,46.2,588,704,119.7,1248,44,3.4,124,889,279,159,85,35,9.6,68.8,21.6,45.3,31.4,13.9,225,44.4,12.5,30.5,12.4,10424,355,17,18,68,34,21,158,1099,96,97,85.1,7.4,7.5
20190101_38038_D10_S016,1169,44.6,555,614,110.6,1126,43,3.7,122,818,229,137,72,20,10.4,70,19.6,42.9,28,14.9,187.7,53.3,8.7,31.4,6,19330.9,711.1,20,26,47,52,27,172,917,97,155,78.4,8.3,13.3
20190101_38038_D11_S001,1652,41.9,788,864,109.6,1543,109,6.6,207,1208,237,129,78,30,12.5,73.1,14.3,36.8,19.6,17.1,114.5,87.3,12.7,32.9,20.8,7959.3,525.2,29,35,78,87,51,280,1346,47,259,81.5,2.8,15.7
20190101_38038_D11_S002,1761,37.9,896,865,96.5,1666,95,5.4,316,1259,186,109,58,19,17.9,71.5,10.6,39.9,14.8,25.1,58.9,169.9,10.2,31.2,26.2,6710.9,362,57,65,132,83,34,371,1411,97,253,80.1,5.5,14.4
20190101_38038_D11_S003,2380,37.6,1179,1201,101.9,2247,133,5.6,405,1787,188,108,60,20,17,75.1,7.9,33.2,10.5,22.7,46.4,215.4,10.6,31.9,30,7942,443.8,55,86,163,145,63,512,1869,171,340,78.5,7.2,14.3
20190101_38038_D11_S004,2034,39.5,997,1037,104,1958,76,3.7,321,1466,247,119,99,29,15.8,72.1,12.1,38.7,16.8,21.9,76.9,130,11.7,40.1,22.8,8934.7,333.8,52,58,129,107,61,407,1688,69,277,83,3.4,13.6
20190101_38038_D11_S005,1272,40.8,613,659,107.5,1217,55,4.3,206,874,192,117,59,16,16.2,68.7,15.1,45.5,22,23.6,93.2,107.3,8.3,30.7,50.9,2500,108.1,32,37,86,64,22,241,1092,47,133,85.8,3.7,10.5
20190101_38038_D11_S006,1780,43.6,879,901,102.5,1683,97,5.4,222,1246,312,149,122,41,12.5,70,17.5,42.9,25,17.8,140.5,71.2,13.1,39.1,31.8,5588.9,304.6,46,46,81,58,31,262,1520,47,213,85.4,2.6,12
20190101_38038_D11_S007,1166,40.5,572,594,103.8,1101,65,5.6,168,844,154,78,54,22,14.4,72.4,13.2,38.2,18.2,19.9,91.7,109.1,14.3,35.1,14.6,7975.2,444.6,28,33,71,51,19,202,969,50,147,83.1,4.3,12.6
20190101_38038_D11_S008,1263,38.8,618,645,104.4,1214,49,3.9,192,977,94,61,23,10,15.2,77.4,7.4,29.3,9.6,19.7,49,204.3,10.6,24.5,27.7,4557.1,176.8,26,28,81,67,41,243,973,122,168,77,9.7,13.3
20190101_38038_D11_S009,1264,39,579,685,118.3,1225,39,3.1,199,945,120,64,45,11,15.7,74.8,9.5,33.8,12.7,21.1,60.3,165.8,9.2,37.5,15.8,8012.1,247.2,26,29,86,73,27,241,1063,74,127,84.1,5.9,10
20190101_38038_D11_S010,1616,40.4,762,854,112.1,1575,41,2.5,229,1173,214,109,74,31,14.2,72.6,13.2,37.8,18.2,19.5,93.4,107,14.5,34.6,72.3,2235.2,56.7,46,42,91,68,23,270,1417,72,127,87.7,4.5,7.9
20190101_38038_D11_S011,1422,38.1,682,740,108.5,1405,17,1.2,205,1090,127,86,32,9,14.4,76.7,8.9,30.5,11.7,18.8,62,161.4,7.1,25.2,27.7,5124.4,61.3,43,40,80,61,38,262,1274,60,88,89.6,4.2,6.2
20190101_38038_D11_S012,1846,35.5,829,1017,122.7,1706,140,7.6,370,1322,154,107,39,8,20,71.6,8.3,39.6,11.6,28,41.6,240.3,5.2,25.3,4.1,44549.6,3378.6,68,74,147,103,41,433,1413,106,327,76.5,5.7,17.7
20190101_38038_D11_S013,1729,37.5,839,890,106.1,1662,67,3.9,322,1257,150,98,40,12,18.6,72.7,8.7,37.5,11.9,25.6,46.6,214.7,8,26.7,44.8,3863.6,149.7,35,47,158,106,44,390,1393,93,243,80.6,5.4,14.1
20190101_38038_D11_S014,1034,37,509,525,103.1,943,91,8.8,209,757,68,47,19,2,20.2,73.2,6.6,36.6,9,27.6,32.5,307.4,2.9,27.9,26.6,3888.1,342.2,33,41,94,56,26,250,685,147,202,66.2,14.2,19.5
20190101_38038_D11_S015,1385,38.7,671,714,106.4,1324,61,4.4,225,1013,147,87,52,8,16.2,73.1,10.6,36.7,14.5,22.2,65.3,153.1,5.4,35.4,37.4,3698.7,162.9,27,31,112,74,44,288,1185,40,160,85.6,2.9,11.6
20190101_38038_D11_S016,835,40.3,421,414,98.3,798,37,4.4,123,628,84,61,16,7,14.7,75.2,10.1,33,13.4,19.6,68.3,146.4,8.3,19,2.5,33782.4,1496.9,10,23,59,46,12,150,717,37,81,85.9,4.4,9.7
20190101_38038_D11_S017,1069,42.1,523,546,104.4,1055,14,1.3,103,849,117,83,25,9,9.6,79.4,10.9,25.9,13.8,12.1,113.6,88,7.7,21.4,4.9,22004,288.2,13,17,39,48,22,139,965,50,54,90.3,4.7,5.1
20190101_38038_D11_S018,1731,36.3,818,913,111.6,1679,52,3,300,1348,83,52,28,3,17.3,77.9,4.8,28.4,6.2,22.3,27.7,361.4,3.6,33.7,25.4,6812.1,204.6,43,53,137,86,64,383,1426,104,201,82.4,6,11.6
20190101_38038_D11_S019,1274,38.5,622,652,104.8,1195,79,6.2,209,927,138,82,41,15,16.4,72.8,10.8,37.4,14.9,22.5,66,151.4,10.9,29.7,7.4,17158.5,1064,32,36,107,49,27,251,1042,57,175,81.8,4.5,13.7
20190101_38038_D11_S020,1393,36.5,691,702,101.6,1304,89,6.4,271,1027,95,68,21,6,19.5,73.7,6.8,35.6,9.3,26.4,35.1,285.3,6.3,22.1,46.2,3015.9,192.7,57,45,112,74,25,313,962,122,309,69.1,8.8,22.2
20190101_38038_D11_S021,1942,36.7,957,985,102.9,1780,162,8.3,384,1453,105,68,29,8,19.8,74.8,5.4,33.7,7.2,26.4,27.3,365.7,7.6,27.6,67,2896.4,241.6,61,67,183,92,38,441,1183,321,438,60.9,16.5,22.6
20190101_38038_D12_S001,1606,41.1,797,809,101.5,1574,32,2,219,1172,215,123,74,18,13.6,73,13.4,37,18.3,18.7,98.2,101.9,8.4,34.4,158.3,1014.5,20.2,40,38,99,55,46,278,1460,34,112,90.9,2.1,7
20190101_38038_D12_S002,1935,42.1,954,981,102.8,1888,47,2.4,274,1348,313,171,98,44,14.2,69.7,16.2,43.5,23.2,20.3,114.2,87.5,14.1,31.3,276,701.1,17,39,46,118,96,53,352,1772,39,124,91.6,2,6.4
20190101_38038_D12_S003,1009,45.1,477,532,111.5,988,21,2.1,125,671,213,79,98,36,12.4,66.5,21.1,50.4,31.7,18.6,170.4,58.7,16.9,46,37,2724.3,56.7,17,19,63,35,21,155,899,45,65,89.1,4.5,6.4
20190101_38038_D12_S004,1362,42.2,645,717,111.2,1335,27,2,180,988,194,138,41,15,13.2,72.5,14.2,37.9,19.6,18.2,107.8,92.8,7.7,21.1,19.9,6849,135.8,34,39,66,51,23,213,1208,57,97,88.7,4.2,7.1
20190101_38038_D12_S005,2216,38,1119,1097,98,2139,77,3.5,401,1596,219,141,66,12,18.1,72,9.9,38.8,13.7,25.1,54.6,183.1,5.5,30.1,177.6,1247.5,43.3,60,78,161,133,44,476,1891,105,220,85.3,4.7,9.9
20190101_38038_D12_S006,1659,38.8,825,834,101.1,1610,49,3,269,1254,136,78,38,20,16.2,75.6,8.2,32.3,10.8,21.5,50.6,197.8,14.7,27.9,14.9,11127.4,328.7,31,43,123,96,52,345,1423,87,149,85.8,5.2,9
20190101_38038_D12_S007,931,37.2,459,472,102.8,916,15,1.6,206,636,89,48,34,7,22.1,68.3,9.6,46.4,14,32.4,43.2,231.5,7.9,38.2,57,1632.8,26.3,30,45,96,40,19,230,826,38,67,88.7,4.1,7.2
20190101_38038_D12_S008,1908,37.6,911,997,109.4,1865,43,2.3,350,1445,113,73,36,4,18.3,75.7,5.9,32,7.8,24.2,32.3,309.7,3.5,31.9,27.7,6893.1,155.3,30,50,156,140,62,438,1651,98,159,86.5,5.1,8.3
20190101_38038_D12_S009,2009,35.8,978,1031,105.4,1960,49,2.4,427,1487,95,71,22,2,21.3,74,4.7,35.1,6.4,28.7,22.2,449.5,2.1,23.2,35.4,5672.1,138.3,36,67,210,158,47,518,1655,124,230,82.4,6.2,11.4
20190101_38038_D12_S010,1474,32.8,719,755,105,1411,63,4.3,398,1029,47,32,11,4,27,69.8,3.2,43.2,4.6,38.7,11.8,846.8,8.5,23.4,29.1,5066.5,216.5,42,67,196,105,37,447,1190,77,207,80.7,5.2,14
