GEOCODE_SECCIONES_2006,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20060101_38011_D01_S006,1600,35.2,813,787,96.8,1368,232,14.5,259,1237,104,65,31,8,16.2,77.3,6.5,29.3,8.4,20.9,40.2,249,7.7,29.8,48.3,3313.8,480.5,65,59,92,61,19,296,902,344,354,56.4,21.5,22.1
20060101_38011_D01_S007,1935,34.9,953,982,103,1753,182,9.4,322,1491,122,82,35,5,16.6,77.1,6.3,29.8,8.2,21.6,37.9,263.9,4.1,28.7,17.4,11121.9,1046.1,80,70,100,92,31,373,1160,446,329,59.9,23,17
20060101_38011_D01_S008,845,38.4,432,413,95.6,765,80,9.5,123,615,107,74,24,9,14.6,72.8,12.7,37.4,17.4,20,87,115,8.4,22.4,41.8,2023.6,191.6,20,28,47,35,18,148,581,138,126,68.8,16.3,14.9
20060101_38011_D02_S001,1273,38.8,660,613,92.9,1215,58,4.6,201,910,162,96,53,13,15.8,71.5,12.7,39.9,17.8,22.1,80.6,124.1,8,32.7,1119.8,113.7,5.2,29,44,87,57,27,244,1086,55,132,85.3,4.3,10.4
20060101_38011_D02_S002,1364,39.2,673,691,102.7,1314,50,3.7,210,973,181,109,62,10,15.4,71.3,13.3,40.2,18.6,21.6,86.2,116,5.5,34.3,1252.3,108.9,4,29,47,80,75,33,264,1172,92,100,85.9,6.7,7.3
20060101_38011_D02_S003,1810,41.8,907,903,99.6,1728,82,4.5,231,1247,332,187,97,48,12.8,68.9,18.3,45.1,26.6,18.5,143.7,69.6,14.5,29.2,1271.4,142.4,6.4,47,49,77,76,35,284,1565,90,155,86.5,5,8.6
20060101_38011_D02_S004,2299,38.8,1132,1167,103.1,2220,79,3.4,374,1622,303,194,87,22,16.3,70.6,13.2,41.7,18.7,23.1,81,123.4,7.3,28.7,803.4,286.2,9.8,53,74,153,122,56,458,2003,124,172,87.1,5.4,7.5
20060101_38012_D01_S001,1523,43.5,780,743,95.3,1482,41,2.7,184,998,341,171,127,43,12.1,65.5,22.4,52.6,34.2,18.4,185.3,54,12.6,37.2,2546.6,59.8,1.6,44,44,67,41,20,216,1362,52,109,89.4,3.4,7.2
20060101_38012_D01_S002,1174,46.2,598,576,96.3,1141,33,2.8,100,803,271,162,85,24,8.5,68.4,23.1,46.2,33.7,12.5,271,36.9,8.9,31.4,2044,57.4,1.6,15,16,45,29,24,129,1075,24,75,91.6,2,6.4
20060101_38013_D01_S001,2019,41.3,1020,999,97.9,1672,347,17.2,278,1415,326,178,103,45,13.8,70.1,16.1,42.7,23,19.6,117.3,85.3,13.8,31.6,1974.1,102.3,17.6,35,57,117,89,36,334,1338,152,529,66.3,7.5,26.2
20060101_38013_D01_S002,1886,43.3,945,941,99.6,1561,325,17.2,270,1199,417,225,126,66,14.3,63.6,22.1,57.3,34.8,22.5,154.4,64.7,15.8,30.2,5935.1,31.8,5.5,36,74,104,73,36,323,1221,73,592,64.7,3.9,31.4
20060101_38013_D02_S001,1828,44.5,934,894,95.7,1601,227,12.4,221,1187,420,239,123,58,12.1,64.9,23,54,35.4,18.6,190,52.6,13.8,29.3,8519.7,21.5,2.7,34,42,94,63,27,260,1286,57,485,70.4,3.1,26.5
20060101_38014_D01_S001,1024,43.4,527,497,94.3,955,69,6.7,122,697,205,89,85,31,11.9,68.1,20,46.9,29.4,17.5,168,59.5,15.1,41.5,4288.5,23.9,1.6,27,23,50,29,20,149,864,38,122,84.4,3.7,11.9
20060101_38014_D01_S002,911,43.9,462,449,97.2,832,79,8.7,120,579,212,100,88,24,13.2,63.6,23.3,57.3,36.6,20.7,176.7,56.6,11.3,41.5,1318.2,69.1,6,19,18,56,34,21,148,756,34,121,83,3.7,13.3
20060101_38015_D01_S001,1916,43.3,950,966,101.7,1850,66,3.4,222,1319,375,194,147,34,11.6,68.8,19.6,45.3,28.4,16.8,168.9,59.2,9.1,39.2,181.5,1055.6,36.4,40,51,87,53,44,275,1704,67,145,88.9,3.5,7.6
20060101_38015_D01_S002,844,42.8,421,423,100.5,809,35,4.1,79,618,147,93,39,15,9.4,73.2,17.4,36.6,23.8,12.8,186.1,53.7,10.2,26.5,90.5,933,38.7,17,14,27,29,17,104,704,48,92,83.4,5.7,10.9
20060101_38015_D02_S001,1088,41.8,529,559,105.7,1026,62,5.7,121,789,178,104,48,26,11.1,72.5,16.4,37.9,22.6,15.3,147.1,68,14.6,27,258.8,420.3,24,16,19,51,44,22,152,965,28,95,88.7,2.6,8.7
20060101_38015_D02_S002,1695,42.6,850,845,99.4,1610,85,5,216,1150,329,182,116,31,12.7,67.8,19.4,47.4,28.6,18.8,152.3,65.7,9.4,35.3,2379.1,71.2,3.6,28,45,85,86,30,274,1407,17,271,83,1,16
20060101_38016_D01_S001,744,49.8,403,341,84.6,685,59,7.9,72,446,226,98,88,40,9.7,59.9,30.4,66.8,50.7,16.1,313.9,31.9,17.7,38.9,5900.8,12.6,1,10,13,28,25,12,88,625,25,94,84,3.4,12.6
20060101_38016_D02_S001,1142,46.8,570,572,100.4,948,194,17,131,704,307,146,113,48,11.5,61.6,26.9,62.2,43.6,18.6,234.4,42.7,15.6,36.8,4355.2,26.2,4.5,23,18,53,44,29,167,870,42,230,76.2,3.7,20.1
20060101_38017_D01_S001,1355,38.2,672,683,101.6,1241,114,8.4,213,956,186,124,40,22,15.7,70.6,13.7,41.7,19.5,22.3,87.3,114.5,11.8,21.5,3242.2,41.8,3.5,22,44,102,66,36,270,1184,39,132,87.4,2.9,9.7
20060101_38017_D01_S002,1262,39.6,637,625,98.1,1159,103,8.2,164,915,183,110,56,17,13,72.5,14.5,37.9,20,17.9,111.6,89.6,9.3,30.6,842.5,149.8,12.2,12,45,67,59,31,214,1099,41,122,87.1,3.2,9.7
20060101_38017_D01_S003,2009,32.4,1048,961,91.7,1445,564,28.1,393,1520,96,53,37,6,19.6,75.7,4.8,32.2,6.3,25.9,24.4,409.4,6.2,38.5,1080.9,185.9,52.2,70,76,167,107,50,470,1061,269,679,52.8,13.4,33.8
20060101_38017_D01_S004,1551,40.4,787,764,97.1,1303,248,16,222,1078,251,150,70,31,14.3,69.5,16.2,43.9,23.3,20.6,113.1,88.4,12.4,27.9,1751.7,88.5,14.2,25,44,99,78,48,294,1238,50,263,79.8,3.2,17
20060101_38017_D01_S005,819,42.1,417,402,96.4,772,47,5.7,114,527,178,101,60,17,13.9,64.3,21.7,55.4,33.8,21.6,156.1,64,9.6,33.7,2469.8,33.2,1.9,11,20,49,46,21,147,746,21,52,91.1,2.6,6.3
20060101_38017_D01_S006,1096,36.9,558,538,96.4,1027,69,6.3,166,806,124,77,41,6,15.1,73.5,11.3,36,15.4,20.6,74.7,133.9,4.8,33.1,976.7,112.2,7.1,20,40,60,59,25,204,879,130,87,80.2,11.9,7.9
20060101_38017_D01_S007,2443,34.9,1285,1158,90.1,1601,842,34.5,375,1896,172,106,54,12,15.3,77.6,7,28.9,9.1,19.8,45.9,218,7,31.4,385.6,633.6,218.4,49,62,177,120,68,476,937,579,927,38.4,23.7,37.9
20060101_38017_D01_S008,2723,33.7,1449,1274,87.9,1991,732,26.9,491,2039,193,130,49,14,18,74.9,7.1,33.5,9.5,24.1,39.3,254.4,7.3,25.4,296.2,919.4,247.1,78,100,193,156,76,603,1523,329,871,55.9,12.1,32
20060101_38017_D01_S009,2227,36.7,1120,1107,98.8,1999,228,10.2,366,1620,241,160,54,27,16.4,72.7,10.8,37.5,14.9,22.6,65.8,151.9,11.2,22.4,320.4,695.1,71.2,58,73,161,96,65,453,1729,205,293,77.6,9.2,13.2
20060101_38017_D01_S010,2966,35.2,1527,1439,94.2,1644,1322,44.6,410,2398,158,110,36,12,13.8,80.8,5.3,23.7,6.6,17.1,38.5,259.5,7.6,22.8,1757.3,168.8,75.2,86,97,150,102,62,497,1076,483,1407,36.3,16.3,47.4
20060101_38017_D01_S011,2418,33.5,1225,1193,97.4,1706,712,29.4,418,1886,114,66,35,13,17.3,78,4.7,28.2,6,22.2,27.3,366.7,11.4,30.7,965.4,250.5,73.8,84,93,146,123,48,494,1223,320,875,50.6,13.2,36.2
20060101_38017_D01_S012,1269,39.6,624,645,103.4,1222,47,3.7,184,870,215,134,67,14,14.5,68.6,16.9,45.9,24.7,21.1,116.8,85.6,6.5,31.2,158.5,800.5,29.6,14,38,91,60,28,231,1169,40,60,92.1,3.2,4.7
20060101_38017_D01_S013,2799,32.8,1479,1320,89.2,2035,764,27.3,504,2176,119,79,32,8,18,77.7,4.3,28.6,5.5,23.2,23.6,423.5,6.7,26.9,29.3,9563.4,2610.4,84,113,202,154,63,616,1465,415,919,52.3,14.8,32.8
20060101_38017_D01_S014,2081,34,1104,977,88.5,1429,652,31.3,322,1663,96,52,31,13,15.5,79.9,4.6,25.1,5.8,19.4,29.8,335.4,13.5,32.3,1574.4,132.2,41.4,62,92,122,62,34,372,687,652,742,33,31.3,35.7
20060101_38017_D01_S015,2157,33.6,1166,991,85,1383,774,35.9,326,1721,110,72,33,5,15.1,79.8,5.1,25.3,6.4,18.9,33.7,296.4,4.5,30,39.5,5459.5,1959.1,51,83,120,109,56,419,1043,292,822,48.4,13.5,38.1
20060101_38017_D01_S016,1503,37.2,768,735,95.7,1324,179,11.9,240,1085,178,105,54,19,16,72.2,11.8,38.5,16.4,22.1,74.2,134.8,10.7,30.3,84.7,1774.9,211.4,31,53,94,85,36,299,1202,98,203,80,6.5,13.5
20060101_38017_D01_S017,2117,32.4,1088,1029,94.6,1557,560,26.5,410,1593,114,76,27,11,19.4,75.2,5.4,32.9,7.2,25.7,27.8,359.6,9.6,23.7,295.2,717.3,189.7,100,106,140,95,39,480,1117,364,636,52.8,17.2,30
20060101_38017_D01_S018,1800,33.7,939,861,91.7,1092,708,39.3,323,1382,95,58,30,7,17.9,76.8,5.3,30.2,6.9,23.4,29.4,340,7.4,31.6,13.9,12925.3,5083.9,57,61,143,78,38,377,545,496,759,30.3,27.6,42.2
20060101_38018_D01_S001,1418,43.4,683,735,107.6,1383,35,2.5,160,969,289,159,103,27,11.3,68.3,20.4,46.3,29.8,16.5,180.6,55.4,9.3,35.6,1594.1,89,2.2,30,19,63,67,33,212,1313,8,97,92.6,0.6,6.8
20060101_38018_D01_S002,1798,39.7,917,881,96.1,1732,66,3.7,237,1296,265,162,79,24,13.2,72.1,14.7,38.7,20.4,18.3,111.8,89.4,9.1,29.8,462.5,388.8,14.3,39,51,98,77,46,311,1661,21,116,92.4,1.2,6.5
20060101_38018_D01_S003,2204,39.8,1059,1145,108.1,2145,59,2.7,311,1555,338,199,112,27,14.1,70.6,15.3,41.7,21.7,20,108.7,92,8,33.1,342.7,643.1,17.2,61,57,119,101,57,395,2012,33,159,91.3,1.5,7.2
20060101_38019_D01_S001,2159,38.7,1042,1117,107.2,2023,136,6.3,299,1559,301,177,96,28,13.8,72.2,13.9,38.5,19.3,19.2,100.7,99.3,9.3,31.9,522.1,413.5,26,48,54,137,86,55,380,1847,82,230,85.5,3.8,10.7
20060101_38019_D01_S002,2200,37.3,1104,1096,99.3,2006,194,8.8,385,1510,305,178,99,28,17.5,68.6,13.9,45.7,20.2,25.5,79.2,126.2,9.2,32.5,5975,36.8,3.2,53,89,154,128,61,485,1878,24,298,85.4,1.1,13.5
20060101_38019_D01_S003,1519,40.1,748,771,103.1,1354,165,10.9,231,1023,265,150,89,26,15.2,67.3,17.4,48.5,25.9,22.6,114.7,87.2,9.8,33.6,4333.8,35.1,3.8,44,51,92,61,31,279,1279,32,208,84.2,2.1,13.7
20060101_38019_D01_S004,1803,33.9,955,848,88.8,1406,397,22,349,1332,122,82,33,7,19.4,73.9,6.8,35.4,9.2,26.2,35,286.1,5.7,27,1779.2,101.3,22.3,52,82,137,111,57,439,1235,118,450,68.5,6.5,25
20060101_38019_D01_S005,2134,36.9,1080,1054,97.6,1743,391,18.3,341,1564,229,144,60,25,16,73.3,10.7,36.4,14.6,21.8,67.2,148.9,10.9,26.2,171.6,1243.3,227.8,59,72,136,103,47,417,1554,127,453,72.8,6,21.2
20060101_38019_D01_S007,1535,37.7,794,741,93.3,1267,268,17.5,273,1065,197,128,50,19,17.8,69.4,12.8,44.1,18.5,25.6,72.2,138.6,9.6,25.4,578.5,265.3,46.3,46,59,118,66,32,321,1153,51,331,75.1,3.3,21.6
20060101_38019_D01_S008,1853,38,964,889,92.2,1383,470,25.4,280,1358,215,142,56,17,15.1,73.3,11.6,36.5,15.8,20.6,76.8,130.2,7.9,26,1145,161.8,41,45,55,110,100,51,361,1206,120,527,65.1,6.5,28.4
20060101_38019_D01_S009,1675,36.5,847,828,97.8,1153,522,31.2,302,1193,180,111,56,13,18,71.2,10.7,40.4,15.1,25.3,59.6,167.8,7.2,31.1,13.8,12117.1,3776.2,49,66,126,80,38,359,903,160,612,53.9,9.6,36.5
20060101_38019_D01_S010,2927,36,1498,1429,95.4,1954,973,33.2,538,2135,254,182,58,14,18.4,72.9,8.7,37.1,11.9,25.2,47.2,211.8,5.5,22.8,43,6807.7,2263,104,120,220,137,54,635,1538,272,1117,52.5,9.3,38.2
20060101_38019_D01_S011,1515,35,769,746,97,1352,163,10.8,292,1074,149,97,41,11,19.3,70.9,9.8,41.1,13.9,27.2,51,196,7.4,27.5,80.6,1880.3,202.3,51,55,118,82,42,348,1144,78,293,75.5,5.1,19.3
20060101_38020_D01_S001,1174,40.7,546,628,115,1125,49,4.2,163,809,202,107,76,19,13.9,68.9,17.2,45.1,25,20.1,123.9,80.7,9.4,37.6,14.7,8009.8,334.3,25,34,65,47,36,207,966,67,141,82.3,5.7,12
20060101_38020_D01_S002,760,38.9,381,379,99.5,749,11,1.4,103,568,89,55,26,8,13.6,74.7,11.7,33.8,15.7,18.1,86.4,115.7,9,29.2,37.1,2050.3,29.7,23,30,33,29,13,128,704,14,42,92.6,1.8,5.5
20060101_38020_D01_S003,1821,40.3,895,926,103.5,1765,56,3.1,246,1275,300,173,101,26,13.5,70,16.5,42.8,23.5,19.3,122,82,8.7,33.7,93.9,1939.6,59.6,56,46,89,72,44,307,1568,85,168,86.1,4.7,9.2
20060101_38020_D01_S004,1003,41.6,497,506,101.8,967,36,3.6,138,684,181,105,53,23,13.8,68.2,18,46.6,26.5,20.2,131.2,76.2,12.7,29.3,636.1,157.7,5.7,25,23,52,46,14,160,858,58,87,85.5,5.8,8.7
20060101_38020_D01_S005,685,42.9,331,354,106.9,668,17,2.5,94,451,140,70,49,21,13.7,65.8,20.4,51.9,31,20.8,148.9,67.1,15,35,789.9,86.7,2.2,15,21,37,24,15,112,634,18,33,92.6,2.6,4.8
20060101_38020_D01_S006,1132,41.1,563,569,101.1,1112,20,1.8,154,771,207,121,74,12,13.6,68.1,18.3,46.8,26.8,20,134.4,74.4,5.8,35.7,73.8,1533.1,27.1,36,21,60,46,29,192,1070,18,44,94.5,1.6,3.9
20060101_38020_D01_S007,2410,38,1214,1196,98.5,2182,228,9.5,401,1719,290,173,88,29,16.6,71.3,12,40.2,16.9,23.3,72.3,138.3,10,30.3,743.9,324,30.6,82,75,156,116,49,478,1789,247,374,74.2,10.2,15.5
20060101_38020_D01_S008,1038,40.4,498,540,108.4,1021,17,1.6,134,730,174,112,45,17,12.9,70.3,16.8,42.2,23.8,18.4,129.9,77,9.8,25.9,86.4,1201.5,19.7,36,24,46,43,17,166,975,12,51,93.9,1.2,4.9
20060101_38020_D01_S009,1473,34.1,705,768,108.9,1460,13,0.9,233,1146,94,65,21,8,15.8,77.8,6.4,28.5,8.2,20.3,40.3,247.9,8.5,22.3,24.5,6010.4,53,45,47,91,71,46,300,1410,26,37,95.7,1.8,2.5
20060101_38020_D01_S010,958,38.5,471,487,103.4,945,13,1.4,146,693,119,74,43,2,15.2,72.3,12.4,38.2,17.2,21.1,81.5,122.7,1.7,36.1,124.8,767.4,10.4,30,24,65,43,23,185,896,27,35,93.5,2.8,3.7
20060101_38020_D02_S001,993,41.3,518,475,91.7,956,37,3.7,122,687,184,100,71,13,12.3,69.2,18.5,44.5,26.8,17.8,150.8,66.3,7.1,38.6,579.1,171.5,6.4,28,15,54,39,26,162,915,17,61,92.1,1.7,6.1
20060101_38020_D02_S002,855,42.8,442,413,93.4,845,10,1.2,100,596,159,76,63,20,11.7,69.7,18.6,43.5,26.7,16.8,159,62.9,12.6,39.6,2114.7,40.4,0.5,20,16,37,36,18,127,798,17,40,93.3,2,4.7
20060101_38020_D03_S001,982,41.3,477,505,105.9,929,53,5.4,126,672,184,112,57,15,12.8,68.4,18.7,46.1,27.4,18.8,146,68.5,8.2,31,1503.6,65.3,3.5,25,26,53,31,22,157,867,34,81,88.3,3.5,8.2
20060101_38020_D03_S002,1319,45.7,666,653,98,1256,63,4.8,162,797,360,173,144,43,12.3,60.4,27.3,65.5,45.2,20.3,222.2,45,11.9,40,3427.3,38.5,1.8,33,27,59,59,18,196,1186,25,108,89.9,1.9,8.2
20060101_38021_D01_S001,1097,45.2,549,548,99.8,1045,52,4.7,102,747,248,104,99,45,9.3,68.1,22.6,46.9,33.2,13.7,243.1,41.1,18.1,39.9,1998.1,54.9,2.6,16,24,41,30,22,133,1001,29,67,91.2,2.6,6.1
20060101_38021_D02_S001,1050,46.4,546,504,92.3,937,113,10.8,93,710,247,123,97,27,8.9,67.6,23.5,47.9,34.8,13.1,265.6,37.7,10.9,39.3,1930.7,54.4,5.9,12,15,41,29,17,114,886,28,136,84.4,2.7,13
20060101_38022_D01_S001,1764,40.1,845,919,108.8,1681,83,4.7,187,1356,221,128,75,18,10.6,76.9,12.5,30.1,16.3,13.8,118.2,84.6,8.1,33.9,36.3,4859.7,228.7,24,42,69,72,45,252,1515,63,186,85.9,3.6,10.5
20060101_38022_D01_S002,1505,39.6,722,783,108.4,1431,74,4.9,228,1073,204,126,59,19,15.1,71.3,13.6,40.3,19,21.2,89.5,111.8,9.3,28.9,11,13638.5,670.6,38,43,97,63,23,264,1237,50,218,82.2,3.3,14.5
20060101_38022_D01_S003,1244,43.2,599,645,107.7,1154,90,7.2,138,875,231,120,89,22,11.1,70.3,18.6,42.2,26.4,15.8,167.4,59.7,9.5,38.5,168.8,736.8,53.3,15,21,63,57,32,188,1011,35,198,81.3,2.8,15.9
20060101_38022_D01_S004,889,41.2,438,451,103,794,95,10.7,119,612,158,91,52,15,13.4,68.8,17.8,45.3,25.8,19.4,132.8,75.3,9.5,32.9,4.5,19544.9,2088.6,25,21,51,25,25,147,663,52,174,74.6,5.8,19.6
20060101_38022_D01_S005,853,39.9,412,441,107,822,31,3.6,126,606,121,77,33,11,14.8,71,14.2,40.8,20,20.8,96,104.1,9.1,27.3,24.9,3423.5,124.4,16,26,48,43,18,151,738,18,97,86.5,2.1,11.4
20060101_38022_D01_S006,1454,39,715,739,103.4,1360,94,6.5,221,1015,218,134,69,15,15.2,69.8,15,43.3,21.5,21.8,98.6,101.4,6.9,31.7,62.6,2324.2,150.3,34,44,85,77,47,287,1170,45,239,80.5,3.1,16.4
20060101_38022_D02_S001,1632,38.5,817,815,99.8,1557,75,4.6,256,1150,226,130,81,15,15.7,70.5,13.8,41.9,19.7,22.3,88.3,113.3,6.6,35.8,1660,98.3,4.5,38,38,102,98,61,337,1486,6,140,91.1,0.4,8.6
20060101_38022_D02_S002,852,41.2,433,419,96.8,815,37,4.3,104,613,135,76,51,8,12.2,71.9,15.8,39,22,17,129.8,77,5.9,37.8,1195.6,71.3,3.1,18,24,43,27,21,133,754,7,91,88.5,0.8,10.7
20060101_38022_D02_S003,739,39.2,384,355,92.4,681,58,7.8,104,545,90,45,36,9,14.1,73.7,12.2,35.6,16.5,19.1,86.5,115.6,10,40,149.4,494.7,38.8,17,21,49,24,20,131,656,3,80,88.8,0.4,10.8
20060101_38022_D03_S001,1617,38.4,813,804,98.9,1542,75,4.6,250,1149,218,124,73,21,15.5,71.1,13.5,40.7,19,21.8,87.2,114.7,9.6,33.5,1669.1,96.9,4.5,39,46,99,82,51,317,1460,14,143,90.3,0.9,8.8
20060101_38022_D03_S002,1373,39.3,703,670,95.3,1331,42,3.1,195,977,201,128,65,8,14.2,71.2,14.6,40.5,20.6,20,103.1,97,4,32.3,85,1615.6,49.4,38,39,75,62,31,245,1250,11,112,91,0.8,8.2
20060101_38022_D03_S003,1086,39.7,547,539,98.5,994,92,8.5,154,771,161,97,51,13,14.2,71,14.8,40.9,20.9,20,104.5,95.7,8.1,31.7,3417.2,31.8,2.7,31,29,66,43,37,206,973,1,112,89.6,0.1,10.3
20060101_38022_D03_S004,1301,39.6,641,660,103,1243,58,4.5,183,950,168,106,53,9,14.1,73,12.9,36.9,17.7,19.3,91.8,108.9,5.4,31.5,161.9,803.7,35.8,31,34,82,54,31,232,1180,16,105,90.7,1.2,8.1
20060101_38022_D04_S001,965,38.8,498,467,93.8,865,100,10.4,153,675,137,91,36,10,15.9,69.9,14.2,43,20.3,22.7,89.5,111.7,7.3,26.3,238.7,404.3,41.9,19,27,75,48,20,189,827,7,131,85.7,0.7,13.6
20060101_38022_D04_S002,1558,39.4,725,833,114.9,1460,98,6.3,230,1094,234,141,79,14,14.8,70.2,15,42.4,21.4,21,101.7,98.3,6,33.8,145.6,1069.7,67.3,42,36,88,95,45,306,1358,8,192,87.2,0.5,12.3
20060101_38022_D04_S003,1451,36.1,732,719,98.2,1388,63,4.3,260,1037,154,94,48,12,17.9,71.5,10.6,39.9,14.9,25.1,59.2,168.8,7.8,31.2,64.5,2250,97.7,36,64,93,88,32,313,1270,26,155,87.5,1.8,10.7
20060101_38022_D04_S004,1192,41.2,590,602,102,1134,58,4.9,156,833,203,115,67,21,13.1,69.9,17,43.1,24.4,18.7,130.1,76.8,10.3,33,160.3,743.4,36.2,24,19,71,62,30,206,1047,19,126,87.8,1.6,10.6
20060101_38022_D05_S001,952,42.6,498,454,91.2,737,215,22.6,103,672,177,111,60,6,10.8,70.6,18.6,41.7,26.3,15.3,171.8,58.2,3.4,33.9,118.6,802.9,181.3,19,16,50,25,21,131,628,56,268,66,5.9,28.2
20060101_38022_D05_S002,1752,37.5,888,864,97.3,1651,101,5.8,282,1261,209,135,55,19,16.1,72,11.9,38.9,16.6,22.4,74.1,134.9,9.1,26.3,144.8,1209.6,69.7,48,48,123,89,44,352,1471,53,228,84,3,13
20060101_38023_D01_S001,940,43,437,503,115.1,891,49,5.2,72,677,191,94,71,26,7.7,72,20.3,38.8,28.2,10.6,265.3,37.7,13.6,37.2,15.6,6017.7,313.7,11,11,28,34,18,102,760,105,75,80.9,11.2,8
20060101_38023_D01_S002,707,38.6,338,369,109.2,670,37,5.2,81,543,83,46,29,8,11.5,76.8,11.7,30.2,15.3,14.9,102.5,97.6,9.6,34.9,10.1,7008.3,366.8,6,15,42,23,14,100,563,85,59,79.6,12,8.3
20060101_38023_D01_S003,1826,41.4,879,947,107.7,1723,103,5.6,163,1348,315,163,115,37,8.9,73.8,17.3,35.5,23.4,12.1,193.3,51.7,11.7,36.5,13,14077.7,794.1,21,29,71,55,38,214,1489,159,178,81.5,8.7,9.7
20060101_38023_D01_S004,1375,37.2,672,703,104.6,1354,21,1.5,140,1146,89,66,21,2,10.2,83.3,6.5,20,7.8,12.2,63.6,157.3,2.2,23.6,6.4,21474,328,15,27,69,41,30,182,1274,59,42,92.7,4.3,3.1
20060101_38023_D01_S005,2039,39.8,1020,1019,99.9,1929,110,5.4,223,1560,256,149,80,27,10.9,76.5,12.6,30.7,16.4,14.3,114.8,87.1,10.5,31.2,32.6,6245.1,336.9,26,39,98,89,48,300,1708,147,184,83.8,7.2,9
20060101_38023_D01_S006,1313,39.8,658,655,99.5,1290,23,1.8,156,983,174,106,55,13,11.9,74.9,13.3,33.6,17.7,15.9,111.5,89.7,7.5,31.6,105.5,1244.4,21.8,10,33,74,53,24,194,1140,123,50,86.8,9.4,3.8
20060101_38023_D01_S007,1332,40.9,632,700,110.8,1256,76,5.7,133,992,207,128,63,16,10,74.5,15.5,34.3,20.9,13.4,155.6,64.3,7.7,30.4,38.7,3439.3,196.2,14,22,61,49,24,170,1087,114,131,81.6,8.6,9.8
20060101_38023_D01_S008,1308,42.1,571,737,129.1,1173,135,10.3,109,963,236,120,88,28,8.3,73.6,18,35.8,24.5,11.3,216.5,46.2,11.9,37.3,3.5,37047.5,3823.7,9,19,62,25,24,139,965,141,202,73.8,10.8,15.4
20060101_38023_D01_S009,1532,37.3,754,778,103.2,1509,23,1.5,229,1161,142,101,33,8,14.9,75.8,9.3,32,12.2,19.7,62,161.3,5.6,23.2,67.4,2272.2,34.1,20,28,115,81,43,287,1370,106,56,89.4,6.9,3.7
20060101_38023_D01_S010,1388,39.1,688,700,101.7,1370,18,1.3,204,1005,179,100,58,21,14.7,72.4,12.9,38.1,17.8,20.3,87.7,114,11.7,32.4,318.6,435.6,5.6,18,37,92,73,40,260,1284,62,42,92.5,4.5,3
20060101_38023_D01_S011,924,43.3,434,490,112.9,857,67,7.3,74,657,193,113,58,22,8,71.1,20.9,40.6,29.4,11.3,260.8,38.3,11.4,30.1,6.1,15031.5,1089.9,5,16,30,29,22,102,719,91,114,77.8,9.8,12.3
20060101_38023_D01_S012,1704,40.6,835,869,104.1,1684,20,1.2,171,1278,255,182,54,19,10,75,15,33.3,20,13.4,149.1,67.1,7.5,21.2,25.5,6679.8,78.4,15,29,74,63,33,214,1548,93,63,90.8,5.5,3.7
20060101_38023_D01_S013,2304,42.6,1073,1231,114.7,2241,63,2.7,258,1620,426,203,153,70,11.2,70.3,18.5,42.2,26.3,15.9,165.1,60.6,16.4,35.9,37.3,6172.9,168.8,23,48,130,72,54,327,1883,288,133,81.7,12.5,5.8
20060101_38023_D01_S014,852,39.6,412,440,106.8,842,10,1.2,109,636,107,63,33,11,12.8,74.6,12.6,34,16.8,17.1,98.2,101.9,10.3,30.8,93.9,907.3,10.6,7,21,41,50,25,144,765,55,32,89.8,6.5,3.8
20060101_38023_D01_S015,1735,41.7,854,881,103.2,1682,53,3.1,200,1252,283,162,92,29,11.5,72.2,16.3,38.6,22.6,16,141.5,70.7,10.2,32.5,69.4,2500,76.4,21,27,96,74,24,242,1460,179,96,84.1,10.3,5.5
20060101_38023_D01_S016,1795,41.1,841,954,113.4,1662,133,7.4,177,1360,258,112,105,41,9.9,75.8,14.4,32,19,13,145.8,68.6,15.9,40.7,14.7,12191.2,903.3,12,28,86,70,46,242,1407,213,175,78.4,11.9,9.7
20060101_38023_D01_S017,1376,39.6,685,691,100.9,1269,107,7.8,147,1058,171,74,75,22,10.7,76.9,12.4,30.1,16.2,13.9,116.3,86,12.9,43.9,7.9,17316,1346.5,14,26,54,70,39,203,1108,115,153,80.5,8.4,11.1
