GEOCODE_SECCIONES_2007,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20070101_38009_D01_S002,2429,39.6,1223,1206,98.6,2211,218,9,365,1709,355,207,111,37,15,70.4,14.6,42.1,20.8,21.4,97.3,102.8,10.4,31.3,1078.6,225.2,20.2,71,61,147,105,52,436,1906,135,388,78.5,5.6,16
20070101_38010_D01_S001,1378,41.3,698,680,97.4,1322,56,4.1,176,980,222,119,78,25,12.8,71.1,16.1,40.6,22.7,18,126.1,79.3,11.3,35.1,440.6,312.7,12.7,23,35,82,49,37,226,1206,36,136,87.5,2.6,9.9
20070101_38010_D01_S002,1171,46.4,589,582,98.8,1127,44,3.8,122,758,291,146,108,37,10.4,64.7,24.9,54.5,38.4,16.1,238.5,41.9,12.7,37.1,4656.1,25.1,0.9,19,32,42,38,21,152,981,19,171,83.8,1.6,14.6
20070101_38010_D01_S003,1327,43.7,680,647,95.1,1238,89,6.7,152,909,266,138,103,25,11.5,68.5,20,46,29.3,16.7,175,57.1,9.4,38.7,1274.3,104.1,7,16,28,63,56,23,186,1151,25,151,86.7,1.9,11.4
20070101_38010_D01_S004,1312,40,665,647,97.3,1256,56,4.3,170,939,203,125,65,13,13,71.6,15.5,39.7,21.6,18.1,119.4,83.7,6.4,32,277.8,472.3,20.2,24,42,72,43,39,220,1183,15,114,90.2,1.1,8.7
20070101_38011_D01_S001,1810,38.2,932,878,94.2,1727,83,4.6,277,1325,208,138,55,15,15.3,73.2,11.5,36.6,15.7,20.9,75.1,133.2,7.2,26.4,175.7,1029.9,47.2,50,54,118,72,41,335,1463,164,183,80.8,9.1,10.1
20070101_38011_D01_S002,1323,38.4,643,680,105.8,1259,64,4.8,220,913,190,123,55,12,16.6,69,14.4,44.9,20.8,24.1,86.4,115.8,6.3,28.9,54.9,2408.6,116.5,45,47,85,56,25,258,1112,100,111,84.1,7.6,8.4
20070101_38011_D01_S003,1273,37.1,637,636,99.8,1125,148,11.6,207,923,143,89,43,11,16.3,72.5,11.2,37.9,15.5,22.4,69.1,144.8,7.7,30.1,35.9,3546,412.3,38,39,83,61,29,250,894,164,215,70.2,12.9,16.9
20070101_38011_D01_S004,1484,36.6,703,781,111.1,1325,159,10.7,264,1050,170,107,54,9,17.8,70.8,11.5,41.3,16.2,25.1,64.4,155.3,5.3,31.8,11,13475.1,1443.8,48,61,105,72,45,331,1058,178,248,71.3,12,16.7
20070101_38011_D01_S005,2328,36.7,1134,1194,105.3,1991,337,14.5,359,1756,213,142,62,9,15.4,75.4,9.1,32.6,12.1,20.4,59.3,168.5,4.2,29.1,27.9,8354.3,1209.4,71,56,147,126,56,456,1303,468,557,56,20.1,23.9
20070101_38011_D01_S006,1697,36.6,838,859,102.5,1476,221,13,253,1317,127,82,37,8,14.9,77.6,7.5,28.9,9.6,19.2,50.2,199.2,6.3,29.1,48.3,3514.7,457.7,67,54,86,60,28,295,995,351,351,58.6,20.7,20.7
20070101_38011_D01_S007,2004,35,973,1031,106,1791,213,10.6,328,1538,138,93,38,7,16.4,76.7,6.9,30.3,9,21.3,42.1,237.7,5.1,27.5,17.4,11518.5,1224.3,74,87,101,87,44,393,1212,428,364,60.5,21.4,18.2
20070101_38011_D01_S008,892,38.2,453,439,96.9,787,105,11.8,135,645,112,82,25,5,15.1,72.3,12.6,38.3,17.4,20.9,83,120.5,4.5,22.3,41.8,2136.1,251.4,24,30,54,34,21,163,598,136,158,67,15.2,17.7
20070101_38011_D01_S009,1410,37.5,671,739,110.1,1253,157,11.1,215,1060,135,80,41,14,15.2,75.2,9.6,33,12.7,20.3,62.8,159.3,10.4,30.4,58.9,2392.6,266.4,39,47,83,52,22,243,927,229,254,65.7,16.2,18
20070101_38011_D01_S010,1254,38.2,596,658,110.4,1034,220,17.5,191,901,162,108,45,9,15.2,71.9,12.9,39.2,18,21.2,84.8,117.9,5.6,27.8,10.8,11562.1,2028.4,40,37,79,45,17,218,701,217,336,55.9,17.3,26.8
20070101_38011_D02_S001,1299,39.3,678,621,91.6,1229,70,5.4,211,916,172,101,60,11,16.2,70.5,13.2,41.8,18.8,23,81.5,122.7,6.4,34.9,1119.8,116,6.3,31,44,84,59,30,248,1107,52,140,85.2,4,10.8
20070101_38011_D02_S002,1415,39.1,705,710,100.7,1352,63,4.5,230,995,190,111,67,12,16.3,70.3,13.4,42.2,19.1,23.1,82.6,121.1,6.3,35.3,1252.3,113,5,35,42,96,71,39,283,1210,89,116,85.5,6.3,8.2
20070101_38011_D02_S003,1850,41.5,919,931,101.3,1764,86,4.6,251,1269,330,196,97,37,13.6,68.6,17.8,45.8,26,19.8,131.5,76.1,11.2,29.4,1271.4,145.5,6.8,48,47,100,71,33,299,1581,97,172,85.5,5.2,9.3
20070101_38011_D02_S004,1429,42,700,729,104.1,1404,25,1.7,190,965,274,164,94,16,13.3,67.5,19.2,48.1,28.4,19.7,144.2,69.3,5.8,34.3,642.4,222.5,3.9,21,38,74,74,28,235,1351,21,57,94.5,1.5,4
20070101_38011_D02_S005,1009,33.6,511,498,97.5,959,50,5,211,766,32,22,7,3,20.9,75.9,3.2,31.7,4.2,27.5,15.2,659.4,9.4,21.9,161,626.7,31.1,41,45,82,57,24,249,764,129,116,75.7,12.8,11.5
20070101_38012_D01_S001,1543,44,788,755,95.8,1491,52,3.4,186,1017,340,165,140,35,12.1,65.9,22,51.7,33.4,18.3,182.8,54.7,10.3,41.2,2546.6,60.6,2,41,41,70,42,22,216,1367,57,119,88.6,3.7,7.7
20070101_38012_D01_S002,1165,46.2,587,578,98.5,1126,39,3.3,99,803,263,160,77,26,8.5,68.9,22.6,45.1,32.8,12.3,265.7,37.6,9.9,29.3,2044,57,1.9,15,14,51,26,17,123,1065,16,84,91.4,1.4,7.2
20070101_38013_D01_S001,2002,41.4,1013,989,97.6,1688,314,15.7,281,1394,327,179,105,43,14,69.6,16.3,43.6,23.5,20.2,116.4,85.9,13.1,32.1,1974.1,101.4,15.9,48,55,116,86,37,342,1361,139,502,68,6.9,25.1
20070101_38013_D01_S002,1835,43.6,912,923,101.2,1571,264,14.4,265,1157,413,221,137,55,14.4,63.1,22.5,58.6,35.7,22.9,155.8,64.2,13.3,33.2,5935.1,30.9,4.4,37,54,111,76,35,313,1219,73,543,66.4,4,29.6
20070101_38013_D02_S001,1807,44.6,920,887,96.4,1615,192,10.6,218,1170,419,234,127,58,12.1,64.7,23.2,54.4,35.8,18.6,192.2,52,13.8,30.3,8519.7,21.2,2.3,39,33,94,69,25,260,1281,74,452,70.9,4.1,25
20070101_38014_D01_S001,1050,43.3,535,515,96.3,975,75,7.1,130,698,222,103,81,38,12.4,66.5,21.1,50.4,31.8,18.6,170.8,58.6,17.1,36.5,4288.5,24.5,1.7,23,32,52,34,15,156,887,31,132,84.5,3,12.6
20070101_38014_D01_S002,914,43.8,462,452,97.8,820,94,10.3,115,593,206,92,91,23,12.6,64.9,22.5,54.1,34.7,19.4,179.1,55.8,11.2,44.2,1318.2,69.3,7.1,17,23,51,38,11,140,743,33,138,81.3,3.6,15.1
20070101_38015_D01_S001,1874,43.6,928,946,101.9,1814,60,3.2,220,1275,379,195,152,32,11.7,68,20.2,47,29.7,17.3,172.3,58,8.4,40.1,181.5,1032.5,33.1,43,49,84,59,27,262,1679,60,135,89.6,3.2,7.2
20070101_38015_D01_S002,829,42.8,417,412,98.8,802,27,3.3,82,599,148,91,43,14,9.9,72.3,17.9,38.4,24.7,13.7,180.5,55.4,9.5,29.1,90.5,916.4,29.8,17,15,26,28,19,105,689,52,88,83.1,6.3,10.6
20070101_38015_D02_S001,1099,41.8,539,560,103.9,1029,70,6.4,115,800,184,111,55,18,10.5,72.8,16.7,37.4,23,14.4,160,62.5,9.8,29.9,258.8,424.6,27,21,22,45,46,17,151,957,33,109,87.1,3,9.9
20070101_38015_D02_S002,1644,43.2,829,815,98.3,1564,80,4.9,200,1118,326,177,118,31,12.2,68,19.8,47,29.2,17.9,163,61.3,9.5,36.2,2379.1,69.1,3.4,24,40,91,63,40,258,1371,17,256,83.4,1,15.6
20070101_38016_D01_S001,711,49.9,390,321,82.3,655,56,7.9,64,425,222,103,85,34,9,59.8,31.2,67.3,52.2,15.1,346.9,28.8,15.3,38.3,5900.8,12,0.9,12,9,26,26,7,80,600,22,89,84.4,3.1,12.5
20070101_38016_D02_S001,1138,47.1,558,580,103.9,933,205,18,118,717,303,138,113,52,10.4,63,26.6,58.7,42.3,16.5,256.8,38.9,17.2,37.3,4355.2,26.1,4.7,18,21,43,47,26,155,851,37,250,74.8,3.3,22
20070101_38017_D01_S001,1372,38,696,676,97.1,1265,107,7.8,224,964,184,115,45,24,16.3,70.3,13.4,42.3,19.1,23.2,82.1,121.7,13,24.5,3242.2,42.3,3.3,36,46,100,61,45,288,1205,41,126,87.8,3,9.2
20070101_38017_D01_S002,1271,39.5,643,628,97.7,1179,92,7.2,178,908,185,107,59,19,14,71.4,14.6,40,20.4,19.6,103.9,96.2,10.3,31.9,842.5,150.9,10.9,23,40,79,52,32,226,1106,41,124,87,3.2,9.8
20070101_38017_D01_S003,2173,32.2,1134,1039,91.6,1501,672,30.9,446,1627,100,58,38,4,20.5,74.9,4.6,33.6,6.1,27.4,22.4,446,4,38,1080.9,201,62.2,78,97,172,128,57,532,1097,258,818,50.5,11.9,37.6
20070101_38017_D01_S004,1556,40.7,787,769,97.7,1301,255,16.4,225,1076,255,150,78,27,14.5,69.2,16.4,44.6,23.7,20.9,113.3,88.2,10.6,30.6,1751.7,88.8,14.6,34,44,98,69,44,289,1237,46,273,79.5,3,17.5
20070101_38017_D01_S005,810,43.1,415,395,95.2,756,54,6.7,105,521,184,102,63,19,13,64.3,22.7,55.5,35.3,20.2,175.2,57.1,10.3,34.2,2469.8,32.8,2.2,14,16,44,39,21,134,732,18,60,90.4,2.2,7.4
20070101_38017_D01_S006,1091,37.4,547,544,99.5,1015,76,7,160,800,131,76,49,6,14.7,73.3,12,36.4,16.4,20,81.9,122.1,4.6,37.4,976.7,111.7,7.8,29,31,57,59,28,204,865,127,99,79.3,11.6,9.1
20070101_38017_D01_S007,2391,35.4,1243,1148,92.4,1582,809,33.8,368,1840,183,110,61,12,15.4,77,7.7,29.9,9.9,20,49.7,201.1,6.6,33.3,385.6,620.1,209.8,50,73,153,117,69,462,959,532,900,40.1,22.3,37.6
20070101_38017_D01_S008,3092,33.6,1633,1459,89.3,2193,899,29.1,574,2300,218,135,69,14,18.6,74.4,7.1,34.4,9.5,25,38,263.3,6.4,31.7,296.2,1043.9,303.5,112,120,215,160,75,682,1642,360,1090,53.1,11.6,35.3
20070101_38017_D01_S009,2245,37,1141,1104,96.8,2021,224,10,364,1634,247,162,57,28,16.2,72.8,11,37.4,15.1,22.3,67.9,147.4,11.3,23.1,320.4,700.7,69.9,57,82,156,99,54,448,1733,201,311,77.2,9,13.9
20070101_38017_D01_S010,3259,35.5,1675,1584,94.6,1813,1446,44.4,462,2615,182,126,46,10,14.2,80.2,5.6,24.6,7,17.7,39.4,253.8,5.5,25.3,1757.3,185.5,82.3,107,103,158,116,52,536,1149,557,1553,35.3,17.1,47.7
20070101_38017_D01_S011,2552,33.9,1325,1227,92.6,1765,787,30.8,427,1994,131,81,35,15,16.7,78.1,5.1,28,6.6,21.4,30.7,326,11.5,26.7,965.4,264.3,81.5,79,86,176,117,57,515,1251,338,963,49,13.2,37.7
20070101_38017_D01_S012,1263,39.6,624,639,102.4,1213,50,4,187,866,210,128,70,12,14.8,68.6,16.6,45.8,24.2,21.6,112.3,89,5.7,33.3,158.5,796.7,31.5,26,33,87,56,29,231,1159,38,66,91.8,3,5.2
20070101_38017_D01_S013,2802,33.2,1467,1335,91,2003,799,28.5,486,2194,122,80,36,6,17.3,78.3,4.4,27.7,5.6,22.2,25.1,398.4,4.9,29.5,29.3,9573.7,2730,83,121,186,141,89,620,1445,398,959,51.6,14.2,34.2
20070101_38017_D01_S014,2045,34.9,1069,976,91.3,1418,627,30.7,301,1632,112,65,34,13,14.7,79.8,5.5,25.3,6.9,18.4,37.2,268.8,11.6,30.4,1574.4,129.9,39.8,62,82,119,58,33,354,713,612,720,34.9,29.9,35.2
20070101_38017_D01_S015,2313,33.8,1219,1094,89.7,1451,862,37.3,354,1834,125,88,31,6,15.3,79.3,5.4,26.1,6.8,19.3,35.3,283.2,4.8,24.8,39.5,5854.4,2181.8,77,86,126,92,61,442,1070,301,942,46.3,13,40.7
20070101_38017_D01_S016,1490,37.7,771,719,93.3,1307,183,12.3,233,1075,182,106,57,19,15.6,72.1,12.2,38.6,16.9,21.7,78.1,128,10.4,31.3,84.7,1759.6,216.1,32,47,99,73,39,290,1195,88,207,80.2,5.9,13.9
20070101_38017_D01_S017,2485,32.3,1262,1223,96.9,1812,673,27.1,529,1824,132,86,36,10,21.3,73.4,5.3,36.2,7.2,29,25,400.8,7.6,27.3,295.2,841.9,228,111,151,180,106,53,601,1317,377,791,53,15.2,31.8
20070101_38017_D01_S018,2014,33.7,1041,973,93.5,1250,764,37.9,348,1567,99,62,32,5,17.3,77.8,4.9,28.5,6.3,22.2,28.4,351.5,5.1,32.3,13.9,14461.9,5486.1,78,65,149,78,36,406,656,535,823,32.6,26.6,40.9
20070101_38018_D01_S001,1394,43.7,673,721,107.1,1359,35,2.5,152,954,288,153,111,24,10.9,68.4,20.7,46.1,30.2,15.9,189.5,52.8,8.3,38.5,1594.1,87.4,2.2,24,31,61,51,31,198,1282,12,100,92,0.9,7.2
20070101_38018_D01_S002,1816,39.8,912,904,99.1,1734,82,4.5,248,1292,276,167,85,24,13.7,71.1,15.2,40.6,21.4,19.2,111.3,89.9,8.7,30.8,462.5,392.7,17.7,48,52,99,66,51,316,1654,19,143,91.1,1,7.9
20070101_38018_D01_S003,2169,40.3,1053,1116,106,2105,64,3,306,1525,338,191,120,27,14.1,70.3,15.6,42.2,22.2,20.1,110.5,90.5,8,35.5,342.7,632.9,18.7,65,57,120,89,59,390,1986,28,155,91.6,1.3,7.1
20070101_38019_D01_S001,2093,39.3,1015,1078,106.2,1966,127,6.1,284,1515,294,165,97,32,13.6,72.4,14,38.2,19.4,18.7,103.5,96.6,10.9,33,522.1,400.9,24.3,47,56,122,80,51,356,1803,72,218,86.1,3.4,10.4
20070101_38019_D01_S002,2236,37.8,1123,1113,99.1,2036,200,8.9,384,1542,310,177,104,29,17.2,69,13.9,45,20.1,24.9,80.7,123.9,9.4,33.5,5975,37.4,3.3,42,91,152,130,65,480,1911,20,305,85.5,0.9,13.6
20070101_38019_D01_S003,1504,40.5,739,765,103.5,1329,175,11.6,220,1024,260,147,89,24,14.6,68.1,17.3,46.9,25.4,21.5,118.2,84.6,9.2,34.2,4333.8,34.7,4,40,47,87,62,28,264,1259,27,218,83.7,1.8,14.5
20070101_38019_D01_S004,1786,34.2,938,848,90.4,1389,397,22.2,343,1321,122,83,32,7,19.2,74,6.8,35.2,9.2,26,35.6,281.1,5.7,26.2,1779.2,100.4,22.3,51,67,150,105,53,426,1231,101,454,68.9,5.7,25.4
20070101_38019_D01_S005,2170,37.3,1098,1072,97.6,1734,436,20.1,334,1602,234,147,63,24,15.4,73.8,10.8,35.5,14.6,20.8,70.1,142.7,10.3,26.9,171.6,1264.3,254,47,70,140,103,57,417,1527,140,503,70.4,6.5,23.2
20070101_38019_D01_S007,1519,38,784,735,93.8,1232,287,18.9,261,1065,193,129,47,17,17.2,70.1,12.7,42.6,18.1,24.5,73.9,135.2,8.8,24.4,578.5,262.6,49.6,44,47,127,61,39,318,1114,48,357,73.3,3.2,23.5
20070101_38019_D01_S008,1839,38.4,938,901,96.1,1346,493,26.8,274,1353,212,143,53,16,14.9,73.6,11.5,35.9,15.7,20.3,77.4,129.2,7.5,25,1145,160.6,43.1,42,52,111,90,54,349,1172,108,559,63.7,5.9,30.4
20070101_38019_D01_S009,1628,37.4,837,791,94.5,1121,507,31.1,271,1169,188,112,63,13,16.6,71.8,11.5,39.3,16.1,23.2,69.4,144.1,6.9,33.5,13.8,11777.1,3667.7,50,59,112,73,37,331,872,160,596,53.6,9.8,36.6
20070101_38019_D01_S010,2930,37,1469,1461,99.5,1900,1030,35.2,511,2135,284,205,64,15,17.4,72.9,9.7,37.2,13.3,23.9,55.6,179.9,5.3,22.5,43,6814.7,2395.6,81,130,205,126,67,609,1502,251,1177,51.3,8.6,40.2
20070101_38019_D01_S011,1556,35.1,783,773,98.7,1373,183,11.8,300,1109,147,95,40,12,19.3,71.3,9.4,40.3,13.3,27.1,49,204.1,8.2,27.2,80.6,1931.2,227.1,38,62,121,98,42,361,1174,69,313,75.4,4.4,20.1
20070101_38020_D01_S001,1222,40.4,569,653,114.8,1154,68,5.6,175,843,204,103,79,22,14.3,69,16.7,45,24.2,20.8,116.6,85.8,10.8,38.7,14.7,8337.3,463.9,26,43,68,52,23,212,986,67,169,80.7,5.5,13.8
20070101_38020_D01_S002,801,38.4,398,403,101.3,788,13,1.6,123,589,89,53,28,8,15.4,73.5,11.1,36,15.1,20.9,72.4,138.2,9,31.5,37.1,2160.9,35.1,25,40,39,22,20,146,730,15,56,91.1,1.9,7
20070101_38020_D01_S003,1846,40.5,903,943,104.4,1776,70,3.8,249,1290,307,175,105,27,13.5,69.9,16.6,43.1,23.8,19.3,123.3,81.1,8.8,34.2,93.9,1966.2,74.6,45,56,97,67,35,300,1578,82,186,85.5,4.4,10.1
20070101_38020_D01_S004,1031,41.7,513,518,101,974,57,5.5,135,716,180,104,55,21,13.1,69.4,17.5,44,25.1,18.9,133.3,75,11.7,30.6,636.1,162.1,9,23,22,60,47,16,168,865,54,112,83.9,5.2,10.9
20070101_38020_D01_S005,678,42.2,328,350,106.7,661,17,2.5,101,441,136,67,51,18,14.9,65,20.1,53.7,30.8,22.9,134.7,74.3,13.2,37.5,789.9,85.8,2.2,14,24,39,28,11,116,628,15,35,92.6,2.2,5.2
20070101_38020_D01_S006,1127,41.6,559,568,101.6,1107,20,1.8,146,773,208,121,73,14,13,68.6,18.5,45.8,26.9,18.9,142.5,70.2,6.7,35.1,73.8,1526.4,27.1,31,22,60,45,25,183,1065,17,45,94.5,1.5,4
20070101_38020_D01_S007,2522,39.4,1272,1250,98.3,2304,218,8.6,392,1773,357,181,130,46,15.5,70.3,14.2,42.2,20.1,22.1,91.1,109.8,12.9,36.4,743.9,339,29.3,69,84,158,114,50,475,1894,236,392,75.1,9.4,15.5
20070101_38020_D01_S008,1018,41,476,542,113.9,1006,12,1.2,130,710,178,117,48,13,12.8,69.7,17.5,43.4,25.1,18.3,136.9,73,7.3,27,86.4,1178.4,13.9,31,28,44,37,24,164,954,18,46,93.7,1.8,4.5
20070101_38020_D01_S009,1423,34.5,670,753,112.4,1411,12,0.8,222,1113,88,58,23,7,15.6,78.2,6.2,27.9,7.9,19.9,39.6,252.3,8,26.1,24.5,5806.4,49,48,41,92,66,40,287,1366,22,35,96,1.5,2.5
20070101_38020_D01_S010,953,38.8,469,484,103.2,942,11,1.2,145,691,117,73,39,5,15.2,72.5,12.3,37.9,16.9,21,80.7,123.9,4.3,33.3,124.8,763.4,8.8,21,35,58,44,25,183,896,27,30,94,2.8,3.1
20070101_38020_D02_S001,1024,41.3,520,504,96.9,968,56,5.5,122,714,188,101,73,14,11.9,69.7,18.4,43.4,26.3,17.1,154.1,64.9,7.4,38.8,579.1,176.8,9.7,23,23,54,32,31,163,919,17,88,89.7,1.7,8.6
20070101_38020_D02_S002,868,43.2,448,420,93.8,862,6,0.7,100,604,164,77,63,24,11.5,69.6,18.9,43.7,27.2,16.6,164,61,14.6,38.4,2114.7,41,0.3,22,20,32,34,14,122,805,22,41,92.7,2.5,4.7
20070101_38020_D03_S001,1004,41.8,489,515,105.3,950,54,5.4,119,698,187,117,52,18,11.9,69.5,18.6,43.8,26.8,17,157.1,63.6,9.6,27.8,1503.6,66.8,3.6,22,22,62,24,25,155,889,33,82,88.5,3.3,8.2
20070101_38020_D03_S002,1320,45.5,660,660,100,1253,67,5.1,164,802,354,167,145,42,12.4,60.8,26.8,64.6,44.1,20.4,215.9,46.3,11.9,41,3427.3,38.5,2,29,30,62,54,27,202,1179,28,113,89.3,2.1,8.6
20070101_38021_D01_S001,1115,44.6,553,562,101.6,1064,51,4.6,115,758,242,106,96,40,10.3,68,21.7,47.1,31.9,15.2,210.4,47.5,16.5,39.7,1998.1,55.8,2.6,23,19,54,27,22,145,1021,25,69,91.6,2.2,6.2
20070101_38021_D02_S001,1055,46.9,547,508,92.9,944,111,10.5,96,707,252,120,100,32,9.1,67,23.9,49.2,35.6,13.6,262.5,38.1,12.7,39.7,1930.7,54.6,5.7,12,13,43,37,11,116,891,30,134,84.5,2.8,12.7
20070101_38022_D01_S001,1733,40.6,835,898,107.5,1660,73,4.2,184,1329,220,122,80,18,10.6,76.7,12.7,30.4,16.6,13.8,119.6,83.6,8.2,36.4,36.3,4774.3,201.1,36,39,63,61,37,236,1495,56,182,86.3,3.2,10.5
20070101_38022_D01_S002,1488,40.5,697,791,113.5,1411,77,5.2,210,1060,218,137,58,23,14.1,71.2,14.7,40.4,20.6,19.8,103.8,96.3,10.6,26.6,11,13484.5,697.8,30,36,99,65,28,258,1220,48,220,82,3.2,14.8
20070101_38022_D01_S003,1206,43.8,577,629,109,1133,73,6.1,131,846,229,112,91,26,10.9,70.1,19,42.6,27.1,15.5,174.8,57.2,11.4,39.7,168.8,714.3,43.2,19,20,59,45,31,174,999,24,183,82.8,2,15.2
20070101_38022_D01_S004,853,41.9,419,434,103.6,767,86,10.1,111,581,161,88,59,14,13,68.1,18.9,46.8,27.7,19.1,145,68.9,8.7,36.6,4.5,18753.4,1890.7,15,26,47,33,17,138,633,43,177,74.2,5,20.8
20070101_38022_D01_S005,843,40.6,415,428,103.1,806,37,4.4,121,601,121,76,33,12,14.4,71.3,14.4,40.3,20.1,20.1,100,100,9.9,27.3,24.9,3383.4,148.5,13,27,45,45,18,148,720,18,105,85.4,2.1,12.5
20070101_38022_D01_S006,1457,39.3,716,741,103.5,1366,91,6.2,209,1036,212,129,64,19,14.3,71.1,14.6,40.6,20.5,20.2,101.4,98.6,9,30.2,62.6,2329,145.5,29,47,85,68,49,278,1170,50,237,80.3,3.4,16.3
20070101_38022_D02_S001,1629,38.9,816,813,99.6,1552,77,4.7,251,1146,232,133,86,13,15.4,70.3,14.2,42.1,20.2,21.9,92.4,108.2,5.6,37.1,1660,98.1,4.6,33,41,98,100,55,327,1479,5,145,90.8,0.3,8.9
20070101_38022_D02_S002,841,41.8,424,417,98.3,807,34,4,106,603,132,73,51,8,12.6,71.7,15.7,39.5,21.9,17.6,124.5,80.3,6.1,38.6,1195.6,70.3,2.8,20,23,37,33,19,132,742,9,90,88.2,1.1,10.7
20070101_38022_D02_S003,721,39.8,373,348,93.3,671,50,6.9,101,531,89,47,34,8,14,73.6,12.3,35.8,16.8,19,88.1,113.5,9,38.2,149.4,482.7,33.5,15,23,41,27,18,124,648,1,72,89.9,0.1,10
20070101_38022_D03_S001,1578,38.8,796,782,98.2,1500,78,4.9,232,1122,224,128,75,21,14.7,71.1,14.2,40.6,20,20.7,96.6,103.6,9.4,33.5,1669.1,94.5,4.7,38,40,100,79,43,300,1419,15,144,89.9,1,9.1
20070101_38022_D03_S002,1380,39.9,702,678,96.6,1340,40,2.9,191,983,206,131,64,11,13.8,71.2,14.9,40.4,21,19.4,107.9,92.7,5.3,31.1,85,1623.8,47.1,32,40,77,56,34,239,1262,9,109,91.4,0.7,7.9
20070101_38022_D03_S003,1080,40.4,544,536,98.5,983,97,9,152,757,171,96,61,14,14.1,70.1,15.8,42.7,22.6,20.1,112.5,88.9,8.2,35.7,3417.2,31.6,2.8,29,32,60,38,35,194,965,1,114,89.4,0.1,10.6
20070101_38022_D03_S004,1286,40,629,657,104.5,1233,53,4.1,178,931,177,111,55,11,13.8,72.4,13.8,38.1,19,19.1,99.4,100.6,6.2,31.1,161.9,794.4,32.7,35,31,69,53,28,216,1170,15,101,91,1.2,7.9
20070101_38022_D04_S001,974,39.2,500,474,94.8,863,111,11.4,150,678,146,95,39,12,15.4,69.6,15,43.7,21.5,22.1,97.3,102.7,8.2,26.7,238.7,408,46.5,18,26,72,46,26,188,824,7,143,84.6,0.7,14.7
20070101_38022_D04_S002,1572,39.7,733,839,114.5,1475,97,6.2,228,1106,238,132,92,14,14.5,70.4,15.1,42.1,21.5,20.6,104.4,95.8,5.9,38.7,145.6,1079.3,66.6,34,50,84,80,53,301,1366,11,195,86.9,0.7,12.4
20070101_38022_D04_S003,1474,36.3,739,735,99.5,1412,62,4.2,262,1061,151,87,50,14,17.8,72,10.2,38.9,14.2,24.7,57.6,173.5,9.3,33.1,64.5,2285.6,96.1,32,61,108,79,36,316,1292,27,155,87.7,1.8,10.5
20070101_38022_D04_S004,1173,41.5,576,597,103.6,1124,49,4.2,141,834,198,112,67,19,12,71.1,16.9,40.6,23.7,16.9,140.4,71.2,9.6,33.8,160.3,731.6,30.6,28,16,66,54,38,202,1040,18,115,88.7,1.5,9.8
20070101_38022_D05_S001,946,43.8,492,454,92.3,729,217,22.9,102,638,206,130,65,11,10.8,67.4,21.8,48.3,32.3,16,202,49.5,5.3,31.6,118.6,797.8,183,19,15,49,27,13,123,628,54,264,66.4,5.7,27.9
20070101_38022_D05_S002,1857,36.8,939,918,97.8,1740,117,6.3,306,1340,211,134,63,14,16.5,72.2,11.4,38.6,15.7,22.8,69,145,6.6,29.9,144.8,1282.1,80.8,70,56,127,82,56,391,1522,69,266,82,3.7,14.3
20070101_38023_D01_S001,911,43.6,425,486,114.4,862,49,5.4,65,658,188,90,69,29,7.1,72.2,20.6,38.4,28.6,9.9,289.2,34.6,15.4,36.7,15.6,5832,313.7,10,16,24,24,19,93,727,114,70,79.8,12.5,7.7
20070101_38023_D01_S002,695,39,335,360,107.5,665,30,4.3,82,528,85,42,34,9,11.8,76,12.2,31.6,16.1,15.5,103.7,96.5,10.6,40,10.1,6889.4,297.4,13,8,42,26,13,102,555,93,47,79.9,13.4,6.8
20070101_38023_D01_S003,1820,41.4,887,933,105.2,1696,124,6.8,175,1331,314,157,115,42,9.6,73.1,17.3,36.7,23.6,13.1,179.4,55.7,13.4,36.6,13,14031.4,956,33,29,79,52,32,225,1460,158,202,80.2,8.7,11.1
20070101_38023_D01_S004,1348,37.6,659,689,104.6,1323,25,1.9,144,1115,89,68,19,2,10.7,82.7,6.6,20.9,8,12.9,61.8,161.8,2.2,21.3,6.4,21052.3,390.4,27,17,75,39,24,182,1249,53,46,92.7,3.9,3.4
