GEOCODE_SECCIONES_2014,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20140101_38017_D01_S009,2266,39.4,1144,1122,98.1,2090,176,7.8,359,1599,308,177,104,27,15.8,70.6,13.6,41.7,19.3,22.5,85.8,116.6,8.8,33.8,320.4,707.3,54.9,45,72,156,110,57,440,1785,174,307,78.8,7.7,13.5
20140101_38017_D01_S010,2111,36.9,1037,1074,103.6,1307,804,38.1,344,1630,137,98,25,14,16.3,77.2,6.5,29.5,8.4,21.1,39.8,251.1,10.2,18.2,1537,137.3,52.3,56,84,144,70,26,380,782,399,930,37,18.9,44.1
20140101_38017_D01_S011,2154,33.7,1051,1103,104.9,1563,591,27.4,437,1602,115,86,20,9,20.3,74.4,5.3,34.5,7.2,27.3,26.3,380,7.8,17.4,536.8,401.2,110.1,84,99,167,111,45,506,1000,235,919,46.4,10.9,42.7
20140101_38017_D01_S012,1218,42.8,598,620,103.7,1159,59,4.8,166,818,234,116,90,28,13.6,67.2,19.2,48.9,28.6,20.3,141,70.9,12,38.5,158.5,768.3,37.2,17,25,78,58,28,206,1097,38,83,90.1,3.1,6.8
20140101_38017_D01_S013,1773,35.1,877,896,102.2,1429,344,19.4,340,1336,97,69,25,3,19.2,75.4,5.5,32.7,7.3,25.4,28.5,350.5,3.1,25.8,8.6,20650.4,4006.6,45,62,148,110,46,411,911,238,624,51.4,13.4,35.2
20140101_38017_D01_S014,2215,37.8,1145,1070,93.4,1625,590,26.6,350,1667,198,131,57,10,15.8,75.3,8.9,32.9,11.9,21,56.6,176.8,5.1,28.8,1574.4,140.7,37.5,47,62,160,104,36,409,939,496,780,42.4,22.4,35.2
20140101_38017_D01_S015,3203,35.8,1625,1578,97.1,2325,878,27.4,558,2441,204,135,52,17,17.4,76.2,6.4,31.2,8.4,22.9,36.6,273.5,8.3,25.5,39.5,8107.1,2222.3,93,112,247,137,71,660,1453,363,1387,45.4,11.3,43.3
20140101_38017_D01_S016,1354,39.8,684,670,98,1259,95,7,213,945,196,103,71,22,15.7,69.8,14.5,43.3,20.7,22.5,92,108.7,11.2,36.2,84.7,1599,112.2,24,42,98,75,25,264,1159,61,134,85.6,4.5,9.9
20140101_38017_D01_S017,1577,35.5,815,762,93.5,1242,335,21.2,331,1142,104,71,26,7,21,72.4,6.6,38.1,9.1,29,31.4,318.3,6.7,25,48.3,3265.6,693.7,51,52,160,85,31,379,886,197,494,56.2,12.5,31.3
20140101_38017_D01_S018,3008,35.3,1479,1529,103.4,2064,944,31.4,596,2233,179,118,46,15,19.8,74.2,6,34.7,8,26.7,30,333,8.4,25.7,14.9,20232.2,6349.5,114,133,259,125,66,697,1254,669,1085,41.7,22.2,36.1
20140101_38017_D01_S019,1207,35.6,601,606,100.8,948,259,21.5,227,891,89,57,30,2,18.8,73.8,7.4,35.5,10,25.5,39.2,255.1,2.2,33.7,255.3,472.8,101.5,40,50,98,50,22,260,741,116,350,61.4,9.6,29
20140101_38017_D01_S020,2146,37.1,1071,1075,100.4,1529,617,28.8,365,1585,196,136,44,16,17,73.9,9.1,35.4,12.4,23,53.7,186.2,8.2,22.4,428.6,500.7,144,68,79,158,84,53,442,911,187,1048,42.5,8.7,48.8
20140101_38017_D01_S021,2341,38.4,1214,1127,92.8,1408,933,39.9,328,1816,197,143,44,10,14,77.6,8.4,28.9,10.8,18.1,60.1,166.5,5.1,22.3,220.4,1062.3,423.4,68,73,126,73,32,372,917,352,1072,39.2,15,45.8
20140101_38017_D01_S022,1835,33.5,941,894,95,1439,396,21.6,420,1318,97,61,26,10,22.9,71.8,5.3,39.2,7.4,31.9,23.1,433,10.3,26.8,246.9,743.3,160.4,58,84,205,100,57,504,1006,196,633,54.8,10.7,34.5
20140101_38017_D01_S023,1612,38.1,826,786,95.2,1055,557,34.6,213,1267,132,92,32,8,13.2,78.6,8.2,27.2,10.4,16.8,62,161.4,6.1,24.2,20.7,7794.3,2693.2,45,51,82,49,28,255,671,112,829,41.6,6.9,51.4
20140101_38018_D01_S001,1360,45.3,664,696,104.8,1334,26,1.9,162,878,320,174,111,35,11.9,64.6,23.5,54.9,36.4,18.5,197.5,50.6,10.9,34.7,1594.1,85.3,1.6,20,41,74,38,22,195,1229,17,114,90.4,1.2,8.4
20140101_38018_D01_S002,1798,42.5,892,906,101.6,1719,79,4.4,250,1219,329,177,124,28,13.9,67.8,18.3,47.5,27,20.5,131.6,76,8.5,37.7,462.5,388.8,17.1,36,64,104,67,43,314,1619,21,158,90,1.2,8.8
20140101_38018_D01_S003,2324,42.1,1138,1186,104.2,2235,89,3.8,325,1571,428,225,153,50,14,67.6,18.4,47.9,27.2,20.7,131.7,75.9,11.7,35.7,342.7,678.1,26,73,57,129,92,41,392,2077,41,206,89.4,1.8,8.9
20140101_38019_D01_S001,1962,42,973,989,101.6,1847,115,5.9,267,1374,321,169,121,31,13.6,70,16.4,42.8,23.4,19.4,120.2,83.2,9.7,37.7,522.1,375.8,22,46,61,112,66,32,317,1687,64,211,86,3.3,10.8
20140101_38019_D01_S002,2169,40.6,1095,1074,98.1,1971,198,9.1,318,1536,315,156,118,41,14.7,70.8,14.5,41.2,20.5,20.7,99.1,101,13,37.5,5975,36.3,3.3,50,47,137,100,48,382,1867,28,274,86.1,1.3,12.6
20140101_38019_D01_S003,1618,42.5,787,831,105.6,1379,239,14.8,228,1114,276,147,102,27,14.1,68.9,17.1,45.2,24.8,20.5,121.1,82.6,9.8,37,4333.8,37.3,5.5,38,44,91,70,25,268,1289,40,289,79.7,2.5,17.9
20140101_38019_D01_S004,2168,36,1098,1070,97.4,1598,570,26.3,367,1613,188,117,57,14,16.9,74.4,8.7,34.4,11.7,22.8,51.2,195.2,7.4,30.3,1779.2,121.9,32,65,79,141,110,43,438,1354,124,690,62.5,5.7,31.8
20140101_38019_D01_S005,2392,39.4,1219,1173,96.2,1928,464,19.4,367,1700,325,187,108,30,15.3,71.1,13.6,40.7,19.1,21.6,88.6,112.9,9.2,33.2,171.6,1393.7,270.3,67,73,154,92,49,435,1604,153,635,67.1,6.4,26.5
20140101_38019_D01_S007,1416,41.2,703,713,101.4,1178,238,16.8,207,960,249,153,74,22,14.6,67.8,17.6,47.5,25.9,21.6,120.3,83.1,8.8,29.7,578.5,244.8,41.1,30,37,84,81,36,268,1053,54,309,74.4,3.8,21.8
20140101_38019_D01_S008,1879,41.6,940,939,99.9,1349,530,28.2,251,1336,292,184,92,16,13.4,71.1,15.5,40.6,21.9,18.8,116.3,86,5.5,31.5,1145,164.1,46.3,37,47,111,74,35,304,1148,117,614,61.1,6.2,32.7
20140101_38019_D01_S009,1738,39.3,885,853,96.4,1238,500,28.8,279,1220,239,137,83,19,16.1,70.2,13.8,42.5,19.6,22.9,85.7,116.7,7.9,34.7,13.8,12572.9,3617.1,58,55,101,84,30,328,962,143,633,55.4,8.2,36.4
20140101_38019_D01_S010,3126,41.1,1552,1574,101.4,2082,1044,33.4,442,2130,554,374,155,25,14.1,68.1,17.7,46.8,26,20.8,125.3,79.8,4.5,28,43,7270.7,2428.2,77,93,184,117,52,523,1624,242,1260,52,7.7,40.3
20140101_38019_D01_S011,1593,38.1,774,819,105.8,1449,144,9,257,1153,183,98,67,18,16.1,72.4,11.5,38.2,15.9,22.3,71.2,140.4,9.8,36.6,80.6,1977.1,178.7,48,46,105,78,42,319,1217,66,310,76.4,4.1,19.5
20140101_38020_D01_S001,1662,39.2,809,853,105.4,1564,98,5.9,302,1122,238,106,90,42,18.2,67.5,14.3,48.1,21.2,26.9,78.8,126.9,17.6,37.8,14.7,11339.3,668.6,57,67,118,72,29,343,1317,91,254,79.2,5.5,15.3
20140101_38020_D01_S002,822,41,404,418,103.5,812,10,1.2,138,561,123,75,40,8,16.8,68.2,15,46.5,21.9,24.6,89.1,112.2,6.5,32.5,37.1,2217.5,27,20,22,70,28,16,156,746,23,53,90.8,2.8,6.4
20140101_38020_D01_S003,1977,41.4,969,1008,104,1900,77,3.9,306,1338,333,164,133,36,15.5,67.7,16.8,47.8,24.9,22.9,108.8,91.9,10.8,39.9,93.9,2105.7,82,70,67,106,82,31,356,1664,106,207,84.2,5.4,10.5
20140101_38020_D01_S004,1143,42.5,589,554,94.1,1059,84,7.3,156,779,208,109,83,16,13.6,68.2,18.2,46.7,26.7,20,133.3,75,7.7,39.9,636,179.7,13.2,19,33,67,53,10,182,936,49,158,81.9,4.3,13.8
20140101_38020_D01_S005,640,45.5,319,321,100.6,625,15,2.3,83,413,144,65,57,22,13,64.5,22.5,55,34.9,20.1,173.5,57.6,15.3,39.6,789.9,81,1.9,9,13,40,28,12,102,587,19,34,91.7,3,5.3
20140101_38020_D01_S006,1102,42.9,557,545,97.8,1085,17,1.5,155,737,210,100,85,25,14.1,66.9,19.1,49.5,28.5,21,135.5,73.8,11.9,40.5,73.8,1492.5,23,32,39,55,45,25,196,1020,26,56,92.6,2.4,5.1
20140101_38020_D01_S007,1785,40.3,872,913,104.7,1680,105,5.9,274,1263,248,134,85,29,15.4,70.8,13.9,41.3,19.6,21.7,90.5,110.5,11.7,34.3,627,284.7,16.7,51,53,117,69,39,329,1405,123,257,78.7,6.9,14.4
20140101_38020_D01_S008,1076,42.4,504,572,113.5,1055,21,2,170,696,210,105,90,15,15.8,64.7,19.5,54.6,30.2,24.4,123.5,81,7.1,42.9,86.4,1245.5,24.3,29,34,66,48,16,193,979,31,66,91,2.9,6.1
20140101_38020_D01_S009,1247,39.4,583,664,113.9,1235,12,1,166,948,133,94,32,7,13.3,76,10.7,31.5,14,17.5,80.1,124.8,5.3,24.1,24.5,5088.2,49,29,32,62,58,22,203,1194,20,33,95.7,1.6,2.6
20140101_38020_D01_S010,962,40.1,484,478,98.8,946,16,1.7,152,674,136,83,40,13,15.8,70.1,14.1,42.7,20.2,22.6,89.5,111.8,9.6,29.4,124.8,770.6,12.8,27,31,70,35,14,177,884,38,40,91.9,4,4.2
20140101_38020_D01_S011,1931,39.4,978,953,97.4,1826,105,5.4,300,1397,234,116,79,39,15.5,72.3,12.1,38.2,16.8,21.5,78,128.2,16.7,33.8,117,1650.8,89.8,77,58,108,69,37,349,1481,229,221,76.7,11.9,11.4
20140101_38020_D02_S001,1108,41.2,544,564,103.7,1044,64,5.8,163,763,182,86,68,28,14.7,68.9,16.4,45.2,23.9,21.4,111.7,89.6,15.4,37.4,579.1,191.3,11.1,30,42,60,43,23,198,976,21,111,88.1,1.9,10
20140101_38020_D02_S002,865,44.3,447,418,93.5,853,12,1.4,107,584,174,83,71,20,12.4,67.5,20.1,48.1,29.8,18.3,162.6,61.5,11.5,40.8,2114.7,40.9,0.6,23,21,46,23,14,127,802,18,45,92.7,2.1,5.2
20140101_38020_D03_S001,1120,43.1,577,543,94.1,1070,50,4.5,139,772,209,111,79,19,12.4,68.9,18.7,45.1,27.1,18,150.4,66.5,9.1,37.8,1503.6,74.5,3.3,29,33,45,43,30,180,989,37,94,88.3,3.3,8.4
20140101_38020_D03_S002,1311,45.6,646,665,102.9,1247,64,4.9,162,849,300,116,136,48,12.4,64.8,22.9,54.4,35.3,19.1,185.2,54,16,45.3,3427.3,38.3,1.9,35,33,63,40,23,194,1155,26,130,88.1,2,9.9
20140101_38021_D01_S001,938,47.9,466,472,101.3,906,32,3.4,80,621,237,107,85,45,8.5,66.2,25.3,51,38.2,12.9,296.2,33.8,19,35.9,1998.1,46.9,1.6,14,13,29,35,16,107,856,29,53,91.3,3.1,5.7
20140101_38021_D02_S001,981,47.8,518,463,89.4,903,78,8,99,645,237,100,101,36,10.1,65.7,24.2,52.1,36.7,15.3,239.4,41.8,15.2,42.6,1930.7,50.8,4,11,18,42,35,14,120,830,40,111,84.6,4.1,11.3
20140101_38022_D01_S001,1504,45.3,734,770,104.9,1460,44,2.9,142,1075,287,168,89,30,9.4,71.5,19.1,39.9,26.7,13.2,202.1,49.5,10.5,31,36.3,4143.4,121.2,16,22,67,46,22,173,1319,40,145,87.7,2.7,9.6
20140101_38022_D01_S002,1386,43.2,665,721,108.4,1313,73,5.3,166,950,270,162,84,24,12,68.5,19.5,45.9,28.4,17.5,162.7,61.5,8.9,31.1,11,12560.2,661.5,24,34,65,61,29,213,1092,55,239,78.8,4,17.2
20140101_38022_D01_S003,1066,48,520,546,105,1014,52,4.9,91,697,278,140,96,42,8.5,65.4,26.1,52.9,39.9,13.1,305.5,32.7,15.1,34.5,168.8,631.4,30.8,12,20,37,31,19,119,882,32,152,82.7,3,14.3
20140101_38022_D01_S004,734,44.8,348,386,110.9,674,60,8.2,86,478,170,77,69,24,11.7,65.1,23.2,53.6,35.6,18,197.7,50.6,14.1,40.6,4.5,16137.2,1319.1,9,15,37,30,13,104,567,29,138,77.2,4,18.8
20140101_38022_D01_S005,827,43.1,399,428,107.3,800,27,3.3,106,563,158,89,56,13,12.8,68.1,19.1,46.9,28.1,18.8,149.1,67.1,8.2,35.4,24.9,3319.2,108.4,16,18,41,39,18,132,715,15,97,86.5,1.8,11.7
20140101_38022_D01_S006,1405,42.7,692,713,103,1374,31,2.2,178,962,265,144,95,26,12.7,68.5,18.9,46,27.5,18.5,148.9,67.2,9.8,35.8,62.6,2245.9,49.6,30,42,71,57,18,218,1193,47,165,84.9,3.3,11.7
20140101_38022_D02_S001,1431,42.8,733,698,95.2,1381,50,3.5,162,1020,249,127,88,34,11.3,71.3,17.4,40.3,24.4,15.9,153.7,65.1,13.7,35.3,1660,86.2,3,24,30,70,60,29,213,1301,4,126,90.9,0.3,8.8
20140101_38022_D02_S002,1417,44.6,716,701,97.9,1342,75,5.3,171,938,308,194,93,21,12.1,66.2,21.7,51.1,32.8,18.2,180.1,55.5,6.8,30.2,1345,105.4,5.6,25,33,72,54,17,201,1248,11,158,88.1,0.8,11.2
20140101_38022_D03_S001,1474,42.6,727,747,102.8,1417,57,3.9,181,1026,267,156,78,33,12.3,69.6,18.1,43.7,26,17.6,147.5,67.8,12.4,29.2,1669.1,88.3,3.4,23,28,77,69,28,225,1334,17,123,90.5,1.2,8.3
20140101_38022_D03_S002,1342,43.2,679,663,97.6,1310,32,2.4,173,917,252,131,97,24,12.9,68.3,18.8,46.3,27.5,18.9,145.7,68.7,9.5,38.5,85,1579.1,37.7,25,26,81,49,32,213,1237,6,99,92.2,0.4,7.4
20140101_38022_D03_S003,1049,42.5,534,515,96.4,973,76,7.2,153,711,185,102,63,20,14.6,67.8,17.6,47.5,26,21.5,120.9,82.7,10.8,34.1,3417.2,30.7,2.2,15,30,72,48,19,184,947,6,96,90.3,0.6,9.2
20140101_38022_D03_S004,1191,44,591,600,101.5,1151,40,3.4,129,828,234,150,63,21,10.8,69.5,19.6,43.8,28.3,15.6,181.4,55.1,9,26.9,161.9,735.7,24.7,8,32,61,40,21,162,1086,15,90,91.2,1.3,7.6
20140101_38022_D04_S001,1031,46.1,504,527,104.6,947,84,8.1,113,655,263,111,99,53,11,63.5,25.5,57.4,40.2,17.3,232.7,43,20.2,37.6,238.7,431.9,35.2,15,28,44,34,32,153,900,11,120,87.3,1.1,11.6
20140101_38022_D04_S002,1511,43,717,794,110.7,1461,50,3.3,191,1035,285,130,119,36,12.6,68.5,18.9,46,27.5,18.5,149.2,67,12.6,41.8,145.6,1037.4,34.3,23,36,94,57,32,242,1332,18,161,88.2,1.2,10.7
20140101_38022_D04_S003,1626,38.4,814,812,99.8,1591,35,2.2,286,1144,196,111,69,16,17.6,70.4,12.1,42.1,17.1,25,68.5,145.9,8.2,35.2,64.5,2521.3,54.3,49,48,124,82,39,342,1444,35,147,88.8,2.2,9
20140101_38022_D04_S004,1091,44.1,545,546,100.2,1042,49,4.5,112,759,220,113,80,27,10.3,69.6,20.2,43.7,29,14.8,196.4,50.9,12.3,36.4,160.3,680.4,30.6,18,23,48,41,17,147,959,13,119,87.9,1.2,10.9
20140101_38022_D05_S001,751,45.8,388,363,93.6,627,124,16.5,84,496,171,90,67,14,11.2,66,22.8,51.4,34.5,16.9,203.6,49.1,8.2,39.2,118.6,633.4,104.6,20,13,33,24,5,95,554,40,157,73.8,5.3,20.9
20140101_38022_D05_S002,2077,38.8,1029,1048,101.8,1970,107,5.2,349,1470,258,153,85,20,16.8,70.8,12.4,41.3,17.6,23.7,73.9,135.3,7.8,32.9,144.8,1434,73.9,64,74,137,98,45,418,1724,73,280,83,3.5,13.5
20140101_38023_D01_S001,885,43.5,423,462,109.2,804,81,9.2,82,636,167,75,65,27,9.3,71.9,18.9,39.2,26.3,12.9,203.7,49.1,16.2,38.9,15.6,5665.6,518.5,17,22,32,16,19,106,666,96,123,75.3,10.8,13.9
20140101_38023_D01_S002,707,41.8,310,397,128.1,638,69,9.8,67,527,113,68,31,14,9.5,74.5,16,34.2,21.4,12.7,168.7,59.3,12.4,27.4,10.1,7008.3,684,16,11,21,23,11,82,519,82,106,73.4,11.6,15
20140101_38023_D01_S003,1793,43,859,934,108.7,1592,201,11.2,164,1304,325,158,121,46,9.1,72.7,18.1,37.5,24.9,12.6,198.2,50.5,14.2,37.2,13,13823.3,1549.6,32,29,67,46,23,197,1357,133,303,75.7,7.4,16.9
20140101_38023_D01_S004,1082,43.1,529,553,104.5,1059,23,2.1,110,793,179,136,41,2,10.2,73.3,16.5,36.4,22.6,13.9,162.7,61.5,1.1,22.9,6.4,16898.1,359.2,20,22,42,34,19,137,980,50,52,90.6,4.6,4.8
20140101_38023_D01_S005,2369,40.9,1146,1223,106.7,2263,106,4.5,337,1691,341,191,110,40,14.2,71.4,14.4,40.1,20.2,19.9,101.2,98.8,11.7,32.3,32.6,7255.9,324.7,51,72,144,94,36,397,1966,176,227,83,7.4,9.6
20140101_38023_D01_S006,1579,40,791,788,99.6,1531,48,3,230,1156,193,98,80,15,14.6,73.2,12.2,36.6,16.7,19.9,83.9,119.2,7.8,41.5,105.5,1496.4,45.5,33,39,107,62,35,276,1339,121,119,84.8,7.7,7.5
20140101_38023_D01_S007,1716,41.6,836,880,105.3,1575,141,8.2,198,1243,275,132,113,30,11.5,72.4,16,38.1,22.1,15.9,138.9,72,10.9,41.1,38.7,4430.8,364.1,49,37,68,58,31,243,1295,158,263,75.5,9.2,15.3
20140101_38023_D01_S008,1251,41.7,547,704,128.7,1011,240,19.2,100,931,220,84,104,32,8,74.4,17.6,34.4,23.6,10.7,220,45.5,14.5,47.3,3.5,35433.1,6797.7,18,30,33,25,18,124,819,121,311,65.5,9.7,24.9
20140101_38023_D01_S009,1629,39.9,814,815,100.1,1604,25,1.5,243,1177,209,109,87,13,14.9,72.3,12.8,38.4,17.8,20.6,86,116.3,6.2,41.6,67.4,2416.1,37.1,41,57,95,70,32,295,1456,88,85,89.4,5.4,5.2
20140101_38023_D01_S010,1517,40.5,743,774,104.2,1494,23,1.5,245,1069,203,98,74,31,16.2,70.5,13.4,41.9,19,22.9,82.9,120.7,15.3,36.5,318.6,476.1,7.2,32,48,101,81,41,303,1400,55,62,92.3,3.6,4.1
20140101_38023_D01_S011,956,44.5,456,500,109.6,796,160,16.7,63,697,196,80,81,35,6.6,72.9,20.5,37.2,28.1,9,311.1,32.1,17.9,41.3,6.1,15552,2602.9,13,12,18,30,8,81,637,86,233,66.6,9,24.4
20140101_38023_D01_S012,1622,42.7,791,831,105.1,1560,62,3.8,195,1097,330,193,115,22,12,67.6,20.3,47.9,30.1,17.8,169.2,59.1,6.7,34.8,25.5,6358.4,243,38,40,76,52,29,235,1387,96,139,85.5,5.9,8.6
20140101_38023_D01_S013,1072,45.6,459,613,133.6,1027,45,4.2,125,693,254,95,102,57,11.7,64.6,23.7,54.7,36.7,18,203.2,49.2,22.4,40.2,21,5109.5,214.5,22,29,55,29,24,159,861,128,83,80.3,11.9,7.7
20140101_38023_D01_S014,895,41.3,445,450,101.1,870,25,2.8,126,638,131,75,43,13,14.1,71.3,14.6,40.3,20.5,19.7,104,96.2,9.9,32.8,93.9,953.1,26.6,16,14,56,45,25,156,777,54,64,86.8,6,7.2
20140101_38023_D01_S015,1692,44.4,824,868,105.3,1625,67,4,192,1144,356,188,118,50,11.3,67.6,21,47.9,31.1,16.8,185.4,53.9,14,33.1,69.4,2438,96.5,27,29,91,63,41,251,1394,163,135,82.4,9.6,8
20140101_38023_D01_S016,1935,42.6,881,1054,119.6,1787,148,7.6,224,1367,344,194,94,56,11.6,70.6,17.8,41.6,25.2,16.4,153.6,65.1,16.3,27.3,14.7,13142.1,1005.2,37,55,83,66,36,277,1463,231,241,75.6,11.9,12.5
20140101_38023_D01_S017,1446,40.8,703,743,105.7,1300,146,10.1,157,1100,189,108,48,33,10.9,76.1,13.1,31.5,17.2,14.3,120.4,83.1,17.5,25.4,7.9,18196.9,1837.3,39,31,54,40,20,184,1078,172,196,74.6,11.9,13.6
20140101_38023_D01_S018,1501,43.4,745,756,101.5,1446,55,3.7,155,1112,234,151,61,22,10.3,74.1,15.6,35,21,13.9,151,66.2,9.4,26.1,8.2,18218.2,667.6,34,31,62,38,18,183,1339,66,96,89.2,4.4,6.4
20140101_38023_D01_S019,892,42.1,395,497,125.8,791,101,11.3,96,659,137,55,60,22,10.8,73.9,15.4,35.4,20.8,14.6,142.7,70.1,16.1,43.8,5.8,15346.5,1737.7,24,15,39,25,10,113,621,110,161,69.6,12.3,18
20140101_38023_D01_S020,903,41.5,397,506,127.5,731,172,19,59,703,141,84,42,15,6.5,77.9,15.6,28.4,20.1,8.4,239,41.8,10.6,29.8,3.4,26242.4,4998.5,17,11,21,22,10,81,546,140,217,60.5,15.5,24
20140101_38023_D01_S021,1270,42,584,686,117.5,1115,155,12.2,121,957,192,90,79,23,9.5,75.4,15.1,32.7,20.1,12.6,158.7,63,12,41.1,8.5,14917.7,1820.7,25,20,49,34,19,147,935,120,215,73.6,9.4,16.9
20140101_38023_D01_S022,1886,43.2,899,987,109.8,1820,66,3.5,229,1302,355,142,158,55,12.1,69,18.8,44.9,27.3,17.6,155,64.5,15.5,44.5,8.3,22836.8,799.2,42,42,87,75,37,283,1658,90,138,87.9,4.8,7.3
20140101_38023_D01_S023,1997,38.1,927,1070,115.4,1614,383,19.2,179,1638,180,91,58,31,9,82,9,21.9,11,10.9,100.6,99.4,17.2,32.2,33,6045.1,1159.4,45,30,68,46,31,220,1172,297,528,58.7,14.9,26.4
20140101_38023_D01_S024,1070,43.3,512,558,109,1040,30,2.8,116,775,179,117,51,11,10.8,72.4,16.7,38.1,23.1,15,154.3,64.8,6.1,28.5,6.1,17590.6,493.2,25,18,50,32,19,144,981,36,53,91.7,3.4,5
20140101_38023_D01_S025,1228,40.8,602,626,104,1202,26,2.1,188,855,185,102,68,15,15.3,69.6,15.1,43.6,21.6,22,98.4,101.6,8.1,36.8,162.2,757,16,32,27,79,61,27,226,1109,52,67,90.3,4.2,5.5
20140101_38023_D01_S026,1169,43.9,537,632,117.7,1116,53,4.5,129,820,220,111,79,30,11,70.1,18.8,42.6,26.8,15.7,170.5,58.6,13.6,35.9,6.4,18401.9,834.3,16,24,58,41,19,158,964,110,95,82.5,9.4,8.1
20140101_38023_D01_S027,1175,38.4,584,591,101.2,1132,43,3.7,185,859,131,67,49,15,15.7,73.1,11.1,36.8,15.3,21.5,70.8,141.2,11.5,37.4,20.6,5699,208.6,20,21,90,74,25,230,1027,51,97,87.4,4.3,8.3
20140101_38023_D01_S028,1554,38.5,729,825,113.2,1519,35,2.3,255,1169,130,69,44,17,16.4,75.2,8.4,32.9,11.1,21.8,51,196.2,13.1,33.8,12.7,12210.5,275,41,48,93,93,48,323,1290,142,122,83,9.1,7.9
20140101_38023_D01_S029,890,41.6,440,450,102.3,810,80,9,87,686,117,77,33,7,9.8,77.1,13.1,29.7,17.1,12.7,134.5,74.4,6,28.2,12.8,6931.4,623,12,18,39,24,16,109,625,105,160,70.2,11.8,18
20140101_38023_D01_S030,1702,42,869,833,95.9,1666,36,2.1,225,1193,284,171,82,31,13.2,70.1,16.7,42.7,23.8,18.9,126.2,79.2,10.9,28.9,188.6,902.2,19.1,28,43,92,90,45,298,1449,145,108,85.1,8.5,6.3
20140101_38023_D01_S031,1425,42.1,651,774,118.9,1363,62,4.4,199,1007,219,102,82,35,14,70.7,15.4,41.5,21.7,19.8,110.1,90.9,16,37.4,16.3,8719,379.4,31,35,83,62,32,243,1144,151,130,80.3,10.6,9.1
20140101_38023_D01_S032,1359,36.2,624,735,117.8,1335,24,1.8,244,1028,87,45,37,5,18,75.6,6.4,32.2,8.5,23.7,35.7,280.5,5.7,42.5,19.6,6930.8,122.4,37,31,110,89,37,304,1221,58,80,89.8,4.3,5.9
20140101_38023_D02_S001,1144,42.6,557,587,105.4,1060,84,7.3,136,794,214,112,87,15,11.9,69.4,18.7,44.1,27,17.1,157.4,63.6,7,40.7,52,2199.5,161.5,24,29,50,39,24,166,802,90,252,70.1,7.9,22
20140101_38023_D02_S002,1082,43.7,536,546,101.9,982,100,9.2,122,742,218,111,84,23,11.3,68.6,20.1,45.8,29.4,16.4,178.7,56,10.6,38.5,3.8,28688.1,2651.4,16,31,45,36,21,149,744,65,273,68.8,6,25.2
20140101_38023_D02_S003,2208,37.1,1074,1134,105.6,2088,120,5.4,396,1608,204,129,58,17,17.9,72.8,9.2,37.3,12.7,24.6,51.5,194.1,8.3,28.4,23.5,9380.3,509.8,71,85,170,95,31,452,1658,171,379,75.1,7.7,17.2
20140101_38023_D02_S004,952,39.8,450,502,111.6,875,77,8.1,139,689,124,82,32,10,14.6,72.4,13,38.2,18,20.2,89.2,112.1,8.1,25.8,6.5,14552.6,1177,23,31,59,32,8,153,674,75,203,70.8,7.9,21.3
20140101_38023_D02_S005,1392,41.7,667,725,108.7,1292,100,7.2,182,992,218,103,86,29,13.1,71.3,15.7,40.3,22,18.3,119.8,83.5,13.3,39.4,5.3,26280,1887.9,28,36,85,47,27,223,1004,99,289,72.1,7.1,20.8
20140101_38023_D02_S006,2052,42.2,976,1076,110.2,1899,153,7.5,290,1391,371,205,123,43,14.1,67.8,18.1,47.5,26.7,20.8,127.9,78.2,11.6,33.2,4.9,42073.3,3137,37,50,138,76,43,344,1503,131,418,73.2,6.4,20.4
20140101_38023_D02_S007,1798,41.6,839,959,114.3,1701,97,5.4,249,1264,285,133,114,38,13.8,70.3,15.9,42.2,22.5,19.7,114.5,87.4,13.3,40,8.1,22077.9,1191.1,54,49,106,56,33,298,1355,123,320,75.4,6.8,17.8
20140101_38023_D02_S008,1149,40.6,577,572,99.1,1094,55,4.8,156,830,163,79,70,14,13.6,72.2,14.2,38.4,19.6,18.8,104.5,95.7,8.6,42.9,8.2,14008.3,670.5,27,33,60,49,33,202,886,70,193,77.1,6.1,16.8
