GEOCODE_SECCIONES_2005,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20050101_38038_D03_S008,1252,38.7,598,654,109.4,1019,233,18.6,169,924,159,77,60,22,13.5,73.8,12.7,35.5,17.2,18.3,94.1,106.3,13.8,37.7,7.8,16070,2990.7,27,24,73,58,33,215,765,205,282,61.1,16.4,22.5
20050101_38038_D03_S009,954,39.4,437,517,118.3,895,59,6.2,138,678,138,75,44,19,14.5,71.1,14.5,40.7,20.4,20.4,100,100,13.8,31.9,5.4,17511.3,1083,36,21,54,40,18,169,694,154,106,72.7,16.1,11.1
20050101_38038_D03_S010,1133,42.6,545,588,107.9,995,138,12.2,126,778,229,132,82,15,11.1,68.7,20.2,45.6,29.4,16.2,181.7,55,6.6,35.8,4.8,23427.5,2853.5,22,24,54,35,27,162,856,92,185,75.6,8.1,16.3
20050101_38038_D03_S011,1317,38.1,653,664,101.7,1248,69,5.2,194,962,161,99,49,13,14.7,73,12.2,36.9,16.7,20.2,83,120.5,8.1,30.4,19.2,6850.6,358.9,36,41,77,56,28,238,786,424,107,59.7,32.2,8.1
20050101_38038_D03_S013,1606,38.1,801,805,100.5,1390,216,13.4,235,1190,181,109,60,12,14.6,74.1,11.3,35,15.2,19.7,77,129.8,6.6,33.1,2.9,55060.3,7405.4,27,37,106,83,38,291,880,388,338,54.8,24.2,21
20050101_38038_D03_S014,2015,39,1006,1009,100.3,1812,203,10.1,242,1556,217,118,72,27,12,77.2,10.8,29.5,13.9,15.6,89.7,111.5,12.4,33.2,3.1,64826.4,6530.9,39,47,101,90,49,326,1197,469,349,59.4,23.3,17.3
20050101_38038_D03_S015,1656,39.2,775,881,113.7,1474,182,11,211,1226,219,125,73,21,12.7,74,13.2,35.1,17.9,17.2,103.8,96.3,9.6,33.3,9.4,17643.9,1939.1,23,44,97,71,46,281,1073,304,279,64.8,18.4,16.8
20050101_38038_D03_S016,1065,41.1,487,578,118.7,942,123,11.5,116,775,174,92,66,16,10.9,72.8,16.3,37.4,22.5,15,150,66.7,9.2,37.9,7.7,13821.8,1596.3,18,24,44,35,24,145,750,120,195,70.4,11.3,18.3
20050101_38038_D03_S017,782,39.3,389,393,101,710,72,9.2,82,608,92,44,42,6,10.5,77.7,11.8,28.6,15.1,13.5,112.2,89.1,6.5,45.7,2.4,32546.7,2996.6,13,14,28,38,25,118,539,132,111,68.9,16.9,14.2
20050101_38038_D03_S018,1090,39,512,578,112.9,876,214,19.6,127,827,136,76,47,13,11.7,75.9,12.5,31.8,16.4,15.4,107.1,93.4,9.6,34.6,1.4,78113.8,15336.1,24,26,47,41,32,170,691,129,270,63.4,11.8,24.8
20050101_38038_D03_S019,1480,39.8,693,787,113.6,1406,74,5,184,1130,166,91,49,26,12.4,76.4,11.2,31,14.7,16.3,90.2,110.8,15.7,29.5,6,24842.6,1242.1,21,28,78,68,30,225,1042,284,154,70.4,19.2,10.4
20050101_38038_D04_S001,815,47.3,408,407,99.8,755,60,7.4,80,523,212,96,78,38,9.8,64.2,26,55.8,40.5,15.3,265,37.7,17.9,36.8,10.2,7955.2,585.7,11,17,29,31,5,93,651,54,110,79.9,6.6,13.5
20050101_38038_D04_S002,1079,40.4,528,551,104.4,940,139,12.9,138,772,169,87,61,21,12.8,71.5,15.7,39.8,21.9,17.9,122.5,81.7,12.4,36.1,5.6,19311.3,2487.7,21,20,64,47,34,186,824,64,191,76.4,5.9,17.7
20050101_38038_D04_S003,1454,39.7,698,756,108.3,1301,153,10.5,195,1029,230,151,62,17,13.4,70.8,15.8,41.3,22.4,19,117.9,84.8,7.4,27,4,36076.7,3796.2,33,32,79,66,39,249,1134,81,239,78,5.6,16.4
20050101_38038_D04_S004,1277,39.2,603,674,111.8,1168,109,8.5,183,905,189,99,71,19,14.3,70.9,14.8,41.1,20.9,20.2,103.3,96.8,10.1,37.6,4.3,29553.3,2522.6,30,32,82,52,37,233,1049,54,174,82.1,4.2,13.6
20050101_38038_D04_S005,1322,40.7,637,685,107.5,1206,116,8.8,171,932,219,115,67,37,12.9,70.5,16.6,41.8,23.5,18.3,128.1,78.1,16.9,30.6,4.4,30364.3,2664.3,30,27,71,55,36,219,1047,87,188,79.2,6.6,14.2
20050101_38038_D04_S006,1565,41,744,821,110.3,1484,81,5.2,203,1098,264,154,87,23,13,70.2,16.9,42.5,24,18.5,130,76.9,8.7,33,14.2,11055,572.2,30,26,91,76,40,263,1315,106,144,84,6.8,9.2
20050101_38038_D04_S007,662,44,302,360,119.2,649,13,2,78,436,148,88,41,19,11.8,65.9,22.4,51.8,33.9,17.9,189.7,52.7,12.8,27.7,2.1,32106.3,630.5,10,8,35,36,17,106,611,25,26,92.3,3.8,3.9
20050101_38038_D04_S008,667,45.5,317,350,110.4,665,2,0.3,69,404,194,124,63,7,10.3,60.6,29.1,65.1,48,17.1,281.2,35.6,3.6,32.5,2.8,24049.9,72.1,9,19,27,18,6,79,637,14,16,95.5,2.1,2.4
20050101_38038_D04_S009,1168,45.3,566,602,106.4,1148,20,1.7,116,755,297,156,104,37,9.9,64.6,25.4,54.7,39.3,15.4,256,39.1,12.5,35,4.5,26188.9,448.4,21,26,49,32,22,150,1083,43,42,92.7,3.7,3.6
20050101_38038_D04_S010,812,43.6,382,430,112.6,790,22,2.7,99,520,193,106,64,23,12.2,64,23.8,56.2,37.1,19,194.9,51.3,11.9,33.2,4.7,17295,468.6,19,17,44,31,10,121,737,34,41,90.8,4.2,5
20050101_38038_D04_S011,1600,39.6,771,829,107.5,1531,69,4.3,253,1071,276,135,97,44,15.8,66.9,17.2,49.4,25.8,23.6,109.1,91.7,15.9,35.1,4.9,32816.5,1415.2,39,44,110,88,40,321,1429,66,105,89.3,4.1,6.6
20050101_38038_D04_S012,1282,43.1,637,645,101.3,1268,14,1.1,137,910,235,139,67,29,10.7,71,18.3,40.9,25.8,15.1,171.5,58.3,12.3,28.5,8.8,14577.8,159.2,26,17,58,51,26,178,1202,48,32,93.8,3.7,2.5
20050101_38038_D04_S014,1000,45,460,540,117.4,988,12,1.2,106,633,261,159,79,23,10.6,63.3,26.1,58,41.2,16.7,246.2,40.6,8.8,30.3,7.5,13282.7,159.4,17,21,41,34,15,128,916,65,19,91.6,6.5,1.9
20050101_38038_D04_S015,932,38.9,464,468,100.9,911,21,2.3,147,649,136,80,42,14,15.8,69.6,14.6,43.6,21,22.7,92.5,108.1,10.3,30.9,26,3586.1,80.8,19,22,69,54,18,182,883,17,32,94.7,1.8,3.4
20050101_38038_D05_S001,1572,44.8,704,868,123.3,1505,67,4.3,167,1040,365,169,139,57,10.6,66.2,23.2,51.2,35.1,16.1,218.6,45.8,15.6,38.1,12,13139.6,560,26,37,70,56,22,211,1152,279,141,73.3,17.7,9
20050101_38038_D05_S002,1750,39.8,822,928,112.9,1633,117,6.7,252,1230,268,148,84,36,14.4,70.3,15.3,42.3,21.8,20.5,106.3,94,13.4,31.3,5.5,32093,2145.6,35,63,103,74,43,318,1241,290,219,70.9,16.6,12.5
20050101_38038_D05_S003,1487,43.3,684,803,117.4,1348,139,9.3,155,1059,273,128,99,46,10.4,71.2,18.4,40.4,25.8,14.6,176.1,56.8,16.8,36.3,3.7,39886.3,3728.4,22,19,77,62,23,203,1031,247,209,69.3,16.6,14.1
20050101_38038_D05_S004,1067,42.2,504,563,111.7,960,107,10,107,763,197,117,59,21,10,71.5,18.5,39.8,25.8,14,184.1,54.3,10.7,29.9,2.8,37665.9,3777.2,22,15,47,28,25,137,752,161,154,70.5,15.1,14.4
20050101_38038_D05_S005,1586,42.8,723,863,119.4,1475,111,7,176,1117,293,126,109,58,11.1,70.4,18.5,42,26.2,15.8,166.5,60.1,19.8,37.2,3.7,42569.2,2979.3,25,20,65,85,34,229,1143,245,198,72.1,15.4,12.5
20050101_38038_D05_S006,1616,40.8,753,863,114.6,1465,151,9.3,202,1161,253,139,88,26,12.5,71.8,15.7,39.2,21.8,17.4,125.2,79.8,10.3,34.8,3.3,49241.3,4601.1,34,28,80,74,47,263,1155,226,235,71.5,14,14.5
20050101_38038_D05_S007,1470,42.7,684,786,114.9,1333,137,9.3,165,1023,282,129,104,49,11.2,69.6,19.2,43.7,27.6,16.1,170.9,58.5,17.4,36.9,5.9,24935.5,2323.9,37,37,51,57,30,212,1067,199,204,72.6,13.5,13.9
20050101_38038_D05_S008,1519,42.6,669,850,127.1,1390,129,8.5,178,1042,299,126,130,43,11.7,68.6,19.7,45.8,28.7,17.1,168,59.5,14.4,43.5,4.8,31630,2686.2,27,27,78,62,31,225,1126,200,193,74.1,13.2,12.7
20050101_38038_D05_S009,1281,41.7,605,676,111.7,1190,91,7.1,145,932,204,126,61,17,11.3,72.8,15.9,37.4,21.9,15.6,140.7,71.1,8.3,29.9,27.1,4719.5,335.3,23,31,57,46,19,176,878,254,149,68.5,19.8,11.6
20050101_38038_D05_S010,1766,42.1,831,935,112.5,1625,141,8,206,1273,287,146,96,45,11.7,72.1,16.3,38.7,22.5,16.2,139.3,71.8,15.7,33.4,23.3,7563.6,603.9,28,35,80,82,35,260,1233,320,213,69.8,18.1,12.1
20050101_38038_D05_S011,999,40.1,471,528,112.1,886,113,11.3,110,757,132,71,47,14,11,75.8,13.2,32,17.4,14.5,120,83.3,10.6,35.6,6.3,15760.1,1782.7,20,19,45,39,21,144,658,170,171,65.9,17,17.1
20050101_38038_D05_S012,1948,41.4,874,1074,122.9,1838,110,5.6,243,1365,340,157,137,46,12.5,70.1,17.5,42.7,24.9,17.8,139.9,71.5,13.5,40.3,19.9,9788.3,552.7,36,39,109,81,54,319,1524,217,207,78.2,11.1,10.6
20050101_38038_D05_S013,1525,45.1,693,832,120.1,1397,128,8.4,151,1008,366,153,134,79,9.9,66.1,24,51.3,36.3,15,242.4,41.3,21.6,36.6,5.9,25981.8,2180.8,27,25,69,47,38,206,1202,132,191,78.8,8.7,12.5
20050101_38038_D05_S014,1359,42.1,624,735,117.8,1233,126,9.3,147,961,251,115,96,40,10.8,70.7,18.5,41.4,26.1,15.3,170.7,58.6,15.9,38.2,3.8,36122.5,3349.1,25,30,61,49,20,185,1010,150,199,74.3,11,14.6
20050101_38038_D05_S015,965,43.1,432,533,123.4,898,67,6.9,89,700,176,102,61,13,9.2,72.5,18.2,37.9,25.1,12.7,197.8,50.6,7.4,34.7,1.7,58332.8,4050.1,24,16,31,21,23,115,702,133,130,72.7,13.8,13.5
20050101_38038_D06_S001,1296,41.3,623,673,108,1167,129,10,168,901,227,125,83,19,13,69.5,17.5,43.8,25.2,18.6,135.1,74,8.4,36.6,4.8,27190.9,2706.5,21,31,67,66,23,208,923,168,205,71.2,13,15.8
20050101_38038_D06_S002,1010,41.8,486,524,107.8,908,102,10.1,120,718,172,103,51,18,11.9,71.1,17,40.7,24,16.7,143.3,69.8,10.5,29.7,15,6727.2,679.4,13,24,55,34,13,139,703,159,148,69.6,15.7,14.7
20050101_38038_D06_S003,1429,43.3,693,736,106.2,1302,127,8.9,151,990,288,125,114,49,10.6,69.3,20.2,44.3,29.1,15.3,190.7,52.4,17,39.6,5.3,26715.3,2374.3,24,25,66,56,27,198,1158,114,157,81,8,11
20050101_38038_D06_S004,958,44.1,495,463,93.5,843,115,12,91,668,199,83,86,30,9.5,69.7,20.8,43.4,29.8,13.6,218.7,45.7,15.1,43.2,2.7,35687.7,4284,10,18,38,36,21,123,730,83,145,76.2,8.7,15.1
20050101_38038_D06_S005,1261,42.1,600,661,110.2,1196,65,5.2,125,912,224,140,67,17,9.9,72.3,17.8,38.3,24.6,13.7,179.2,55.8,7.6,29.9,2.8,45571.2,2349,15,21,61,43,25,165,921,196,144,73,15.5,11.4
20050101_38038_D06_S006,838,41.8,373,465,124.7,826,12,1.4,104,594,140,68,54,18,12.4,70.9,16.7,41.1,23.6,17.5,134.6,74.3,12.9,38.6,22.7,3687.2,52.8,9,20,49,30,21,129,677,108,53,80.8,12.9,6.3
20050101_38038_D06_S007,2089,38.4,1042,1047,100.5,2003,86,4.1,332,1507,250,149,74,27,15.9,72.1,12,38.6,16.6,22,75.3,132.8,10.8,29.6,26.5,7872,324.1,39,60,159,92,40,390,1676,191,222,80.2,9.1,10.6
20050101_38038_D06_S008,1278,41.2,631,647,102.5,1199,79,6.2,141,956,181,102,56,23,11,74.8,14.2,33.7,18.9,14.7,128.4,77.9,12.7,30.9,22.3,5730.4,354.2,31,22,64,36,25,178,1002,132,144,78.4,10.3,11.3
20050101_38038_D06_S009,1037,38.7,525,512,97.5,1029,8,0.8,172,700,165,78,67,20,16.6,67.5,15.9,48.1,23.6,24.6,95.9,104.2,12.1,40.6,4.1,25550.7,197.1,28,37,69,53,25,212,1014,12,11,97.8,1.2,1.1
20050101_38038_D06_S010,1043,41.4,492,551,112,920,123,11.8,128,749,166,87,61,18,12.3,71.8,15.9,39.3,22.2,17.1,129.7,77.1,10.8,36.7,3.8,27308.7,3220.5,9,18,57,58,27,169,788,90,165,75.6,8.6,15.8
20050101_38038_D06_S011,1037,40.5,493,544,110.3,914,123,11.9,142,731,164,93,56,15,13.7,70.5,15.8,41.9,22.4,19.4,115.5,86.6,9.1,34.1,2.1,50137.8,5946.9,19,26,61,42,20,168,744,106,187,71.7,10.2,18
20050101_38038_D06_S012,925,39.3,435,490,112.6,810,115,12.4,120,684,121,65,47,9,13,73.9,13.1,35.2,17.7,17.5,100.8,99.2,7.4,38.8,2.7,34347,4270.2,18,15,47,50,27,157,620,102,203,67,11,21.9
20050101_38038_D06_S013,1123,43.5,541,582,107.6,1047,76,6.8,100,799,224,101,93,30,8.9,71.1,19.9,40.6,28,12.5,224,44.6,13.4,41.5,7.8,14378.4,973.1,19,19,32,40,28,138,792,201,130,70.5,17.9,11.6
20050101_38038_D06_S014,1476,42.1,734,742,101.1,1417,59,4,168,1042,266,154,73,39,11.4,70.6,18,41.7,25.5,16.1,158.3,63.2,14.7,27.4,5.8,25303.9,1011.5,20,21,83,58,29,211,1154,189,133,78.2,12.8,9
20050101_38038_D06_S016,1027,39.7,504,523,103.8,1008,19,1.9,123,747,157,115,38,4,12,72.7,15.3,37.5,21,16.5,127.6,78.3,2.5,24.2,3.8,26853.9,496.8,20,28,55,29,17,149,941,40,46,91.6,3.9,4.5
20050101_38038_D06_S017,882,40.9,425,457,107.5,853,29,3.3,82,694,106,59,37,10,9.3,78.7,12,27.1,15.3,11.8,129.3,77.4,9.4,34.9,6.4,13852.7,455.5,11,15,30,40,16,112,712,113,57,80.7,12.8,6.5
20050101_38038_D06_S018,1459,39.8,688,771,112.1,1403,56,3.8,165,1102,192,126,51,15,11.3,75.5,13.2,32.4,17.4,15,116.4,85.9,7.8,26.6,7,20845.2,800.1,20,24,69,70,54,237,1046,276,137,71.7,18.9,9.4
20050101_38038_D06_S019,1207,39.8,579,628,108.5,1089,118,9.8,168,866,173,94,70,9,13.9,71.7,14.3,39.4,20,19.4,103,97.1,5.2,40.5,3.8,31679.8,3097.1,19,29,75,57,18,198,882,144,181,73.1,11.9,15
20050101_38038_D06_S020,1145,40.8,542,603,111.3,1028,117,10.2,140,822,183,91,65,27,12.2,71.8,16,39.3,22.3,17,130.7,76.5,14.8,35.5,1.8,63508.8,6489.5,28,28,54,45,20,175,866,92,187,75.6,8,16.3
20050101_38038_D06_S021,1228,37.5,600,628,104.7,1143,85,6.9,178,925,125,78,35,12,14.5,75.3,10.2,32.8,13.5,19.2,70.2,142.4,9.6,28,7.6,16229.9,1123.4,21,41,64,81,31,238,926,144,158,75.4,11.7,12.9
20050101_38038_D06_S022,1665,37.7,793,872,110,1576,89,5.3,228,1301,136,82,41,13,13.7,78.1,8.2,28,10.5,17.5,59.6,167.6,9.6,30.1,11.5,14481.9,774.1,41,42,88,88,46,305,1267,218,180,76.1,13.1,10.8
20050101_38038_D06_S023,1492,39.3,747,745,99.7,1465,27,1.8,169,1133,190,121,58,11,11.3,75.9,12.7,31.7,16.8,14.9,112.4,88.9,5.8,30.5,7.9,18906.7,342.1,34,30,63,61,35,223,1287,123,82,86.3,8.2,5.5
20050101_38038_D06_S024,1177,40.4,538,639,118.8,1161,16,1.4,136,861,180,129,38,13,11.6,73.2,15.3,36.7,20.9,15.8,132.4,75.6,7.2,21.1,2.1,56431.9,767.1,22,34,44,56,25,181,1107,29,41,94.1,2.5,3.5
20050101_38038_D06_S025,2187,37,1057,1130,106.9,2107,80,3.7,315,1713,159,92,53,14,14.4,78.3,7.3,27.7,9.3,18.4,50.5,198.1,8.8,33.3,8.6,25481.5,932.1,40,58,145,117,71,431,1506,484,197,68.9,22.1,9
20050101_38038_D06_S026,1810,40.3,922,888,96.3,1766,44,2.4,212,1302,296,183,95,18,11.7,71.9,16.4,39,22.7,16.3,139.6,71.6,6.1,32.1,6.3,28742,698.7,37,43,80,77,32,269,1651,82,77,91.2,4.5,4.3
20050101_38038_D06_S027,972,38.9,452,520,115,931,41,4.2,125,741,106,69,27,10,12.9,76.2,10.9,31.2,14.3,16.9,84.8,117.9,9.4,25.5,2.1,46219.7,1949.6,15,16,55,60,28,174,735,155,82,75.6,15.9,8.4
20050101_38038_D06_S028,1959,36.4,940,1019,108.4,1865,94,4.8,310,1511,138,88,35,15,15.8,77.1,7,29.6,9.1,20.5,44.5,224.6,10.9,25.4,14.2,13823.9,663.3,30,38,154,113,53,388,1531,238,190,78.2,12.1,9.7
20050101_38038_D06_S029,1301,38.6,622,679,109.2,1234,67,5.1,168,996,137,81,41,15,12.9,76.6,10.5,30.6,13.8,16.9,81.5,122.6,10.9,29.9,5.7,22904.1,1179.5,23,24,73,63,36,219,1001,154,146,76.9,11.8,11.2
20050101_38038_D07_S001,2329,38.4,1179,1150,97.5,2256,73,3.1,335,1699,295,184,91,20,14.4,72.9,12.7,37.1,17.4,19.7,88.1,113.6,6.8,30.8,1619.2,143.8,4.5,60,50,156,102,58,426,2091,123,115,89.8,5.3,4.9
20050101_38038_D07_S002,1889,39.9,965,924,95.8,1849,40,2.1,232,1387,270,160,80,30,12.3,73.4,14.3,36.2,19.5,16.7,116.4,85.9,11.1,29.6,1185.1,159.4,3.4,41,39,104,69,38,291,1744,69,76,92.3,3.7,4
20050101_38038_D07_S003,1644,41.1,818,826,101,1589,55,3.3,196,1168,280,170,83,27,11.9,71,17,40.8,24,16.8,142.9,70,9.6,29.6,889.1,184.9,6.2,33,21,83,70,65,272,1504,59,81,91.5,3.6,4.9
20050101_38038_D07_S004,1160,41.3,584,576,98.6,1136,24,2.1,148,806,206,127,61,18,12.8,69.5,17.8,43.9,25.6,18.4,139.2,71.8,8.7,29.6,24.5,4733.9,97.9,18,33,57,55,19,182,1102,23,35,95,2,3
20050101_38038_D07_S005,1228,39.9,598,630,105.4,1222,6,0.5,158,898,172,93,59,20,12.9,73.1,14,36.7,19.2,17.6,108.9,91.9,11.6,34.3,303,405.3,2,20,23,70,61,29,203,1161,34,33,94.5,2.8,2.7
20050101_38038_D07_S006,1948,40.4,965,983,101.9,1885,63,3.2,258,1378,312,163,114,35,13.2,70.7,16,41.4,22.6,18.7,120.9,82.7,11.2,36.5,1077.6,180.8,5.8,39,34,102,115,46,336,1758,91,99,90.2,4.7,5.1
20050101_38038_D07_S007,1487,40.7,733,754,102.9,1436,51,3.4,192,1037,258,158,79,21,12.9,69.7,17.4,43.4,24.9,18.5,134.4,74.4,8.1,30.6,517.3,287.5,9.9,37,37,71,61,35,241,1374,40,73,92.4,2.7,4.9
20050101_38038_D07_S008,868,43,427,441,103.3,860,8,0.9,67,654,147,80,50,17,7.7,75.3,16.9,32.7,22.5,10.2,219.4,45.6,11.6,34,1216,71.4,0.7,8,6,34,32,20,100,816,35,17,94,4,2
20050101_38038_D08_S001,1472,46,770,702,91.2,1458,14,1,137,959,376,213,110,53,9.3,65.1,25.5,53.5,39.2,14.3,274.5,36.4,14.1,29.3,5133.1,28.7,0.3,22,20,62,43,25,172,1431,12,29,97.2,0.8,2
20050101_38038_D09_S001,1362,44.4,617,745,120.7,1325,37,2.7,161,876,325,134,152,39,11.8,64.3,23.9,55.5,37.1,18.4,201.9,49.5,12,46.8,4,34130.2,927.2,32,30,57,57,35,211,1244,52,66,91.3,3.8,4.8
20050101_38038_D09_S002,821,42.3,402,419,104.2,750,71,8.6,104,544,173,96,62,15,12.7,66.3,21.1,50.9,31.8,19.1,166.3,60.1,8.7,35.8,2.3,35124.5,3037.6,16,20,46,29,27,138,687,38,96,83.7,4.6,11.7
20050101_38038_D09_S003,1452,44.2,719,733,101.9,1413,39,2.7,156,979,317,160,109,48,10.7,67.4,21.8,48.3,32.4,15.9,203.2,49.2,15.1,34.4,12,12149.9,326.3,26,25,61,62,29,203,1327,59,66,91.4,4.1,4.5
20050101_38038_D09_S006,753,41.2,351,402,114.5,713,40,5.3,114,505,134,62,52,20,15.1,67.1,17.8,49.1,26.5,22.6,117.5,85.1,14.9,38.8,5.5,13665.6,725.9,22,34,38,26,16,136,618,64,71,82.1,8.5,9.4
20050101_38038_D09_S007,878,41.2,428,450,105.1,853,25,2.8,116,608,154,90,46,18,13.2,69.2,17.5,44.4,25.3,19.1,132.8,75.3,11.7,29.9,32.6,2693.6,76.7,18,26,47,34,24,149,786,35,57,89.5,4,6.5
20050101_38038_D09_S009,1594,37,860,734,85.3,1560,34,2.1,269,1132,193,107,67,19,16.9,71,12.1,40.8,17,23.8,71.7,139.4,9.8,34.7,227.2,701.6,15,36,40,136,76,47,335,1383,137,74,86.8,8.6,4.6
20050101_38038_D09_S010,1578,38.8,771,807,104.7,1561,17,1.1,224,1105,249,139,82,28,14.2,70,15.8,42.8,22.5,20.3,111.2,90,11.2,32.9,9.2,17195.3,185.2,39,36,88,83,57,303,1503,38,37,95.2,2.4,2.3
20050101_38038_D09_S011,763,41.9,369,394,106.8,746,17,2.2,106,485,172,110,52,10,13.9,63.6,22.5,57.3,35.5,21.9,162.3,61.6,5.8,30.2,1.9,40314.9,898.2,21,21,36,40,14,132,707,27,29,92.7,3.5,3.8
20050101_38038_D09_S012,1701,36.1,823,878,106.7,1587,114,6.7,272,1263,166,110,44,12,16,74.3,9.8,34.7,13.1,21.5,61,163.9,7.2,26.5,8.6,19704.8,1320.6,60,58,106,67,46,337,1407,112,182,82.7,6.6,10.7
20050101_38038_D09_S014,1185,41.9,569,616,108.3,1150,35,3,177,737,271,104,98,69,14.9,62.2,22.9,60.8,36.8,24,153.1,65.3,25.5,36.2,12.8,9285.9,274.3,32,29,70,61,29,221,1093,40,52,92.2,3.4,4.4
20050101_38038_D09_S015,1330,44.6,649,681,104.9,1308,22,1.7,137,894,299,125,129,45,10.3,67.2,22.5,48.8,33.4,15.3,218.2,45.8,15.1,43.1,7.9,16868.8,279,26,24,55,48,29,182,1183,103,44,88.9,7.7,3.3
20050101_38038_D09_S016,1469,39.2,714,755,105.7,1453,16,1.1,191,1084,194,120,62,12,13,73.8,13.2,35.5,17.9,17.6,101.6,98.5,6.2,32,5.1,28779.7,313.5,36,54,62,57,34,243,1394,43,32,94.9,2.9,2.2
20050101_38038_D09_S017,747,41.9,376,371,98.7,728,19,2.5,101,497,149,100,39,10,13.5,66.5,19.9,50.3,30,20.3,147.5,67.8,6.7,26.2,1.4,54232.6,1379.4,16,17,45,30,14,122,697,24,26,93.3,3.2,3.5
20050101_38038_D09_S018,1033,42,490,543,110.8,1020,13,1.3,107,760,166,120,35,11,10.4,73.6,16.1,35.9,21.8,14.1,155.1,64.5,6.6,21.1,4.4,23278.3,293,14,24,40,36,21,135,946,54,33,91.6,5.2,3.2
20050101_38038_D09_S019,1379,35,691,688,99.6,1338,41,3,210,1086,83,55,24,4,15.2,78.8,6,27,7.6,19.3,39.5,253,4.8,28.9,21.2,6503.7,193.4,23,34,96,78,40,271,1234,64,81,89.5,4.6,5.9
20050101_38038_D09_S020,670,47.8,330,340,103,650,20,3,64,401,205,98,87,20,9.6,59.9,30.6,67.1,51.1,16,320.3,31.2,9.8,42.4,2.8,23906.4,713.6,11,8,27,21,12,79,609,27,34,90.9,4,5.1
20050101_38038_D09_S021,1092,38.2,530,562,106,1025,67,6.1,134,853,105,61,35,9,12.3,78.1,9.6,28,12.3,15.7,78.4,127.6,8.6,33.3,4.2,26183.9,1606.5,21,25,59,51,22,178,930,59,103,85.2,5.4,9.4
20050101_38038_D09_S022,1693,37.7,843,850,100.8,1669,24,1.4,278,1166,249,142,89,18,16.4,68.9,14.7,45.2,21.4,23.8,89.6,111.6,7.2,35.7,5,34131.7,483.9,38,57,114,100,47,356,1590,50,53,93.9,3,3.1
20050101_38038_D10_S001,1318,39.9,652,666,102.1,1289,29,2.2,147,1023,148,98,40,10,11.2,77.6,11.2,28.8,14.5,14.4,100.7,99.3,6.8,27,3.7,35883.5,789.5,32,24,58,48,25,187,1225,31,62,92.9,2.4,4.7
20050101_38038_D10_S002,1360,42.5,655,705,107.6,1342,18,1.3,124,1022,214,141,61,12,9.1,75.1,15.7,33.1,20.9,12.1,172.6,57.9,5.6,28.5,8.1,16849,223,17,14,63,40,30,164,1250,71,39,91.9,5.2,2.9
20050101_38038_D10_S003,1456,42.2,708,748,105.6,1423,33,2.3,162,1035,259,174,70,15,11.1,71.1,17.8,40.7,25,15.7,159.9,62.5,5.8,27,7.8,18699,423.8,34,20,65,57,20,196,1310,74,72,90,5.1,4.9
20050101_38038_D10_S004,1043,42.7,516,527,102.1,1018,25,2.4,99,756,188,127,52,9,9.5,72.5,18,38,24.9,13.1,189.9,52.7,4.8,27.7,1.5,69353,1662.3,18,27,35,23,23,126,953,40,50,91.4,3.8,4.8
20050101_38038_D10_S005,1196,42.2,582,614,105.5,1177,19,1.6,135,820,241,161,64,16,11.3,68.6,20.2,45.9,29.4,16.5,178.5,56,6.6,26.6,6.2,19183.9,304.8,19,20,65,43,30,177,1053,101,42,88,8.4,3.5
20050101_38038_D10_S006,1276,38.4,608,668,109.9,1239,37,2.9,166,992,118,69,38,11,13,77.7,9.2,28.6,11.9,16.7,71.1,140.7,9.3,32.2,18,7107.4,206.1,21,33,66,62,34,216,1075,134,67,84.2,10.5,5.3
20050101_38038_D10_S007,1087,44.2,526,561,106.7,1052,35,3.2,137,698,252,160,75,17,12.6,64.2,23.2,55.7,36.1,19.6,183.9,54.4,6.7,29.8,6,18108.2,583.1,14,22,57,51,17,161,898,129,60,82.6,11.9,5.5
20050101_38038_D10_S008,1295,37.9,635,660,103.9,1264,31,2.4,208,939,148,86,46,16,16.1,72.5,11.4,37.9,15.8,22.2,71.2,140.5,10.8,31.1,11.5,11301.5,270.5,30,29,92,70,41,262,1143,71,81,88.3,5.5,6.3
