GEOCODE_SECCIONES_2010,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20100101_35016_D05_S002,2406,37.5,1206,1200,99.5,2342,64,2.7,382,1741,283,164,98,21,15.9,72.4,11.8,38.2,16.3,21.9,74.1,135,7.4,34.6,109.2,2202.7,58.6,83,91,123,109,43,449,2207,88,111,91.7,3.7,4.6
20100101_35016_D05_S003,1941,31.5,968,973,100.5,1896,45,2.3,486,1407,48,32,13,3,25,72.5,2.5,38,3.4,34.5,9.9,1012.5,6.2,27.1,36.2,5355.8,124.2,78,106,213,108,47,552,1732,118,91,89.2,6.1,4.7
20100101_35016_D05_S004,1575,39.3,817,758,92.8,1478,97,6.2,207,1171,197,130,49,18,13.1,74.3,12.5,34.5,16.8,17.7,95.2,105.1,9.1,24.9,10.8,14548.8,896,44,35,80,64,35,258,1369,43,163,86.9,2.7,10.3
20100101_35016_D05_S005,1938,33,940,998,106.2,1915,23,1.2,296,1563,79,51,20,8,15.3,80.7,4.1,24,5.1,18.9,26.7,374.7,10.1,25.3,22.7,8520.1,101.1,50,43,133,121,99,446,1827,49,62,94.3,2.5,3.2
20100101_35016_D05_S006,1531,36,750,781,104.1,1473,58,3.8,238,1170,123,75,40,8,15.5,76.4,8,30.9,10.5,20.3,51.7,193.5,6.5,32.5,56.6,2704.5,102.5,69,39,88,59,49,304,1377,74,80,89.9,4.8,5.2
20100101_35016_D05_S007,1539,36.6,756,783,103.6,1489,50,3.2,285,1108,146,105,31,10,18.5,72,9.5,38.9,13.2,25.7,51.2,195.2,6.8,21.2,122.7,1254.4,40.8,55,58,125,56,45,339,1388,67,84,90.2,4.4,5.5
20100101_35016_D05_S008,1205,37.1,596,609,102.2,1173,32,2.7,199,886,120,75,37,8,16.5,73.5,10,36,13.5,22.5,60.3,165.8,6.7,30.8,15,8039.6,213.5,39,41,77,60,28,245,1128,28,49,93.6,2.3,4.1
20100101_35016_D05_S009,2973,34.3,1475,1498,101.6,2891,82,2.8,559,2216,198,121,59,18,18.8,74.5,6.7,34.2,8.9,25.2,35.4,282.3,9.1,29.8,65,4572.2,126.1,126,110,219,124,46,625,2626,178,169,88.3,6,5.7
20100101_35016_D05_S010,2020,35,1081,939,86.9,1972,48,2.4,352,1553,115,86,24,5,17.4,76.9,5.7,30.1,7.4,22.7,32.7,306.1,4.3,20.9,402.7,501.7,11.9,67,69,147,95,34,412,1885,51,84,93.3,2.5,4.2
20100101_35016_D05_S011,1103,38.4,561,542,96.6,1064,39,3.5,176,785,142,78,54,10,16,71.2,12.9,40.5,18.1,22.4,80.7,123.9,7,38,288.6,382.2,13.5,27,31,74,62,26,220,999,36,68,90.6,3.3,6.2
20100101_35016_D05_S012,2341,36.2,1164,1177,101.1,2315,26,1.1,391,1740,210,109,87,14,16.7,74.3,9,34.5,12.1,22.5,53.7,186.2,6.7,41.4,170.5,1372.7,15.2,74,62,176,100,79,491,2209,74,58,94.4,3.2,2.5
20100101_35016_D05_S013,1028,37.4,507,521,102.8,1010,18,1.8,173,789,66,50,13,3,16.8,76.8,6.4,30.3,8.4,21.9,38.2,262.1,4.5,19.7,14.8,6950.3,121.7,25,40,71,51,34,221,922,62,44,89.7,6,4.3
20100101_35016_D05_S014,1622,41.3,820,802,97.8,1605,17,1,229,1121,272,156,98,18,14.1,69.1,16.8,44.7,24.3,20.4,118.8,84.2,6.6,36,52.8,3074.2,32.2,50,44,99,54,27,274,1556,35,31,95.9,2.2,1.9
20100101_35016_D05_S015,890,42.4,480,410,85.4,868,22,2.5,106,628,156,77,57,22,11.9,70.6,17.5,41.7,24.8,16.9,147.2,67.9,14.1,36.5,136.4,652.6,16.1,9,29,47,27,15,127,812,54,24,91.2,6.1,2.7
20100101_35016_D05_S016,1318,34.4,645,673,104.3,1297,21,1.6,247,1002,69,41,25,3,18.7,76,5.2,31.5,6.9,24.7,27.9,358,4.3,36.2,47.6,2766.1,44.1,43,51,104,79,40,317,1208,55,55,91.7,4.2,4.2
20100101_35016_D05_S017,1146,41.1,592,554,93.6,1135,11,1,161,807,178,97,55,26,14,70.4,15.5,42,22.1,20,110.6,90.4,14.6,30.9,507.4,225.9,2.2,30,28,67,46,24,195,1083,32,31,94.5,2.8,2.7
20100101_35016_D05_S018,873,30.6,435,438,100.7,843,30,3.4,232,620,21,16,4,1,26.6,71,2.4,40.8,3.4,37.4,9.1,1104.8,4.8,19,7.5,11664.9,400.9,33,57,98,58,23,269,779,40,54,89.2,4.6,6.2
20100101_35016_D05_S019,675,41.8,340,335,98.5,668,7,1,87,492,96,48,38,10,12.9,72.9,14.2,37.2,19.5,17.7,110.3,90.6,10.4,39.6,456.7,147.8,1.5,16,16,36,25,13,106,640,17,18,94.8,2.5,2.7
20100101_35016_D05_S020,2511,39.4,1282,1229,95.9,2444,67,2.7,386,1827,298,156,102,40,15.4,72.8,11.9,37.4,16.3,21.1,77.2,129.5,13.4,34.2,775.8,323.7,8.6,53,69,181,114,67,484,2250,138,123,89.6,5.5,4.9
20100101_35016_D05_S021,851,42.4,424,427,100.7,837,14,1.6,102,602,147,93,42,12,12,70.7,17.3,41.4,24.4,16.9,144.1,69.4,8.2,28.6,186.8,455.6,7.5,16,14,50,34,31,145,808,18,25,94.9,2.1,2.9
20100101_35016_D05_S022,1661,38.5,828,833,100.6,1571,90,5.4,239,1238,184,108,65,11,14.4,74.5,11.1,34.2,14.9,19.3,77,129.9,6,35.3,123,1350.7,73.2,54,46,90,60,33,283,1419,107,135,85.4,6.4,8.1
20100101_35016_D05_S023,1711,37.6,853,858,100.6,1668,43,2.5,255,1297,159,95,52,12,14.9,75.8,9.3,31.9,12.3,19.7,62.4,160.4,7.5,32.7,207,826.7,20.8,49,48,113,66,55,331,1573,65,73,91.9,3.8,4.3
20100101_35016_D05_S024,1224,38.9,608,616,101.3,1182,42,3.4,196,888,140,78,53,9,16,72.5,11.4,37.8,15.8,22.1,71.4,140,6.4,37.9,117.3,1043.3,35.8,31,48,74,57,31,241,1092,56,76,89.2,4.6,6.2
20100101_35016_D05_S025,2060,33.8,1021,1039,101.8,1991,69,3.3,445,1509,106,73,29,4,21.6,73.3,5.1,36.5,7,29.5,23.8,419.8,3.8,27.4,24.5,8408.9,281.7,60,89,194,139,71,553,1879,74,107,91.2,3.6,5.2
20100101_35016_D05_S026,1236,37.6,616,620,100.6,1192,44,3.6,183,940,113,79,26,8,14.8,76.1,9.1,31.5,12,19.5,61.7,161.9,7.1,23,9.6,12929.7,460.3,47,37,64,49,20,217,1131,46,59,91.5,3.7,4.8
20100101_35016_D05_S027,2511,31.6,1245,1266,101.7,2425,86,3.4,587,1852,72,51,18,3,23.4,73.8,2.9,35.6,3.9,31.7,12.3,815.3,4.2,25,10.2,24683.2,845.4,94,128,254,150,76,702,2215,134,162,88.2,5.3,6.5
20100101_35016_D05_S028,1143,35,563,580,103,1125,18,1.6,170,899,74,44,24,6,14.9,78.7,6.5,27.1,8.2,18.9,43.5,229.7,8.1,32.4,19.7,5795.7,91.3,24,31,74,57,58,244,1054,35,54,92.2,3.1,4.7
20100101_35016_D05_S029,2328,31.3,1155,1173,101.6,2254,74,3.2,520,1730,78,42,32,4,22.3,74.3,3.4,34.6,4.5,30.1,15,666.7,5.1,41,19.5,11960.5,380.2,150,131,189,71,30,571,2054,117,157,88.2,5,6.7
20100101_35016_D05_S030,1465,36.1,748,717,95.9,1430,35,2.4,265,1086,114,76,34,4,18.1,74.1,7.8,34.9,10.5,24.4,43,232.5,3.5,29.8,139.8,1048.2,25,34,55,121,75,37,322,1349,42,74,92.1,2.9,5.1
20100101_35017_D01_S001,1518,39.4,753,765,101.6,1239,279,18.4,198,1163,157,82,57,18,13,76.6,10.3,30.5,13.5,17,79.3,126.1,11.5,36.3,32.4,4683.5,860.8,38,34,86,53,35,246,964,239,315,63.5,15.7,20.8
20100101_35017_D01_S002,1325,39.2,682,643,94.3,1068,257,19.4,185,998,142,60,55,27,14,75.3,10.7,32.8,14.2,18.5,76.8,130.3,19,38.7,33.1,3999.5,775.8,38,36,71,52,29,226,679,336,310,51.2,25.4,23.4
20100101_35017_D01_S003,2200,36.8,1117,1083,97,1601,599,27.2,343,1679,178,95,60,23,15.6,76.3,8.1,31,10.6,20.4,51.9,192.7,12.9,33.7,17.1,12828,3492.7,72,75,132,88,51,418,1151,384,665,52.3,17.5,30.2
20100101_35017_D01_S004,2343,35.2,1209,1134,93.8,1899,444,19,408,1746,189,105,58,26,17.4,74.5,8.1,34.2,10.8,23.4,46.3,215.9,13.8,30.7,57.7,4058.1,769,95,68,161,108,52,484,1384,449,510,59.1,19.2,21.8
20100101_35017_D01_S006,2631,34.5,1365,1266,92.7,1839,792,30.1,485,1982,164,82,54,28,18.4,75.3,6.2,32.7,8.3,24.5,33.8,295.7,17.1,32.9,24.4,10775.5,3243.7,110,96,170,139,57,572,1226,538,867,46.6,20.4,33
20100101_35017_D01_S007,2443,34.9,1287,1156,89.8,2010,433,17.7,385,1887,171,97,61,13,15.8,77.2,7,29.5,9.1,20.4,44.4,225.1,7.6,35.7,736.4,331.7,58.8,89,95,134,94,57,469,1533,416,494,62.8,17,20.2
20100101_35017_D01_S008,3007,34.2,1600,1407,87.9,2261,746,24.8,557,2290,160,87,54,19,18.5,76.2,5.3,31.3,7,24.3,28.7,348.1,11.9,33.8,894.5,336.2,83.4,141,120,196,139,70,666,1471,678,858,48.9,22.5,28.5
20100101_35017_D01_S009,2993,32.6,1514,1479,97.7,2225,768,25.7,597,2271,125,81,37,7,19.9,75.9,4.2,31.8,5.5,26.3,20.9,477.6,5.6,29.6,269.1,1112.2,285.4,140,138,210,152,64,704,1492,644,857,49.8,21.5,28.6
20100101_35017_D01_S010,3104,30.5,1587,1517,95.6,2318,786,25.3,716,2310,78,52,20,6,23.1,74.4,2.5,34.4,3.4,31,10.9,917.9,7.7,25.6,267,1162.6,294.4,148,170,266,156,75,815,1555,665,884,50.1,21.4,28.5
20100101_35017_D01_S011,3125,31.8,1598,1527,95.6,2644,481,15.4,686,2302,137,98,31,8,22,73.7,4.4,35.8,6,29.8,20,500.7,5.8,22.6,208.4,1499.2,230.8,133,154,271,158,94,810,1717,812,596,54.9,26,19.1
20100101_35017_D01_S012,1123,35.7,572,551,96.3,896,227,20.2,183,853,87,39,37,11,16.3,76,7.7,31.7,10.2,21.5,47.5,210.3,12.6,42.5,92.3,1216.7,245.9,37,42,74,38,25,216,581,281,261,51.7,25,23.2
20100101_35017_D01_S013,2877,31.7,1435,1442,100.5,2258,619,21.5,611,2158,108,73,28,7,21.2,75,3.8,33.3,5,28.3,17.7,565.7,6.5,25.9,33.2,8666.4,1864.6,126,134,251,136,70,717,1604,555,718,55.8,19.3,25
20100101_35017_D02_S001,1008,36.7,512,496,96.9,945,63,6.2,176,748,84,36,32,16,17.5,74.2,8.3,34.8,11.2,23.5,47.7,209.5,19,38.1,3040.2,33.2,2.1,31,42,72,37,27,209,851,75,82,84.4,7.4,8.1
20100101_35017_D02_S002,2394,34.8,1293,1101,85.2,2158,236,9.9,472,1791,131,72,39,20,19.7,74.8,5.5,33.7,7.3,26.4,27.8,360.3,15.3,29.8,5406.4,44.3,4.4,82,118,175,120,60,555,1697,404,293,70.9,16.9,12.2
20100101_35017_D03_S001,1439,40.4,756,683,90.3,1361,78,5.4,222,1005,212,62,95,55,15.4,69.8,14.7,43.2,21.1,22.1,95.5,104.7,25.9,44.8,16765.4,8.6,0.5,40,42,96,63,30,271,1247,103,89,86.7,7.2,6.2
20100101_35017_D03_S002,2172,31.7,1119,1053,94.1,1712,460,21.2,489,1590,93,63,24,6,22.5,73.2,4.3,36.6,5.8,30.8,19,525.8,6.5,25.8,1223,177.6,37.6,116,114,173,96,46,545,1088,555,529,50.1,25.6,24.4
20100101_35018_D01_S001,1428,36.6,723,705,97.5,1275,153,10.7,247,1022,159,99,53,7,17.3,71.6,11.1,39.7,15.6,24.2,64.4,155.3,4.4,33.3,345.4,413.4,44.3,53,53,105,51,30,292,1112,143,173,77.9,10,12.1
20100101_35018_D01_S002,2360,35.1,1223,1137,93,2136,224,9.5,464,1673,223,143,64,16,19.7,70.9,9.4,41.1,13.3,27.7,48.1,208.1,7.2,28.7,830.4,284.2,27,96,113,181,104,46,540,1892,232,236,80.2,9.8,10
20100101_35018_D01_S003,2312,36.9,1209,1103,91.2,2104,208,9,430,1648,234,128,76,30,18.6,71.3,10.1,40.3,14.2,26.1,54.4,183.8,12.8,32.5,1222.5,189.1,17,90,100,162,103,56,511,1894,170,248,81.9,7.4,10.7
20100101_35018_D01_S004,1841,39.2,941,900,95.6,1353,488,26.5,293,1326,222,139,60,23,15.9,72,12.1,38.8,16.7,22.1,75.8,132,10.4,27,1167.2,157.7,41.8,49,66,118,81,52,366,1166,157,518,63.3,8.5,28.1
20100101_35018_D02_S001,2095,35.9,1087,1008,92.7,1560,535,25.5,350,1608,137,107,23,7,16.7,76.8,6.5,30.3,8.5,21.8,39.1,255.5,5.1,16.8,22.6,9285.8,2371.3,52,93,140,89,57,431,923,554,618,44.1,26.4,29.5
20100101_35018_D02_S002,1967,34.4,989,978,98.9,1501,466,23.7,355,1519,93,63,23,7,18,77.2,4.7,29.5,6.1,23.4,26.2,381.7,7.5,24.7,260.1,756.3,179.2,71,71,140,88,41,411,822,584,561,41.8,29.7,28.5
20100101_35018_D02_S003,1103,37,552,551,99.8,834,269,24.4,176,832,95,51,29,15,16,75.4,8.6,32.6,11.4,21.2,54,185.3,15.8,30.5,13.8,8017.7,1955.4,36,32,72,50,16,206,516,279,308,46.8,25.3,27.9
20100101_35018_D02_S004,2004,33.4,1057,947,89.6,1585,419,20.9,379,1540,85,54,26,5,18.9,76.8,4.2,30.1,5.5,24.6,22.4,445.9,5.9,30.6,196.3,1021.1,213.5,77,70,170,82,53,452,835,649,520,41.7,32.4,25.9
20100101_35018_D02_S005,2089,35.1,1033,1056,102.2,1607,482,23.1,354,1616,119,85,28,6,16.9,77.4,5.7,29.3,7.4,21.9,33.6,297.5,5,23.5,27.3,7659.3,1767.3,59,75,148,97,45,424,875,659,555,41.9,31.5,26.6
20100101_35018_D02_S006,962,34.2,495,467,94.3,759,203,21.1,194,720,48,32,12,4,20.2,74.8,5,33.6,6.7,26.9,24.7,404.2,8.3,25,8.8,10973.8,2315.7,27,46,77,48,19,217,414,315,233,43,32.7,24.2
20100101_35019_D01_S001,1979,46,1061,918,86.5,1785,194,9.8,199,1323,457,219,170,68,10.1,66.9,23.1,49.6,34.5,15,229.6,43.5,14.9,37.2,10870.5,18.2,1.8,32,36,89,63,34,254,1744,30,205,88.1,1.5,10.4
20100101_35019_D02_S001,1834,38.7,953,881,92.4,1745,89,4.9,258,1364,212,112,79,21,14.1,74.4,11.6,34.5,15.5,18.9,82.2,121.7,9.9,37.3,5142,35.7,1.7,45,57,99,76,46,323,1693,47,94,92.3,2.6,5.1
20100101_35019_D02_S002,1821,36.1,904,917,101.4,1780,41,2.3,309,1335,177,123,46,8,17,73.3,9.7,36.4,13.3,23.1,57.3,174.6,4.5,26,645.8,282,6.3,60,69,124,75,43,371,1733,36,52,95.2,2,2.9
20100101_35019_D02_S003,1552,39.2,795,757,95.2,1308,244,15.7,251,1119,182,109,58,15,16.2,72.1,11.7,38.7,16.3,22.4,72.5,137.9,8.2,31.9,18.5,8380.8,1317.6,43,69,98,55,26,291,1196,94,262,77.1,6.1,16.9
20100101_35019_D03_S001,925,43.4,469,456,97.2,767,158,17.1,89,652,184,116,58,10,9.6,70.5,19.9,41.9,28.2,13.7,206.7,48.4,5.4,31.5,4,22962.5,3922.3,20,13,41,24,15,113,675,71,179,73,7.7,19.4
20100101_35019_D03_S002,1059,36.6,581,478,82.3,598,461,43.5,146,833,80,53,24,3,13.8,78.7,7.6,27.1,9.6,17.5,54.8,182.5,3.8,30,4.6,22843.5,9944.1,30,26,59,43,22,180,453,84,522,42.8,7.9,49.3
20100101_35019_D03_S003,2785,46.7,1464,1321,90.2,1200,1585,56.9,223,1924,638,447,162,29,8,69.1,22.9,44.8,33.2,11.6,286.1,35,4.5,25.4,841.4,331,188.4,38,34,108,65,23,268,767,339,1679,27.5,12.2,60.3
20100101_35019_D03_S004,3167,42.2,1770,1397,78.9,1304,1863,58.8,300,2387,480,342,107,31,9.5,75.4,15.2,32.7,20.1,12.6,160,62.5,6.5,22.3,137.1,2309.7,1358.7,63,61,122,80,26,352,808,389,1970,25.5,12.3,62.2
20100101_35019_D03_S005,3367,49.5,1870,1497,80.1,1266,2101,62.4,186,2313,868,595,207,66,5.5,68.7,25.8,45.6,37.5,8,466.7,21.4,7.6,23.8,210.8,1597.1,996.6,24,27,76,76,31,234,766,390,2211,22.8,11.6,65.7
20100101_35019_D03_S006,1708,36.7,863,845,97.9,1427,281,16.5,254,1336,118,76,34,8,14.9,78.2,6.9,27.8,8.8,19,46.5,215.3,6.8,28.8,4.8,35772.6,5885.3,43,39,112,87,41,322,1235,151,322,72.3,8.8,18.9
20100101_35019_D03_S007,1266,34.7,684,582,85.1,753,513,40.5,214,980,72,50,17,5,16.9,77.4,5.7,29.2,7.3,21.8,33.6,297.2,6.9,23.6,6,21198.6,8589.9,49,46,77,51,31,254,547,165,554,43.2,13,43.8
20100101_35019_D03_S008,1325,39.7,725,600,82.8,915,410,30.9,155,1032,138,89,34,15,11.7,77.9,10.4,28.4,13.4,15,89,112.3,10.9,24.6,11.5,11479.1,3552,28,29,66,52,36,211,743,125,457,56.1,9.4,34.5
20100101_35019_D03_S009,2868,35.3,1486,1382,93,2246,622,21.7,487,2248,133,88,29,16,17,78.4,4.6,27.6,5.9,21.7,27.3,366.2,12,21.8,81.3,3529,765.4,79,91,204,156,74,604,1724,360,784,60.1,12.6,27.3
20100101_35019_D03_S010,1839,36.2,962,877,91.2,1149,690,37.5,292,1421,126,85,28,13,15.9,77.3,6.9,29.4,8.9,20.5,43.2,231.7,10.3,22.2,15.4,11933,4477.3,53,62,127,74,38,354,828,220,791,45,12,43
20100101_35019_D03_S011,3188,40.5,1689,1499,88.8,1731,1457,45.7,384,2469,335,251,75,9,12,77.4,10.5,29.1,13.6,15.6,87.2,114.6,2.7,22.4,1176,271.1,123.9,52,95,157,99,49,452,1317,356,1515,41.3,11.2,47.5
20100101_35019_D03_S012,1454,36.5,747,707,94.6,1092,362,24.9,210,1173,71,47,19,5,14.4,80.7,4.9,24,6.1,17.9,33.8,295.8,7,26.8,11.4,12796.9,3186,33,28,106,67,37,271,866,161,427,59.6,11.1,29.4
20100101_35019_D03_S013,3128,36.7,1646,1482,90,2273,855,27.3,441,2492,195,137,52,6,14.1,79.7,6.2,25.5,7.8,17.7,44.2,226.2,3.1,26.7,3919.6,79.8,21.8,64,66,199,139,91,559,1779,357,992,56.9,11.4,31.7
20100101_35019_D03_S014,1002,42.8,510,492,96.5,690,312,31.1,91,779,132,97,29,6,9.1,77.7,13.2,28.6,16.9,11.7,145.1,68.9,4.5,22,18.4,5458.4,1699.6,14,21,38,28,13,114,555,130,317,55.4,13,31.6
20100101_35019_D03_S015,2249,36.4,1103,1146,103.9,1623,626,27.8,358,1790,101,69,25,7,15.9,79.6,4.5,25.6,5.6,20,28.2,354.5,6.9,24.8,45.7,4922.6,1370.2,43,48,173,123,65,452,1238,285,726,55,12.7,32.3
20100101_35019_D03_S016,3193,38.9,1655,1538,92.9,1886,1307,40.9,411,2495,287,216,66,5,12.9,78.1,9,28,11.5,16.5,69.8,143.2,1.7,23,90.7,3520.4,1441,49,83,192,113,50,487,1292,492,1409,40.5,15.4,44.1
20100101_35019_D04_S001,1999,37.7,1004,995,99.1,1688,311,15.6,283,1519,197,130,61,6,14.2,76,9.9,31.6,13,18.6,69.6,143.7,3,31,20.1,9948.3,1547.7,53,49,124,78,47,351,1530,104,365,76.5,5.2,18.3
20100101_35019_D04_S002,1848,36.2,924,924,100,1395,453,24.5,318,1346,184,103,61,20,17.2,72.8,10,37.3,13.7,23.6,57.9,172.8,10.9,33.2,15.6,11826.4,2899,67,70,130,72,45,384,1167,149,532,63.1,8.1,28.8
20100101_35019_D04_S003,1537,39.4,771,766,99.4,1406,131,8.5,235,1101,201,106,72,23,15.3,71.6,13.1,39.6,18.3,21.3,85.5,116.9,11.4,35.8,3395.2,45.3,3.9,29,47,108,68,46,298,1354,35,148,88.1,2.3,9.6
20100101_35019_D04_S004,1740,39.7,932,808,86.7,1159,581,33.4,247,1320,173,128,30,15,14.2,75.9,9.9,31.8,13.1,18.7,70,142.8,8.7,17.3,3972.7,43.8,14.6,44,40,117,56,29,286,1038,91,611,59.7,5.2,35.1
20100101_35019_D04_S005,1900,37.7,982,918,93.5,1461,439,23.1,305,1443,152,110,36,6,16.1,75.9,8,31.7,10.5,21.1,49.8,200.7,3.9,23.7,2546.3,74.6,17.2,45,43,143,92,41,364,1345,85,470,70.8,4.5,24.7
20100101_35019_D04_S006,2555,34,1275,1280,100.4,1977,578,22.6,496,1940,119,80,35,4,19.4,75.9,4.7,31.7,6.1,25.6,24,416.8,3.4,29.4,49.1,5199.4,1176.2,67,92,230,135,65,589,1630,224,701,63.8,8.8,27.4
20100101_35020_D01_S001,1838,42.3,940,898,95.5,1608,230,12.5,219,1265,354,173,152,29,11.9,68.8,19.3,45.3,28,17.3,161.6,61.9,8.2,42.9,91,2020.4,252.8,30,37,105,61,27,260,1541,57,240,83.8,3.1,13.1
20100101_35020_D01_S002,1225,41.5,608,617,101.5,1131,94,7.7,157,845,223,108,95,20,12.8,69,18.2,45,26.4,18.6,142,70.4,9,42.6,973.8,125.8,9.7,27,25,68,49,28,197,1110,19,96,90.6,1.6,7.8
20100101_35020_D01_S003,958,39.6,495,463,93.5,906,52,5.4,144,675,139,77,52,10,15,70.5,14.5,41.9,20.6,21.3,96.5,103.6,7.2,37.4,256.9,372.9,20.2,22,22,69,39,23,175,896,10,52,93.5,1,5.4
20100101_35020_D01_S004,1221,41,639,582,91.1,1072,149,12.2,158,864,199,101,78,20,12.9,70.8,16.3,41.3,23,18.3,125.9,79.4,10.1,39.2,8099.5,15.1,1.8,21,30,66,53,22,192,1061,7,153,86.9,0.6,12.5
20100101_35020_D01_S005,1098,35.2,543,555,102.2,1042,56,5.1,213,778,107,61,39,7,19.4,70.9,9.7,41.1,13.8,27.4,50.2,199.1,6.5,36.4,246.4,445.5,22.7,37,41,90,63,27,258,1018,16,64,92.7,1.5,5.8
20100101_35020_D01_S006,830,39.1,420,410,97.6,691,139,16.7,121,592,117,69,39,9,14.6,71.3,14.1,40.2,19.8,20.4,96.7,103.4,7.7,33.3,1313.2,63.2,10.6,12,28,45,43,18,146,676,11,143,81.4,1.3,17.2
20100101_35020_D01_S007,1453,40.3,720,733,101.8,1118,335,23.1,159,1086,208,98,85,25,10.9,74.7,14.3,33.8,19.2,14.6,130.8,76.4,12,40.9,1370.9,106,24.4,26,26,59,60,31,202,1094,20,339,75.3,1.4,23.3
20100101_35021_D01_S001,1920,37.8,927,993,107.1,1850,70,3.6,344,1359,217,125,75,17,17.9,70.8,11.3,41.3,16,25.3,63.1,158.5,7.8,34.6,33.6,5709.9,208.2,71,72,134,86,48,411,1632,172,116,85,9,6
20100101_35021_D01_S002,1568,41.3,763,805,105.5,1536,32,2,209,1116,243,137,84,22,13.3,71.2,15.5,40.5,21.8,18.7,116.3,86,9.1,34.6,184.5,849.7,17.3,26,45,91,63,34,259,1491,24,53,95.1,1.5,3.4
20100101_35021_D01_S003,1420,39.4,746,674,90.3,1383,37,2.6,204,1059,157,79,62,16,14.4,74.6,11.1,34.1,14.8,19.3,77,129.9,10.2,39.5,353.8,401.3,10.5,26,41,73,85,38,263,1257,97,66,88.5,6.8,4.6
20100101_35021_D01_S004,986,44,453,533,117.7,959,27,2.7,118,676,192,86,83,23,12,68.6,19.5,45.9,28.4,17.5,162.7,61.5,12,43.2,31.7,3111.6,85.2,21,22,47,37,17,144,872,64,50,88.4,6.5,5.1
20100101_35021_D02_S001,1906,41,945,961,101.7,1837,69,3.6,277,1344,285,150,109,26,14.5,70.5,15,41.8,21.2,20.6,102.9,97.2,9.1,38.2,322.3,591.3,21.4,41,58,113,85,38,335,1737,66,103,91.1,3.5,5.4
20100101_35021_D02_S002,1683,40.8,872,811,93,1655,28,1.7,231,1223,229,103,88,38,13.7,72.7,13.6,37.6,18.7,18.9,99.1,100.9,16.6,38.4,465.4,361.7,6,37,34,104,76,39,290,1596,43,44,94.8,2.6,2.6
20100101_35021_D03_S001,2261,40,1132,1129,99.7,2096,165,7.3,317,1676,268,175,72,21,14,74.1,11.9,34.9,16,18.9,84.5,118.3,7.8,26.9,209.7,1078,78.7,56,61,133,93,55,398,1782,237,242,78.8,10.5,10.7
20100101_35021_D03_S002,1635,39.6,810,825,101.9,1571,64,3.9,223,1202,210,100,99,11,13.6,73.5,12.8,36,17.5,18.6,94.2,106.2,5.2,47.1,68.3,2395.1,93.8,35,38,98,78,44,293,1484,62,89,90.8,3.8,5.4
20100101_35021_D03_S003,1801,40.1,885,916,103.5,1646,155,8.6,225,1382,194,134,45,15,12.5,76.7,10.8,30.3,14,16.3,86.2,116,7.7,23.2,84.5,2131.1,183.4,22,31,100,86,48,287,1398,211,192,77.6,11.7,10.7
20100101_35021_D03_S004,1730,38.8,855,875,102.3,1581,149,8.6,285,1244,201,132,60,9,16.5,71.9,11.6,39.1,16.2,22.9,70.5,141.8,4.5,29.9,434.5,398.1,34.3,35,44,153,71,36,339,1383,147,200,79.9,8.5,11.6
20100101_35021_D04_S001,1004,42.7,495,509,102.8,955,49,4.9,142,668,194,81,79,34,14.1,66.5,19.3,50.3,29,21.3,136.6,73.2,17.5,40.7,117.6,854,41.7,21,23,74,33,24,175,861,78,65,85.8,7.8,6.5
20100101_35021_D04_S002,1221,37.7,615,606,98.5,1139,82,6.7,212,868,141,74,59,8,17.4,71.1,11.5,40.7,16.2,24.4,66.5,150.4,5.7,41.8,77.2,1582.4,106.3,48,47,77,57,19,248,991,110,120,81.2,9,9.8
20100101_35022_D01_S001,963,46.1,499,464,93,883,80,8.3,104,628,231,102,107,22,10.8,65.2,24,53.3,36.8,16.6,222.1,45,9.5,46.3,3051.6,31.6,2.6,24,20,39,29,18,130,865,20,78,89.8,2.1,8.1
20100101_35022_D02_S001,1366,39.8,675,691,102.4,1308,58,4.2,242,900,224,103,89,32,17.7,65.9,16.4,51.8,24.9,26.9,92.6,108,14.3,39.7,999.7,136.6,5.8,39,57,96,61,25,278,1230,38,98,90,2.8,7.2
