GEOCODE_SECCIONES_2016,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20160101_35016_D04_S009,649,47,302,347,114.9,610,39,6,65,434,150,69,51,30,10,66.9,23.1,49.5,34.6,15,230.8,43.3,20,34,1,62320,3745,8,14,31,13,13,79,542,32,75,83.5,4.9,11.6
20160101_35016_D04_S010,615,47.4,276,339,122.8,582,33,5.4,52,421,142,64,46,32,8.5,68.5,23.1,46.1,33.7,12.4,273.1,36.6,22.5,32.4,1,60800.8,3262.5,9,8,25,19,12,73,491,42,82,79.8,6.8,13.3
20160101_35016_D04_S011,1121,46.4,557,564,101.3,1070,51,4.5,134,725,262,102,109,51,12,64.7,23.4,54.6,36.1,18.5,195.5,51.1,19.5,41.6,2.2,51052,2322.6,16,21,59,50,14,160,992,39,90,88.5,3.5,8
20160101_35016_D04_S012,730,49.9,338,392,116,722,8,1.1,58,469,203,80,81,42,7.9,64.2,27.8,55.7,43.3,12.4,350,28.6,20.7,39.9,1.5,47991.6,525.9,10,10,25,21,14,80,666,34,30,91.2,4.7,4.1
20160101_35016_D04_S013,1400,43.5,692,708,102.3,1213,187,13.4,169,973,258,133,85,40,12.1,69.5,18.4,43.9,26.5,17.4,152.7,65.5,15.5,32.9,5,27865.1,3722,22,24,77,67,28,218,994,58,348,71,4.1,24.9
20160101_35016_D04_S014,726,48,331,395,119.3,715,11,1.5,74,467,185,64,90,31,10.2,64.3,25.5,55.5,39.6,15.8,250,40,16.8,48.6,7.5,9718.1,147.2,10,6,26,38,17,97,670,25,31,92.3,3.4,4.3
20160101_35016_D04_S015,1755,42.8,836,919,109.9,1561,194,11.1,233,1225,297,155,112,30,13.3,69.8,16.9,43.3,24.2,19,127.5,78.5,10.1,37.7,5.6,31557.4,3488.4,34,34,96,87,35,286,1279,92,384,72.9,5.2,21.9
20160101_35016_D04_S016,706,43.4,336,370,110.1,691,15,2.1,98,491,117,52,45,20,13.9,69.5,16.6,43.8,23.8,20,119.4,83.8,17.1,38.5,3.1,22446.2,476.9,12,18,48,26,16,120,642,22,42,90.9,3.1,5.9
20160101_35016_D04_S017,619,42.6,308,311,101,596,23,3.7,83,423,113,65,34,14,13.4,68.3,18.3,46.3,26.7,19.6,136.1,73.5,12.4,30.1,1.2,49931.4,1855.3,12,8,44,30,13,107,550,36,33,88.9,5.8,5.3
20160101_35016_D04_S018,656,45.6,318,338,106.3,622,34,5.2,73,436,147,62,63,22,11.1,66.5,22.4,50.5,33.7,16.7,201.4,49.7,15,42.9,1,68576.2,3554.3,8,14,32,23,16,93,582,33,41,88.7,5,6.2
20160101_35016_D04_S019,753,44,351,402,114.5,698,55,7.3,94,514,145,60,62,23,12.5,68.3,19.3,46.5,28.2,18.3,154.3,64.8,15.9,42.8,1.5,49218.9,3595,14,18,40,29,19,120,612,27,114,81.3,3.6,15.1
20160101_35016_D04_S020,1159,42.1,569,590,103.7,1080,79,6.8,153,818,188,80,86,22,13.2,70.6,16.2,41.7,23,18.7,122.9,81.4,11.7,45.7,2.1,54773.2,3733.5,20,28,64,54,30,196,961,59,139,82.9,5.1,12
20160101_35016_D04_S021,1823,44.1,882,941,106.7,1634,189,10.4,216,1253,354,158,145,51,11.8,68.7,19.4,45.5,28.3,17.2,163.9,61,14.4,41,6.3,28991.7,3005.7,35,45,95,64,46,285,1409,79,335,77.3,4.3,18.4
20160101_35016_D04_S022,889,44.8,438,451,103,873,16,1.8,106,609,174,88,47,39,11.9,68.5,19.6,46,28.6,17.4,164.2,60.9,22.4,27,2.6,34780.9,626,15,11,57,33,20,136,838,24,27,94.3,2.7,3
20160101_35016_D04_S023,977,45.6,472,505,107,945,32,3.3,99,667,211,95,82,34,10.1,68.3,21.6,46.5,31.6,14.8,213.1,46.9,16.1,38.9,3,32311.4,1058.3,11,20,38,44,12,125,868,52,57,88.8,5.3,5.8
20160101_35016_D04_S024,647,44.3,303,344,113.5,627,20,3.1,80,437,130,59,52,19,12.4,67.5,20.1,48.1,29.7,18.3,162.5,61.5,14.6,40,0.8,76252.2,2357.1,7,14,34,38,15,108,586,23,38,90.6,3.6,5.9
20160101_35016_D04_S025,960,45.2,492,468,95.1,934,26,2.7,111,618,231,115,100,16,11.6,64.4,24.1,55.3,37.4,18,208.1,48.1,6.9,43.3,2.9,32998.8,893.7,20,17,50,31,19,137,891,34,35,92.8,3.5,3.6
20160101_35016_D04_S026,772,42.9,373,399,107,730,42,5.4,102,532,138,68,56,14,13.2,68.9,17.9,45.1,25.9,19.2,135.3,73.9,10.1,40.6,2.6,29742.6,1618.1,16,16,43,35,19,129,617,28,127,79.9,3.6,16.5
20160101_35016_D04_S027,980,44.1,487,493,101.2,906,74,7.6,121,650,209,106,87,16,12.3,66.3,21.3,50.8,32.2,18.6,172.7,57.9,7.7,41.6,3.3,29333.4,2215,18,22,48,43,27,158,798,43,139,81.4,4.4,14.2
20160101_35016_D04_S028,1065,44.6,523,542,103.6,1054,11,1,118,724,223,113,86,24,11.1,68,20.9,47.1,30.8,16.3,189,52.9,10.8,38.6,3.5,30388.6,313.9,12,15,46,61,28,162,1010,28,27,94.8,2.6,2.5
20160101_35016_D04_S029,1507,43.9,733,774,105.6,1477,30,2,178,1050,279,127,119,33,11.8,69.7,18.5,43.5,26.6,17,156.7,63.8,11.8,42.7,8.1,18590.9,370.1,17,29,82,66,35,229,1376,51,80,91.3,3.4,5.3
20160101_35016_D04_S030,1141,42.3,539,602,111.7,1066,75,6.6,157,791,193,102,68,23,13.8,69.3,16.9,44.2,24.4,19.8,122.9,81.3,11.9,35.2,3.9,29203.2,1919.6,16,28,74,43,19,180,908,71,162,79.6,6.2,14.2
20160101_35016_D04_S031,1315,43.3,609,706,115.9,1224,91,6.9,172,895,248,102,110,36,13.1,68.1,18.9,46.9,27.7,19.2,144.2,69.4,14.5,44.4,5.1,25654,1775.3,23,24,70,72,33,222,1043,82,190,79.3,6.2,14.4
20160101_35016_D04_S032,879,42,409,470,114.9,826,53,6,135,596,148,65,59,24,15.4,67.8,16.8,47.5,24.8,22.7,109.6,91.2,16.2,39.9,2,44833.2,2703.3,19,24,65,38,22,168,700,50,129,79.6,5.7,14.7
20160101_35016_D04_S033,1019,45.5,494,525,106.3,1007,12,1.2,107,681,231,126,83,22,10.5,66.8,22.7,49.6,33.9,15.7,215.9,46.3,9.5,35.9,7.4,13727.4,161.7,11,18,47,41,21,138,950,24,45,93.2,2.4,4.4
20160101_35016_D04_S034,1757,45,825,932,113,1692,65,3.7,193,1180,384,204,137,43,11,67.2,21.9,48.9,32.5,16.4,199,50.3,11.2,35.7,17.2,10202.2,377.4,34,35,75,57,28,229,1554,74,129,88.4,4.2,7.3
20160101_35016_D04_S035,1840,41.4,912,928,101.8,1781,59,3.2,216,1440,184,119,50,15,11.7,78.3,10,27.8,12.8,15,85.2,117.4,8.2,27.2,7.3,25309.5,811.6,27,38,111,57,30,263,1586,110,144,86.2,6,7.8
20160101_35016_D04_S036,1343,43.4,648,695,107.3,1297,46,3.4,155,974,214,162,41,11,11.5,72.5,15.9,37.9,22,15.9,138.1,72.4,5.1,19.2,2.4,55763.2,1910,23,28,61,55,24,191,1129,93,121,84.1,6.9,9
20160101_35016_D04_S037,988,41.8,465,523,112.5,935,53,5.4,146,671,171,80,65,26,14.8,67.9,17.3,47.2,25.5,21.8,117.1,85.4,15.2,38,6,16552.2,887.9,26,23,65,49,19,182,836,29,123,84.6,2.9,12.4
20160101_35016_D04_S038,1539,47.2,715,824,115.2,1457,82,5.3,177,946,416,224,136,56,11.5,61.5,27,62.7,44,18.7,235,42.5,13.5,32.7,14.6,10508.2,559.9,13,34,90,52,23,212,1189,181,169,77.3,11.8,11
20160101_35016_D04_S039,1461,43.3,683,778,113.9,1321,140,9.6,173,1026,262,162,79,21,11.8,70.2,17.9,42.4,25.5,16.9,151.4,66,8,30.2,19.9,7329.4,702.3,29,29,77,55,30,220,925,307,229,63.3,21,15.7
20160101_35016_D04_S040,1268,47.4,603,665,110.3,1197,71,5.6,127,821,320,193,98,29,10,64.7,25.2,54.4,39,15.5,252,39.7,9.1,30.6,5.1,24662.1,1380.9,21,19,55,42,22,159,907,200,161,71.5,15.8,12.7
20160101_35016_D04_S041,1036,46.4,483,553,114.5,974,62,6,92,711,233,150,64,19,8.9,68.6,22.5,45.7,32.8,12.9,253.3,39.5,8.2,27.5,1.8,57606.8,3447.5,8,22,43,26,18,117,745,149,142,71.9,14.4,13.7
20160101_35016_D04_S042,1497,45.3,707,790,111.7,1383,114,7.6,145,1034,318,188,101,29,9.7,69.1,21.2,44.8,30.8,14,219.3,45.6,9.1,31.8,3.2,46109.8,3511.4,24,26,59,47,25,181,966,227,304,64.5,15.2,20.3
20160101_35016_D04_S043,1410,49.1,749,661,88.3,1305,105,7.4,127,917,366,206,101,59,9,65,26,53.8,39.9,13.8,288.2,34.7,16.1,27.6,18.9,7461.1,555.6,11,21,55,48,17,152,1129,122,159,80.1,8.7,11.3
20160101_35016_D04_S045,1535,44.1,740,795,107.4,1428,107,7,186,1036,313,185,100,28,12.1,67.5,20.4,48.2,30.2,18,168.3,59.4,8.9,31.9,6.9,22146.2,1543.7,18,42,87,60,37,244,1116,170,249,72.7,11.1,16.2
20160101_35016_D04_S046,2047,43.8,980,1067,108.9,1826,221,10.8,218,1471,358,213,111,34,10.6,71.9,17.5,39.2,24.3,14.8,164.2,60.9,9.5,31,3.2,63147.8,6817.6,29,40,91,78,42,280,1228,314,505,60,15.3,24.7
20160101_35016_D04_S047,1385,44.3,667,718,107.6,1292,93,6.7,178,936,271,130,105,36,12.9,67.6,19.6,48,29,19,152.2,65.7,13.3,38.7,10.7,12969.5,870.9,21,37,77,58,26,219,987,129,269,71.3,9.3,19.4
20160101_35016_D04_S048,891,48.6,398,493,123.9,864,27,3,77,592,222,78,93,51,8.6,66.4,24.9,50.5,37.5,13,288.3,34.7,23,41.9,5.2,17110.3,518.5,12,16,29,25,13,95,772,27,92,86.6,3,10.3
20160101_35016_D04_S049,1194,47.8,569,625,109.8,1169,25,2.1,126,776,292,92,131,69,10.6,65,24.5,53.9,37.6,16.2,231.7,43.2,23.6,44.9,4.8,25012,523.7,15,18,64,35,31,163,1097,42,55,91.9,3.5,4.6
20160101_35016_D04_S050,1129,45.4,538,591,109.9,1066,63,5.6,116,778,235,112,86,37,10.3,68.9,20.8,45.1,30.2,14.9,202.6,49.4,15.7,36.6,4.1,27662.8,1543.6,18,23,50,36,22,149,936,71,122,82.9,6.3,10.8
20160101_35016_D04_S051,975,47.2,475,500,105.3,948,27,2.8,95,668,212,86,76,50,9.7,68.5,21.7,46,31.7,14.2,223.2,44.8,23.6,35.8,2.3,43052.1,1192.2,10,17,45,28,17,117,881,38,56,90.4,3.9,5.7
20160101_35016_D04_S052,1154,48.2,558,596,106.8,1119,35,3,117,760,277,121,108,48,10.1,65.9,24,51.8,36.4,15.4,236.8,42.2,17.3,39,3.2,35843,1087.1,13,17,45,50,9,134,1035,44,75,89.7,3.8,6.5
20160101_35016_D04_S053,1091,45.9,515,576,111.8,1061,30,2.7,125,724,242,97,99,46,11.5,66.4,22.2,50.7,33.4,17.3,193.6,51.7,19,40.9,2.7,40182.7,1104.9,16,23,50,45,17,151,984,34,73,90.2,3.1,6.7
20160101_35016_D04_S055,1211,45.9,578,633,109.5,1105,106,8.8,135,779,297,151,112,34,11.1,64.3,24.5,55.5,38.1,17.3,220,45.5,11.4,37.7,35.5,3410.2,298.5,13,24,66,44,39,186,877,114,220,72.4,9.4,18.2
20160101_35016_D04_S056,2776,36,1294,1482,114.5,2613,163,5.9,644,1949,183,116,50,17,23.2,70.2,6.6,42.4,9.4,33,28.4,351.9,9.3,27.3,18.8,14755,866.4,81,126,295,184,74,760,1954,527,295,70.4,19,10.6
20160101_35016_D04_S057,939,42.6,465,474,101.9,898,41,4.4,125,633,181,118,51,12,13.3,67.4,19.3,48.3,28.6,19.7,144.8,69.1,6.6,28.2,1.6,57685.2,2518.7,19,21,56,41,19,156,764,78,97,81.4,8.3,10.3
20160101_35016_D04_S058,2840,36.1,1364,1476,108.2,2697,143,5,654,1991,195,112,66,17,23,70.1,6.9,42.6,9.8,32.8,29.8,335.4,8.7,33.8,34.7,8187.7,412.3,75,119,314,175,56,739,2100,402,338,73.9,14.2,11.9
20160101_35016_D04_S059,1375,44.8,645,730,113.2,1293,82,6,162,903,310,202,83,25,11.8,65.7,22.5,52.3,34.3,17.9,191.4,52.3,8.1,26.8,5,27678.2,1650.6,20,26,81,50,18,195,1101,92,182,80.1,6.7,13.2
20160101_35016_D04_S060,2186,41.3,1052,1134,107.8,2060,126,5.8,288,1585,313,194,92,27,13.2,72.5,14.3,37.9,19.7,18.2,108.7,92,8.6,29.4,29,7545.9,434.9,31,67,122,92,51,363,1681,200,305,76.9,9.1,14
20160101_35016_D04_S061,1053,41.7,538,515,95.7,1019,34,3.2,140,756,157,79,60,18,13.3,71.8,14.9,39.3,20.8,18.5,112.1,89.2,11.5,38.2,66.6,1581.8,51.1,18,31,61,37,20,167,958,28,67,91,2.7,6.4
20160101_35016_D04_S062,2439,34.3,1260,1179,93.6,2256,183,7.5,542,1782,115,74,24,17,22.2,73.1,4.7,36.9,6.5,30.4,21.2,471.3,14.8,20.9,34.7,7027.9,527.3,102,135,233,90,34,594,1662,445,332,68.1,18.2,13.6
20160101_35016_D04_S063,2184,37.2,1042,1142,109.6,2102,82,3.8,398,1660,126,77,36,13,18.2,76,5.8,31.6,7.6,24,31.7,315.9,10.3,28.6,94.2,2318.4,87,45,63,179,150,68,505,1730,251,203,79.2,11.5,9.3
20160101_35016_D04_S064,1532,43.5,722,810,112.2,1473,59,3.9,173,1104,255,139,80,36,11.3,72.1,16.6,38.8,23.1,15.7,147.4,67.8,14.1,31.4,13.9,11011.8,424.1,27,31,70,65,35,228,1321,67,144,86.2,4.4,9.4
20160101_35016_D04_S065,1139,42,538,601,111.7,1065,74,6.5,137,826,176,116,53,7,12,72.5,15.5,37.9,21.3,16.6,128.5,77.8,4,30.1,2.2,52399.1,3404.3,16,28,60,47,17,168,887,86,166,77.9,7.6,14.6
20160101_35016_D04_S066,1232,42,578,654,113.1,1176,56,4.5,144,927,161,102,46,13,11.7,75.2,13.1,32.9,17.4,15.5,111.8,89.4,8.1,28.6,1.9,63741.7,2897.4,23,25,64,41,24,177,1028,79,125,83.4,6.4,10.1
20160101_35016_D04_S067,1177,41.8,571,606,106.1,1167,10,0.8,142,869,166,129,32,5,12.1,73.8,14.1,35.4,19.1,16.3,116.9,85.5,3,19.3,4.6,25854.5,219.7,19,23,68,46,16,172,1115,40,22,94.7,3.4,1.9
20160101_35016_D04_S068,1579,40.4,744,835,112.2,1436,143,9.1,210,1224,145,95,39,11,13.3,77.5,9.2,29,11.8,17.2,69,144.8,7.6,26.9,8.7,18074.4,1636.9,40,38,95,50,34,257,1141,169,269,72.3,10.7,17
20160101_35016_D04_S069,943,39.9,490,453,92.4,924,19,2,131,691,121,94,23,4,13.9,73.3,12.8,36.5,17.5,19,92.4,108.3,3.3,19,4.6,20639.1,415.8,17,22,54,44,14,151,857,46,40,90.9,4.9,4.2
20160101_35016_D04_S070,1541,38.7,733,808,110.2,1494,47,3,250,1097,194,117,65,12,16.2,71.2,12.6,40.5,17.7,22.8,77.6,128.9,6.2,33.5,16.3,9451.1,288.3,32,51,114,74,27,298,1354,65,122,87.9,4.2,7.9
20160101_35016_D04_S071,1130,42.4,525,605,115.2,1100,30,2.7,158,764,208,101,68,39,14,67.6,18.4,47.9,27.2,20.7,131.6,76,18.8,32.7,58,1949.7,51.8,13,33,72,54,28,200,1005,42,83,88.9,3.7,7.3
20160101_35016_D04_S073,1489,34.3,733,756,103.1,1408,81,5.4,339,1097,53,36,10,7,22.8,73.7,3.6,35.7,4.8,30.9,15.6,639.6,13.2,18.9,15.7,9509,517.3,54,73,131,106,51,415,989,333,167,66.4,22.4,11.2
20160101_35016_D04_S074,1276,37,632,644,101.9,1254,22,1.7,206,1023,47,27,16,4,16.1,80.2,3.7,24.7,4.6,20.1,22.8,438.3,8.5,34,6.7,18917.7,326.2,14,28,91,101,44,278,1127,75,74,88.3,5.9,5.8
20160101_35016_D04_S075,1610,36.6,799,811,101.5,1540,70,4.3,321,1171,118,80,26,12,19.9,72.7,7.3,37.5,10.1,27.4,36.8,272,10.2,22,4.8,33264.5,1446.3,39,70,139,109,40,397,1085,297,228,67.4,18.4,14.2
20160101_35016_D04_S076,2410,36.7,1139,1271,111.6,2244,166,6.9,499,1734,177,98,63,16,20.7,72,7.3,39,10.2,28.8,35.5,281.9,9,35.6,14.6,16517,1137.7,68,81,248,136,54,587,1579,474,357,65.5,19.7,14.8
20160101_35016_D04_S077,2150,35.9,1024,1126,110,2094,56,2.6,359,1686,105,77,25,3,16.7,78.4,4.9,27.5,6.2,21.3,29.2,341.9,2.9,23.8,7.8,27621.1,719.4,77,74,128,102,54,435,1803,173,174,83.9,8,8.1
20160101_35016_D04_S078,2043,37.2,965,1078,111.7,1950,93,4.6,397,1529,117,77,25,15,19.4,74.8,5.7,33.6,7.7,26,29.5,339.3,12.8,21.4,8.5,24144.4,1099.1,33,62,162,183,46,486,1625,211,207,79.5,10.3,10.1
20160101_35016_D04_S079,1220,38.2,605,615,101.7,1144,76,6.2,236,850,134,89,32,13,19.3,69.7,11,43.5,15.8,27.8,56.8,176.1,9.7,23.9,16.4,7425,462.5,53,71,81,42,33,280,828,240,152,67.9,19.7,12.5
20160101_35016_D04_S080,1708,38.9,830,878,105.8,1659,49,2.9,254,1307,147,108,31,8,14.9,76.5,8.6,30.7,11.2,19.4,57.9,172.8,5.4,21.1,17.5,9748.4,279.7,32,34,99,115,43,323,1463,137,108,85.7,8,6.3
20160101_35016_D04_S081,1742,36,888,854,96.2,1537,205,11.8,316,1324,102,75,22,5,18.1,76,5.9,31.6,7.7,23.9,32.3,309.8,4.9,21.6,30.4,5733.9,674.8,68,71,128,70,32,369,1037,387,318,59.5,22.2,18.3
20160101_35016_D04_S082,1292,38.9,633,659,104.1,1252,40,3.1,199,952,141,87,41,13,15.4,73.7,10.9,35.7,14.8,20.9,70.9,141.1,9.2,29.1,16.2,7953.3,246.2,30,39,96,44,21,230,1058,113,121,81.9,8.7,9.4
20160101_35016_D04_S083,934,44.6,440,494,112.3,865,69,7.4,101,682,151,88,48,15,10.8,73,16.2,37,22.1,14.8,149.5,66.9,9.9,31.8,4.3,21658.5,1600,19,15,40,36,21,131,640,149,145,68.5,16,15.5
20160101_35016_D05_S001,1727,43,863,864,100.1,1686,41,2.4,223,1210,294,160,97,37,12.9,70.1,17,42.7,24.3,18.4,131.8,75.9,12.6,33,12.3,14030.2,333.1,41,49,91,58,21,260,1584,54,89,91.7,3.1,5.2
20160101_35016_D05_S002,1988,41.3,996,992,99.6,1918,70,3.5,279,1401,308,139,126,43,14,70.5,15.5,41.9,22,19.9,110.4,90.6,14,40.9,93.7,2122.1,74.7,51,55,117,83,34,340,1831,59,98,92.1,3,4.9
20160101_35016_D05_S003,2385,34.8,1199,1186,98.9,2323,62,2.6,485,1810,90,63,23,4,20.3,75.9,3.8,31.8,5,26.8,18.6,538.9,4.4,25.6,36.2,6580.9,171.1,68,73,198,174,65,578,2098,147,140,88,6.2,5.9
20160101_35016_D05_S004,1601,41.4,786,815,103.7,1518,83,5.2,213,1127,261,169,72,20,13.3,70.4,16.3,42.1,23.2,18.9,122.5,81.6,7.7,27.6,10.8,14789,766.7,35,38,100,52,36,261,1365,41,195,85.3,2.6,12.2
20160101_35016_D05_S005,1796,38,876,920,105,1783,13,0.7,194,1492,110,72,28,10,10.8,83.1,6.1,20.4,7.4,13,56.7,176.4,9.1,25.5,22.7,7895.9,57.2,33,40,68,83,54,278,1696,50,50,94.4,2.8,2.8
20160101_35016_D05_S006,1566,39.2,762,804,105.5,1520,46,2.9,243,1128,195,130,51,14,15.5,72,12.5,38.8,17.3,21.5,80.2,124.6,7.2,26.2,56.6,2766.3,81.3,39,56,104,62,28,289,1395,72,99,89.1,4.6,6.3
20160101_35016_D05_S007,1744,39.6,853,891,104.5,1716,28,1.6,265,1262,217,146,60,11,15.2,72.4,12.4,38.2,17.2,21,81.9,122.1,5.1,27.6,122.7,1421.5,22.8,37,49,116,84,47,333,1547,97,100,88.7,5.6,5.7
20160101_35016_D05_S008,1236,39.9,602,634,105.3,1216,20,1.6,192,868,176,102,64,10,15.5,70.2,14.2,42.4,20.3,22.1,91.7,109.1,5.7,36.4,15,8246.4,133.4,29,44,77,50,18,218,1162,32,42,94,2.6,3.4
20160101_35016_D05_S009,2692,31.2,1300,1392,107.1,2572,120,4.5,627,2004,61,47,12,2,23.3,74.4,2.3,34.3,3,31.3,9.7,1027.9,3.3,19.7,24.2,11112.3,495.3,131,114,221,209,73,748,2280,156,256,84.7,5.8,9.5
20160101_35016_D05_S010,2262,37.8,1192,1070,89.8,2227,35,1.5,371,1688,203,148,39,16,16.4,74.6,9,34,12,22,54.7,182.8,7.9,19.2,402.7,561.8,8.7,51,79,172,99,51,452,2090,76,96,92.4,3.4,4.2
20160101_35016_D05_S011,1143,40.2,556,587,105.6,1093,50,4.4,162,827,154,75,68,11,14.2,72.4,13.5,38.2,18.6,19.6,95.1,105.2,7.1,44.2,288.6,396,17.3,29,30,67,52,26,204,1027,41,75,89.9,3.6,6.6
20160101_35016_D05_S012,2315,39.6,1134,1181,104.1,2294,21,0.9,307,1745,263,169,66,28,13.3,75.4,11.4,32.7,15.1,17.6,85.7,116.7,10.6,25.1,170.5,1357.5,12.3,46,56,136,97,69,404,2187,72,56,94.5,3.1,2.4
20160101_35016_D05_S013,1025,41.5,488,537,110,999,26,2.5,125,775,125,91,31,3,12.2,75.6,12.2,32.3,16.1,16.1,100,100,2.4,24.8,14.8,6930,175.8,14,16,61,51,23,165,904,63,58,88.2,6.1,5.7
20160101_35016_D05_S014,1546,43.8,779,767,98.5,1536,10,0.6,187,1057,302,163,117,22,12.1,68.4,19.5,46.3,28.6,17.7,161.5,61.9,7.3,38.7,52.8,2930.1,19,19,36,93,57,36,241,1476,38,32,95.5,2.5,2.1
20160101_35016_D05_S015,850,44.2,450,400,88.9,827,23,2.7,95,598,157,84,50,23,11.2,70.4,18.5,42.1,26.3,15.9,165.3,60.5,14.6,31.8,136.4,623.3,16.9,11,19,45,27,17,119,766,54,30,90.1,6.4,3.5
20160101_35016_D05_S016,1464,37.3,721,743,103.1,1446,18,1.2,258,1100,106,70,31,5,17.6,75.1,7.2,33.1,9.6,23.5,41.1,243.4,4.7,29.2,47.6,3072.5,37.8,29,49,110,93,23,304,1321,83,60,90.2,5.7,4.1
20160101_35016_D05_S017,1154,43.3,595,559,93.9,1139,15,1.3,146,796,212,117,73,22,12.7,69,18.4,45,26.6,18.3,145.2,68.9,10.4,34.4,507.4,227.4,3,13,25,66,55,28,187,1061,31,62,91.9,2.7,5.4
20160101_35016_D05_S018,938,34.8,464,474,102.2,916,22,2.3,205,689,44,27,15,2,21.9,73.5,4.7,36.1,6.4,29.8,21.5,465.9,4.5,34.1,7.5,12533.4,294,18,26,96,74,37,251,828,49,61,88.3,5.2,6.5
20160101_35016_D05_S019,637,44.8,314,323,102.9,634,3,0.5,70,452,115,63,38,14,11,71,18.1,40.9,25.4,15.5,164.3,60.9,12.2,33,456.7,139.5,0.7,6,12,33,26,8,85,599,22,16,94,3.5,2.5
20160101_35016_D05_S020,1861,42.1,929,932,100.3,1789,72,3.9,249,1365,247,139,75,33,13.4,73.3,13.3,36.3,18.1,18.2,99.2,100.8,13.4,30.4,521.3,357,13.8,25,44,110,99,52,330,1632,106,123,87.7,5.7,6.6
20160101_35016_D05_S021,845,44.9,411,434,105.6,835,10,1.2,90,598,157,73,65,19,10.7,70.8,18.6,41.3,26.3,15.1,174.4,57.3,12.1,41.4,186.8,452.4,5.4,10,16,33,40,16,115,792,24,29,93.7,2.8,3.4
20160101_35016_D05_S022,1758,40.5,855,903,105.6,1703,55,3.1,255,1256,247,144,79,24,14.5,71.4,14.1,40,19.7,20.3,96.9,103.2,9.7,32,123,1429.6,44.7,43,51,111,60,40,305,1500,131,127,85.3,7.5,7.2
20160101_35016_D05_S023,1762,40.2,869,893,102.8,1730,32,1.8,250,1285,227,155,56,16,14.2,72.9,12.9,37.1,17.7,19.5,90.8,110.1,7,24.7,207,851.3,15.5,46,53,97,78,44,318,1594,89,79,90.5,5.1,4.5
20160101_35016_D05_S024,1339,41.1,673,666,99,1298,41,3.1,209,947,183,103,62,18,15.6,70.7,13.7,41.4,19.3,22.1,87.6,114.2,9.8,33.9,117.3,1141.3,34.9,22,43,92,63,28,248,1190,57,92,88.9,4.3,6.9
20160101_35016_D05_S025,2191,37.4,1093,1098,100.5,2151,40,1.8,351,1664,176,125,34,17,16,75.9,8,31.7,10.6,21.1,50.1,199.4,9.7,19.3,24.5,8943.6,163.3,46,41,162,138,63,450,1975,97,119,90.1,4.4,5.4
20160101_35016_D05_S026,1108,41.7,562,546,97.2,1088,20,1.8,147,785,176,121,44,11,13.3,70.8,15.9,41.1,22.4,18.7,119.7,83.5,6.2,25,9.6,11590.7,209.2,27,23,66,39,19,174,1035,32,41,93.4,2.9,3.7
20160101_35016_D05_S027,2490,35.6,1207,1283,106.3,2430,60,2.4,481,1899,110,73,29,8,19.3,76.3,4.4,31.1,5.8,25.3,22.9,437.3,7.3,26.4,10.2,24476.8,589.8,51,69,214,189,59,582,2211,115,164,88.8,4.6,6.6
20160101_35016_D05_S028,1127,38.7,548,579,105.7,1118,9,0.8,127,909,91,59,24,8,11.3,80.7,8.1,24,10,14,71.7,139.6,8.8,26.4,19.7,5714.6,45.6,31,21,51,37,35,175,1041,37,49,92.4,3.3,4.3
20160101_35016_D05_S029,2595,33.6,1274,1321,103.7,2542,53,2,657,1841,97,57,31,9,25.3,70.9,3.7,41,5.3,35.7,14.8,677.3,9.3,32,19.5,13332.3,272.3,77,124,322,157,40,720,2293,125,177,88.4,4.8,6.8
20160101_35016_D05_S030,1547,39,790,757,95.8,1534,13,0.8,255,1119,173,110,47,16,16.5,72.3,11.2,38.2,15.5,22.8,67.8,147.4,9.2,27.2,139.8,1106.9,9.3,34,45,105,83,39,306,1446,47,54,93.5,3,3.5
20160101_35016_D05_S031,1082,34.4,528,554,104.9,1027,55,5.1,223,782,77,49,25,3,20.6,72.3,7.1,38.4,9.8,28.5,34.5,289.6,3.9,32.5,15.5,6958.9,353.7,53,55,90,33,13,244,926,47,109,85.6,4.3,10.1
