GEOCODE_SECCIONES_2018,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20180101_35008_D03_S002,726,44.9,362,364,100.6,721,5,0.7,77,505,144,77,46,21,10.6,69.6,19.8,43.8,28.5,15.2,187,53.5,14.6,31.9,120.6,602.1,4.1,9,13,37,29,12,100,698,16,12,96.1,2.2,1.7
20180101_35008_D04_S001,991,43.7,506,485,95.8,977,14,1.4,108,699,184,97,72,15,10.9,70.5,18.6,41.8,26.3,15.5,170.4,58.7,8.2,39.1,269.2,368.1,5.2,11,17,53,43,20,144,920,39,32,92.8,3.9,3.2
20180101_35008_D04_S002,1287,40,656,631,96.2,1271,16,1.2,221,904,162,94,55,13,17.2,70.2,12.6,42.4,17.9,24.4,73.3,136.4,8,34,132.4,971.8,12.1,24,45,94,68,23,254,1211,44,32,94.1,3.4,2.5
20180101_35009_D01_S001,2020,44.1,982,1038,105.7,1971,49,2.4,268,1360,392,213,120,59,13.3,67.3,19.4,48.5,28.8,19.7,146.3,68.4,15.1,30.6,38.9,5189.8,125.9,37,42,120,87,37,323,1884,60,76,93.3,3,3.8
20180101_35009_D01_S002,1962,44.4,957,1005,105,1907,55,2.8,255,1320,387,187,128,72,13,67.3,19.7,48.6,29.3,19.3,151.8,65.9,18.6,33.1,280.6,699.2,19.6,42,50,101,80,38,311,1807,62,93,92.1,3.2,4.7
20180101_35009_D01_S003,996,44.9,524,472,90.1,967,29,2.9,99,689,208,113,64,31,9.9,69.2,20.9,44.6,30.2,14.4,210.1,47.6,14.9,30.8,10.8,9234.5,268.9,14,23,41,32,31,141,937,16,43,94.1,1.6,4.3
20180101_35009_D01_S004,1174,45.3,566,608,107.4,1143,31,2.6,127,789,258,146,85,27,10.8,67.2,22,48.8,32.7,16.1,203.1,49.2,10.5,32.9,7.6,15505.5,409.4,22,20,53,47,19,161,1077,25,72,91.7,2.1,6.1
20180101_35009_D01_S005,1405,44.6,705,700,99.3,1389,16,1.1,154,964,287,125,121,41,11,68.6,20.4,45.7,29.8,16,186.4,53.7,14.3,42.2,129.1,1088.6,12.4,27,30,50,67,29,203,1370,16,19,97.5,1.1,1.4
20180101_35009_D01_S006,1914,41.6,1008,906,89.9,1859,55,2.9,260,1371,283,165,99,19,13.6,71.6,14.8,39.6,20.6,19,108.8,91.9,6.7,35,650.2,294.4,8.5,33,48,117,76,44,318,1765,69,80,92.2,3.6,4.2
20180101_35009_D01_S007,2065,41.4,1045,1020,97.6,2046,19,0.9,300,1460,305,146,110,49,14.5,70.7,14.8,41.4,20.9,20.5,101.7,98.4,16.1,36.1,158.4,1303.7,12,42,58,114,101,49,364,2000,30,35,96.9,1.5,1.7
20180101_35009_D01_S008,1390,44.3,669,721,107.8,1378,12,0.9,173,922,295,139,102,54,12.4,66.3,21.2,50.8,32,18.8,170.5,58.6,18.3,34.6,63.5,2189.9,18.9,37,26,72,52,28,215,1346,16,28,96.8,1.2,2
20180101_35009_D01_S009,1836,39.2,923,913,98.9,1825,11,0.6,297,1352,187,101,67,19,16.2,73.6,10.2,35.8,13.8,22,63,158.8,10.2,35.8,333.9,549.8,3.3,38,49,144,91,48,370,1785,15,36,97.2,0.8,2
20180101_35009_D01_S010,1956,41.1,971,985,101.4,1929,27,1.4,261,1422,273,134,92,47,13.3,72.7,14,37.6,19.2,18.4,104.6,95.6,17.2,33.7,777.4,251.6,3.5,30,41,107,102,61,341,1866,40,50,95.4,2,2.6
20180101_35009_D01_S011,738,50.3,396,342,86.4,724,14,1.9,64,451,223,99,91,33,8.7,61.1,30.2,63.6,49.4,14.2,348.4,28.7,14.8,40.8,2167.8,34,0.6,13,5,27,22,13,80,716,5,17,97,0.7,2.3
20180101_35009_D01_S013,1065,45.6,526,539,102.5,1033,32,3,119,732,214,104,67,43,11.2,68.7,20.1,45.5,29.2,16.3,179.8,55.6,20.1,31.3,43,2475.9,74.4,23,18,52,35,20,148,986,20,59,92.6,1.9,5.5
20180101_35009_D01_S014,1952,39.8,944,1008,106.8,1935,17,0.9,287,1449,216,116,69,31,14.7,74.2,11.1,34.7,14.9,19.8,75.3,132.9,14.4,31.9,30.2,6468.6,56.3,39,46,123,96,55,359,1870,38,44,95.8,1.9,2.3
20180101_35009_D01_S015,1909,42,978,931,95.2,1881,28,1.5,259,1369,281,134,110,37,13.6,71.7,14.7,39.4,20.5,18.9,108.5,92.2,13.2,39.1,672.8,283.7,4.2,40,38,119,84,53,334,1834,29,46,96.1,1.5,2.4
20180101_35009_D01_S016,873,46.1,443,430,97.1,861,12,1.4,94,571,208,145,47,16,10.8,65.4,23.8,52.9,36.4,16.5,221.3,45.2,7.7,22.6,136.6,639.1,8.8,12,23,34,33,16,118,843,15,15,96.6,1.7,1.7
20180101_35009_D01_S017,954,42,481,473,98.3,945,9,0.9,130,683,141,74,42,25,13.6,71.6,14.8,39.7,20.6,19,108.5,92.2,17.7,29.8,741.2,128.7,1.2,16,28,59,35,31,169,931,7,16,97.6,0.7,1.7
20180101_35010_D01_S001,963,48.3,488,475,97.3,860,103,10.7,96,624,243,100,86,57,10,64.8,25.2,54.3,38.9,15.4,253.1,39.5,23.5,35.4,1221.6,78.8,8.4,14,11,44,30,17,116,747,95,121,77.6,9.9,12.6
20180101_35010_D01_S002,1014,47.5,524,490,93.5,930,84,8.3,108,658,248,136,85,27,10.7,64.9,24.5,54.1,37.7,16.4,229.6,43.5,10.9,34.3,6186.7,16.4,1.4,11,17,53,37,16,134,818,89,107,80.7,8.8,10.6
20180101_35010_D01_S003,1769,44.8,891,878,98.5,1379,390,22,212,1220,337,161,129,47,12,69,19.1,45,27.6,17.4,159,62.9,13.9,38.3,3173,55.8,12.3,35,43,92,62,29,261,1168,163,438,66,9.2,24.8
20180101_35010_D01_S004,1223,43.3,629,594,94.4,1105,118,9.6,145,864,214,118,76,20,11.9,70.6,17.5,41.6,24.8,16.8,147.6,67.8,9.3,35.5,53.2,2298.5,221.8,24,20,67,44,26,181,956,129,138,78.2,10.5,11.3
20180101_35011_D01_S001,1187,42.5,592,595,100.5,1154,33,2.8,162,838,187,110,54,23,13.6,70.6,15.8,41.6,22.3,19.3,115.4,86.6,12.3,28.9,45,2639.9,73.4,32,27,60,54,14,187,1087,26,74,91.6,2.2,6.2
20180101_35011_D01_S002,1099,43.3,568,531,93.5,1078,21,1.9,143,762,194,99,65,30,13,69.3,17.7,44.2,25.5,18.8,135.7,73.7,15.5,33.5,1767.5,62.2,1.2,20,20,69,36,25,170,1036,28,35,94.3,2.5,3.2
20180101_35011_D01_S003,2030,38.9,1041,989,95,1989,41,2,353,1464,213,120,70,23,17.4,72.1,10.5,38.7,14.5,24.1,60.3,165.7,10.8,32.9,32,6336.3,128,66,46,157,106,37,412,1871,61,98,92.2,3,4.8
20180101_35011_D01_S004,1902,38.4,950,952,100.2,1851,51,2.7,285,1459,158,93,44,21,15,76.7,8.3,30.4,10.8,19.5,55.4,180.4,13.3,27.8,72.4,2625.4,70.4,42,65,111,82,51,351,1735,71,96,91.2,3.7,5
20180101_35011_D01_S005,1074,40.6,532,542,101.9,1054,20,1.9,133,815,126,101,18,7,12.4,75.9,11.7,31.8,15.5,16.3,94.7,105.6,5.6,14.3,42.4,2535.8,47.2,20,20,56,49,27,172,960,76,38,89.4,7.1,3.5
20180101_35011_D01_S006,1604,38.2,775,829,107,1554,50,3.1,271,1182,151,108,28,15,16.9,73.7,9.4,35.7,12.8,22.9,55.7,179.5,9.9,18.5,145.1,1105.3,34.5,58,57,106,62,34,317,1424,91,89,88.8,5.7,5.5
20180101_35011_D01_S007,1560,42.6,798,762,95.5,1525,35,2.2,204,1105,251,142,75,34,13.1,70.8,16.1,41.2,22.7,18.5,123,81.3,13.5,29.9,392.3,397.7,8.9,31,42,91,60,36,260,1484,32,44,95.1,2.1,2.8
20180101_35011_D02_S001,1690,43.8,842,848,100.7,1611,79,4.7,200,1182,308,146,112,50,11.8,69.9,18.2,43,26.1,16.9,154,64.9,16.2,36.4,21.2,7961.1,372.1,35,45,73,58,45,256,1492,77,121,88.3,4.6,7.2
20180101_35011_D02_S002,1726,41.6,892,834,93.5,1698,28,1.6,250,1244,232,113,93,26,14.5,72.1,13.4,38.7,18.6,20.1,92.8,107.8,11.2,40.1,55.2,3128.2,50.7,33,48,107,80,28,296,1622,50,54,94,2.9,3.1
20180101_35011_D02_S003,1791,41.3,905,886,97.9,1761,30,1.7,265,1278,248,170,53,25,14.8,71.4,13.8,40.1,19.4,20.7,93.6,106.9,10.1,21.4,120,1492.7,25,35,51,116,79,32,313,1685,50,56,94.1,2.8,3.1
20180101_35011_D03_S001,2044,42.8,1031,1013,98.3,1929,115,5.6,249,1473,322,161,116,45,12.2,72.1,15.8,38.8,21.9,16.9,129.3,77.3,14,36,53.1,3848.8,216.5,40,45,105,75,53,318,1767,78,199,86.4,3.8,9.7
20180101_35011_D03_S002,1849,41.6,941,908,96.5,1743,106,5.7,252,1333,264,125,116,23,13.6,72.1,14.3,38.7,19.8,18.9,104.8,95.5,8.7,43.9,19.6,9410.3,539.5,48,46,88,93,33,308,1536,95,218,83.1,5.1,11.8
20180101_35011_D03_S003,2576,37.5,1297,1279,98.6,2391,185,7.2,447,1863,266,163,74,29,17.4,72.3,10.3,38.3,14.3,24,59.5,168,10.9,27.8,38.2,6750.7,484.8,68,73,207,120,70,538,2115,109,352,82.1,4.2,13.7
20180101_35011_D03_S004,2393,38.5,1169,1224,104.7,2296,97,4.1,362,1798,233,146,61,26,15.1,75.1,9.7,33.1,13,20.1,64.4,155.4,11.2,26.2,842.4,284.1,11.5,61,57,158,122,66,464,2151,78,164,89.9,3.3,6.9
20180101_35011_D03_S005,2014,39.6,1064,950,89.3,1906,108,5.4,330,1412,272,190,69,13,16.4,70.1,13.5,42.6,19.3,23.4,82.4,121.3,4.8,25.4,18,11169.5,599,53,57,134,110,42,396,1746,81,187,86.7,4,9.3
20180101_35011_D03_S006,1347,38.3,646,701,108.5,1287,60,4.5,233,957,157,107,38,12,17.3,71,11.7,40.8,16.4,24.3,67.4,148.4,7.6,24.2,21,6415.9,285.8,34,32,106,76,30,278,1160,60,127,86.1,4.5,9.4
20180101_35011_D03_S007,1468,38.8,743,725,97.6,1413,55,3.7,233,1079,156,87,61,8,15.9,73.5,10.6,36.1,14.5,21.6,67,149.4,5.1,39.1,39.4,3722.4,139.5,41,35,118,54,29,277,1281,72,115,87.3,4.9,7.8
20180101_35011_D03_S008,1477,39.3,746,731,98,1377,100,6.8,225,1104,148,87,51,10,15.2,74.7,10,33.8,13.4,20.4,65.8,152,6.8,34.5,176.2,838.2,56.8,51,33,97,63,24,268,1266,78,133,85.7,5.3,9
20180101_35012_D01_S001,1435,43.9,727,708,97.4,1180,255,17.8,177,1005,253,138,76,39,12.3,70,17.6,42.8,25.2,17.6,142.9,70,15.4,30,5805.4,24.7,4.4,28,33,80,45,23,209,1060,81,294,73.9,5.6,20.5
20180101_35012_D01_S002,1090,44.4,573,517,90.2,748,342,31.4,117,774,199,109,72,18,10.7,71,18.3,40.8,25.7,15.1,170.1,58.8,9,36.2,253.5,430,134.9,20,22,50,31,13,136,670,67,353,61.5,6.1,32.4
20180101_35012_D01_S003,1425,38.9,720,705,97.9,1232,193,13.5,204,1070,151,81,48,22,14.3,75.1,10.6,33.2,14.1,19.1,74,135.1,14.6,31.8,2092.9,68.1,9.2,29,35,90,67,37,258,1102,86,237,77.3,6,16.6
20180101_35012_D02_S001,5918,40.1,3172,2746,86.6,2605,3313,56,943,4154,821,526,251,44,15.9,70.2,13.9,42.5,19.8,22.7,87.1,114.9,5.4,30.6,6128.9,96.6,54.1,204,184,387,218,94,1087,1858,437,3623,31.4,7.4,61.2
20180101_35012_D03_S001,905,46,489,416,85.1,815,90,9.9,102,600,203,101,78,24,11.3,66.3,22.4,50.8,33.8,17,199,50.2,11.8,38.4,21.8,4143.2,412,17,21,39,32,19,128,770,23,112,85.1,2.5,12.4
20180101_35012_D03_S002,1407,43.2,714,693,97.1,1056,351,24.9,185,972,250,131,91,28,13.1,69.1,17.8,44.8,25.7,19,135.1,74,11.2,36.4,9.2,15367.3,3833.6,39,32,68,54,28,221,899,89,419,63.9,6.3,29.8
20180101_35012_D04_S001,2037,39.3,1003,1034,103.1,1694,343,16.8,336,1454,247,150,82,15,16.5,71.4,12.1,40.1,17,23.1,73.5,136,6.1,33.2,116.4,1749.6,294.6,57,60,153,86,54,410,1449,117,471,71.1,5.7,23.1
20180101_35012_D04_S002,3488,45.7,1762,1726,98,1885,1603,46,426,2274,788,474,274,40,12.2,65.2,22.6,53.4,34.7,18.7,185,54.1,5.1,34.8,554,629.6,289.3,54,66,194,148,73,535,1481,293,1714,42.5,8.4,49.1
20180101_35012_D04_S003,1167,35.4,565,602,106.5,1065,102,8.7,215,879,73,46,24,3,18.4,75.3,6.3,32.8,8.3,24.5,34,294.5,4.1,32.9,17.6,6633.4,579.8,24,43,103,65,47,282,953,57,157,81.7,4.9,13.5
20180101_35012_D05_S001,785,42.7,421,364,86.5,732,53,6.8,105,550,130,62,48,20,13.4,70.1,16.6,42.7,23.6,19.1,123.8,80.8,15.4,36.9,2131.9,36.8,2.5,16,16,48,31,21,132,707,15,63,90.1,1.9,8
20180101_35013_D01_S001,1357,46.4,679,678,99.9,1327,30,2.2,153,904,300,132,115,53,11.3,66.6,22.1,50.1,33.2,16.9,196.1,51,17.7,38.3,61.8,2194.4,48.5,28,23,61,48,20,180,1262,29,66,93,2.1,4.9
20180101_35013_D01_S002,1679,44,821,858,104.5,1663,16,1,216,1149,314,148,112,54,12.9,68.4,18.7,46.1,27.3,18.8,145.4,68.8,17.2,35.7,309,543.3,5.2,35,24,101,76,32,268,1593,40,46,94.9,2.4,2.7
20180101_35013_D01_S003,763,43.3,390,373,95.6,750,13,1.7,114,511,138,65,47,26,14.9,67,18.1,49.3,27,22.3,121.1,82.6,18.8,34.1,116.1,657.4,11.2,19,10,51,43,14,137,729,15,19,95.5,2,2.5
20180101_35013_D01_S004,1015,45.1,520,495,95.2,1005,10,1,106,710,199,109,64,26,10.4,70,19.6,43,28,14.9,187.7,53.3,13.1,32.2,299.1,339.3,3.3,19,19,46,35,24,143,949,38,28,93.5,3.7,2.8
20180101_35013_D01_S005,1903,43.4,975,928,95.2,1878,25,1.3,228,1351,324,181,105,38,12,71,17,40.9,24,16.9,142.1,70.4,11.7,32.4,328.6,579.1,7.6,49,38,96,70,33,286,1794,51,58,94.3,2.7,3
20180101_35013_D01_S006,1011,49,548,463,84.5,994,17,1.7,93,652,266,124,94,48,9.2,64.5,26.3,55.1,40.8,14.3,286,35,18,35.3,2104.7,48,0.8,16,20,34,29,15,114,965,17,29,95.5,1.7,2.9
20180101_35014_D01_S001,2381,40.7,1241,1140,91.9,1936,445,18.7,338,1748,295,163,89,43,14.2,73.4,12.4,36.2,16.9,19.3,87.3,114.6,14.6,30.2,13187.9,18.1,3.4,50,56,150,103,63,422,1644,240,497,69,10.1,20.9
20180101_35014_D01_S002,2746,41.1,1415,1331,94.1,1858,888,32.3,389,1998,359,237,92,30,14.2,72.8,13.1,37.4,18,19.5,92.3,108.4,8.4,25.6,8860.6,31,10,66,65,171,112,59,473,1377,416,953,50.1,15.1,34.7
20180101_35014_D01_S003,2147,38.9,1102,1045,94.8,1172,975,45.4,288,1653,206,141,51,14,13.4,77,9.6,29.9,12.5,17.4,71.5,139.8,6.8,24.8,510.1,420.9,191.1,59,63,117,64,45,348,598,433,1116,27.9,20.2,52
20180101_35014_D01_S004,2944,41,1535,1409,91.8,1228,1716,58.3,319,2291,334,262,59,13,10.8,77.8,11.3,28.5,14.6,13.9,104.7,95.5,3.9,17.7,1592.4,184.9,107.8,61,62,133,83,39,378,573,587,1784,19.5,19.9,60.6
20180101_35014_D01_S005,3701,39.5,1920,1781,92.8,2089,1612,43.6,539,2766,396,266,105,25,14.6,74.7,10.7,33.8,14.3,19.5,73.5,136.1,6.3,26.5,8606.1,43,18.7,86,123,230,119,57,615,1546,516,1639,41.8,13.9,44.3
20180101_35014_D01_S006,1839,36.1,944,895,94.8,1092,747,40.6,315,1398,126,99,25,2,17.1,76,6.9,31.5,9,22.5,40,250,1.6,19.8,24.7,7450.4,3026.3,44,65,133,90,27,359,553,390,896,30.1,21.2,48.7
20180101_35014_D01_S007,1787,37.9,993,794,80,1014,773,43.3,252,1399,136,89,36,11,14.1,78.3,7.6,27.7,9.7,18,54,185.3,8.1,26.5,10.7,16739.7,7241.1,49,43,108,71,24,295,571,297,919,32,16.6,51.4
20180101_35014_D01_S008,2941,38.6,1550,1391,89.7,1589,1352,46,424,2241,276,195,68,13,14.4,76.2,9.4,31.2,12.3,18.9,65.1,153.6,4.7,24.6,44.6,6599.6,3033.9,68,87,188,108,63,514,848,547,1546,28.8,18.6,52.6
20180101_35014_D01_S009,5398,37,2805,2593,92.4,2704,2694,49.9,972,4008,418,338,65,15,18,74.2,7.7,34.7,10.4,24.3,43,232.5,3.6,15.6,2820.5,191.4,95.5,169,208,420,229,110,1136,1409,1099,2890,26.1,20.4,53.5
20180101_35015_D01_S001,1385,41.7,723,662,91.6,1333,52,3.8,194,979,212,122,56,34,14,70.7,15.3,41.5,21.7,19.8,109.3,91.5,16,26.4,10899.3,12.7,0.5,34,33,84,58,30,239,1255,61,69,90.6,4.4,5
20180101_35015_D02_S001,2522,38.9,1337,1185,88.6,1657,865,34.3,371,1902,249,146,90,13,14.7,75.4,9.9,32.6,13.1,19.5,67.1,149,5.2,36.1,9155.7,27.5,9.4,71,88,145,100,53,457,1183,410,929,46.9,16.3,36.8
20180101_35015_D03_S001,2690,38.9,1399,1291,92.3,1364,1326,49.3,392,2012,286,191,85,10,14.6,74.8,10.6,33.7,14.2,19.5,73,137.1,3.5,29.7,1503.4,178.9,88.2,69,68,175,104,36,452,564,635,1491,21,23.6,55.4
20180101_35015_D03_S002,2682,35.7,1455,1227,84.3,1397,1285,47.9,504,2012,166,108,55,3,18.8,75,6.2,33.3,8.3,25,32.9,303.6,1.8,33.1,3415.2,78.5,37.6,97,110,220,100,37,564,650,576,1456,24.2,21.5,54.3
20180101_35015_D04_S001,2985,37.1,1474,1511,102.5,1471,1514,50.7,305,2504,176,121,49,6,10.2,83.9,5.9,19.2,7,12.2,57.7,173.3,3.4,27.8,6729.8,44.4,22.5,68,55,126,75,24,348,595,688,1702,19.9,23,57
20180101_35015_D04_S002,2113,35.1,1094,1019,93.1,1244,869,41.1,379,1597,137,98,32,7,17.9,75.6,6.5,32.3,8.6,23.7,36.1,276.6,5.1,23.4,26.7,7917.8,3256.3,79,70,157,94,28,428,727,366,1020,34.4,17.3,48.3
20180101_35015_D04_S003,1343,37.2,705,638,90.5,890,453,33.7,229,995,119,65,41,13,17.1,74.1,8.9,35,12,23,52,192.4,10.9,34.5,6.5,20614.6,6953.4,54,53,99,28,13,247,494,286,563,36.8,21.3,41.9
20180101_35015_D04_S004,1722,32.9,886,836,94.4,1483,239,13.9,368,1297,57,43,11,3,21.4,75.3,3.3,32.8,4.4,28.4,15.5,645.6,5.3,19.3,578.4,297.7,41.3,62,59,155,113,66,455,1043,323,356,60.6,18.8,20.7
20180101_35015_D04_S005,1728,33.9,889,839,94.4,1400,328,19,330,1342,56,30,20,6,19.1,77.7,3.2,28.8,4.2,24.6,17,589.3,10.7,35.7,10.2,17006.2,3228,62,50,142,103,49,406,838,407,483,48.5,23.6,28
20180101_35015_D04_S006,1369,38.8,699,670,95.9,1031,338,24.7,204,1033,132,95,28,9,14.9,75.5,9.6,32.5,12.8,19.7,64.7,154.5,6.8,21.2,6112.5,22.4,5.5,45,36,87,46,22,236,711,256,402,51.9,18.7,29.4
20180101_35016_D01_S001,722,47.8,417,305,73.1,603,119,16.5,47,518,157,93,45,19,6.5,71.7,21.7,39.4,30.3,9.1,334,29.9,12.1,28.7,9.5,7598.3,1252.4,6,9,25,9,6,55,482,98,142,66.8,13.6,19.7
20180101_35016_D01_S003,1025,47.4,463,562,121.4,904,121,11.8,82,696,247,124,74,49,8,67.9,24.1,47.3,35.5,11.8,301.2,33.2,19.8,30,23.4,4376.2,516.6,7,14,34,33,19,107,727,138,160,70.9,13.5,15.6
20180101_35016_D01_S004,672,48.5,319,353,110.7,615,57,8.5,56,433,183,71,85,27,8.3,64.4,27.2,55.2,42.3,12.9,326.8,30.6,14.8,46.4,4.6,14543.3,1233.6,4,11,22,26,11,74,534,49,89,79.5,7.3,13.2
20180101_35016_D01_S005,1565,47.4,699,866,123.9,1454,111,7.1,166,1013,386,185,123,78,10.6,64.7,24.7,54.5,38.1,16.4,232.5,43,20.2,31.9,12.6,12388.7,878.7,24,31,70,48,15,188,1252,133,180,80,8.5,11.5
20180101_35016_D01_S006,1524,41.4,725,799,110.2,1500,24,1.6,185,1153,186,130,37,19,12.1,75.7,12.2,32.2,16.1,16,100.5,99.5,10.2,19.9,23.4,6502.2,102.4,22,35,82,62,35,236,1206,253,65,79.1,16.6,4.3
20180101_35016_D01_S007,1036,44.5,519,517,99.6,1003,33,3.2,116,720,200,109,67,24,11.2,69.5,19.3,43.9,27.8,16.1,172.4,58,12,33.5,5,20670,658.4,15,15,59,38,22,149,945,35,56,91.2,3.4,5.4
20180101_35016_D01_S008,1325,44.7,669,656,98.1,1296,29,2.2,175,860,290,140,120,30,13.2,64.9,21.9,54.1,33.7,20.3,165.7,60.3,10.3,41.4,3.3,40283.4,881.7,22,27,85,57,19,210,1239,36,50,93.5,2.7,3.8
20180101_35016_D01_S010,1325,45.3,608,717,117.9,1270,55,4.2,134,907,284,160,84,40,10.1,68.5,21.4,46.1,31.3,14.8,211.9,47.2,14.1,29.6,10.2,12948.4,537.5,19,29,51,45,20,164,982,235,108,74.1,17.7,8.2
20180101_35016_D01_S011,739,47.1,347,392,113,726,13,1.8,80,479,180,81,78,21,10.8,64.8,24.4,54.3,37.6,16.7,225,44.4,11.7,43.3,9.1,8159.1,143.5,11,12,36,24,10,93,672,27,40,90.9,3.7,5.4
20180101_35016_D01_S012,791,46.2,403,388,96.3,775,16,2,73,536,182,74,80,28,9.2,67.8,23,47.6,34,13.6,249.3,40.1,15.4,44,1.9,40660,822.5,8,8,43,22,28,109,738,18,35,93.3,2.3,4.4
20180101_35016_D01_S013,838,47.8,408,430,105.4,815,23,2.7,93,516,229,123,82,24,11.1,61.6,27.3,62.4,44.4,18,246.2,40.6,10.5,35.8,5.9,14148.5,388.3,7,14,44,39,19,123,779,32,27,93,3.8,3.2
20180101_35016_D01_S014,981,48,462,519,112.3,948,33,3.4,85,640,256,139,86,31,8.7,65.2,26.1,53.3,40,13.3,301.2,33.2,12.1,33.6,4.1,24180.4,813.4,12,21,36,24,9,102,823,90,68,83.9,9.2,6.9
20180101_35016_D01_S015,894,44.2,443,451,101.8,861,33,3.7,103,623,168,89,57,22,11.5,69.7,18.8,43.5,27,16.5,163.1,61.3,13.1,33.9,7.2,12469.1,460.3,9,21,52,25,15,122,790,42,62,88.4,4.7,6.9
20180101_35016_D01_S017,714,43.3,352,362,102.8,703,11,1.5,77,506,131,66,47,18,10.8,70.9,18.3,41.1,25.9,15.2,170.1,58.8,13.7,35.9,3,24024.2,370.1,14,14,33,25,23,109,661,23,30,92.6,3.2,4.2
20180101_35016_D01_S018,1017,44.6,504,513,101.8,980,37,3.6,111,699,207,101,77,29,10.9,68.7,20.4,45.5,29.6,15.9,186.5,53.6,14,37.2,11.4,8884,323.2,11,20,57,38,26,152,931,31,55,91.5,3,5.4
20180101_35016_D01_S019,1139,43.9,572,567,99.1,1110,29,2.5,140,785,214,110,70,34,12.3,68.9,18.8,45.1,27.3,17.8,152.9,65.4,15.9,32.7,5.6,20187.2,514,16,17,65,55,21,174,1040,36,63,91.3,3.2,5.5
20180101_35016_D01_S020,706,44.1,369,337,91.3,681,25,3.5,83,484,139,79,42,18,11.8,68.6,19.7,45.9,28.7,17.1,167.5,59.7,12.9,30.2,5,13999,495.7,14,15,29,33,12,103,646,18,42,91.5,2.5,5.9
20180101_35016_D01_S021,1576,42.9,809,767,94.8,1533,43,2.7,213,1100,263,128,101,34,13.5,69.8,16.7,43.3,23.9,19.4,123.5,81,12.9,38.4,13.2,11908.2,324.9,29,39,84,75,35,262,1451,33,92,92.1,2.1,5.8
20180101_35016_D01_S023,918,43.4,445,473,106.3,894,24,2.6,109,651,158,74,61,23,11.9,70.9,17.2,41,24.3,16.7,145,69,14.6,38.6,11,8381.6,219.1,19,16,47,37,19,138,860,26,32,93.7,2.8,3.5
20180101_35016_D01_S024,714,46,356,358,100.6,696,18,2.5,76,478,160,92,49,19,10.6,66.9,22.4,49.4,33.5,15.9,210.5,47.5,11.9,30.6,41.8,1706.9,43,7,7,39,34,13,100,647,29,38,90.6,4.1,5.3
20180101_35016_D01_S025,720,44.4,367,353,96.2,691,29,4,86,503,131,64,37,30,11.9,69.9,18.2,43.1,26,17.1,152.3,65.6,22.9,28.2,16.5,4371.7,176.1,8,16,42,29,14,109,620,52,48,86.1,7.2,6.7
20180101_35016_D01_S026,660,44.4,297,363,122.2,643,17,2.6,82,443,135,57,57,21,12.4,67.1,20.5,49,30.5,18.5,164.6,60.7,15.6,42.2,22.8,2893.5,74.5,9,14,34,35,17,109,612,18,30,92.7,2.7,4.5
20180101_35016_D01_S027,624,44.9,304,320,105.3,616,8,1.3,66,435,123,56,52,15,10.6,69.7,19.7,43.4,28.3,15.2,186.4,53.7,12.2,42.3,4.4,14100.4,180.8,10,14,31,15,13,83,582,23,19,93.3,3.7,3
20180101_35016_D01_S028,589,43.5,303,286,94.4,582,7,1.2,61,432,96,37,41,18,10.4,73.3,16.3,36.3,22.2,14.1,157.4,63.5,18.8,42.7,1.9,31782.9,377.7,12,10,21,23,14,80,533,29,27,90.5,4.9,4.6
20180101_35016_D01_S029,875,42.5,418,457,109.3,860,15,1.7,102,651,122,54,53,15,11.7,74.4,13.9,34.4,18.7,15.7,119.6,83.6,12.3,43.4,10.8,8099.7,138.9,18,13,50,31,27,139,822,20,33,93.9,2.3,3.8
20180101_35016_D01_S030,665,43.7,341,324,95,664,1,0.2,71,470,124,70,45,9,10.7,70.7,18.6,41.5,26.4,15.1,174.6,57.3,7.3,36.3,27.3,2440,3.7,11,11,34,16,17,89,644,14,7,96.8,2.1,1.1
20180101_35016_D01_S031,1812,41.1,874,938,107.3,1787,25,1.4,229,1337,246,151,76,19,12.6,73.8,13.6,35.5,18.4,17.1,107.4,93.1,7.7,30.9,59.4,3048.1,42.1,26,40,94,91,53,304,1706,49,57,94.2,2.7,3.1
